obs_id,train_id,delayed,month,day,weekday,arr_hour,dep_hour,origin,dest,distance,carrier
id_041792,valid,1,8,22,3,7,23,SEA,ATL,2182,DL
id_041799,test,NA,3,1,4,20,18,ORD,LAS,1515,UA
id_041801,train,0,12,5,3,10,8,MSP,LAS,1300,US
id_041817,valid,0,5,16,3,22,20,ATL,SFO,2139,DL
id_041818,valid,1,12,9,7,15,13,BOS,MSP,1124,NW
id_041830,train,0,11,6,2,19,17,SEA,LAS,866,AS
id_041838,valid,1,7,16,1,17,16,CLT,ORD,599,UA
id_041839,train,0,12,29,6,12,11,DCA,CVG,411,DL
id_041853,test,NA,3,24,6,15,14,DFW,PHX,868,US
id_041857,test,NA,10,12,5,15,14,DFW,PHX,868,AA
id_041894,train,0,4,29,7,11,10,PHX,LAX,370,US
id_041897,train,0,5,5,6,15,13,DTW,BWI,408,NW
id_041899,valid,1,8,2,4,18,17,CLT,DCA,331,US
id_041917,valid,0,6,6,3,21,17,ORD,LGA,733,AA
id_041921,valid,1,12,20,4,16,13,IAH,SLC,1195,OO
id_041922,train,1,3,17,6,11,9,BOS,DEN,1754,UA
id_041937,valid,1,12,29,6,19,17,MSP,PHX,1276,NW
id_041949,valid,0,7,19,4,12,9,ORD,LAX,1745,AA
id_041952,train,0,3,18,7,10,7,ATL,SFO,2139,UA
id_041955,train,0,7,4,3,13,10,JFK,IAH,1417,CO
id_041959,train,0,7,9,1,12,11,DEN,SLC,391,WN
id_041964,test,NA,8,19,7,16,9,LAS,PHL,2176,US
id_041989,train,1,1,26,5,14,12,LAX,SFO,337,AA
id_042006,valid,0,11,8,4,10,9,DEN,LAS,629,F9
id_042011,valid,1,11,20,2,13,12,DCA,LGA,214,US
id_042031,test,NA,1,15,1,10,9,CVG,DFW,812,EV
id_042036,train,1,6,15,5,14,13,MSP,SEA,1399,NW
id_042047,train,0,10,11,4,15,13,DEN,LAX,862,XE
id_042050,train,0,4,4,3,22,20,BWI,LAS,2106,US
id_042056,train,1,10,27,6,13,11,JFK,MSP,1028,NW
id_042062,test,NA,2,6,2,13,10,ORD,BWI,622,UA
id_042072,train,1,8,22,3,17,15,CVG,LGA,585,DL
id_042078,train,1,1,28,7,21,15,SFO,DFW,1464,AA
id_042081,train,1,4,5,4,12,8,MSP,EWR,1008,XE
id_042083,train,0,6,11,1,21,20,MSP,MDW,349,FL
id_042089,train,1,2,26,1,10,9,ATL,SAN,1891,DL
id_042099,test,NA,10,23,2,16,15,DTW,MSP,528,NW
id_042109,valid,0,3,8,4,18,17,BOS,PHL,280,FL
id_042110,valid,0,10,30,2,17,15,DCA,MCO,759,US
id_042111,test,NA,10,27,6,11,6,SFO,DFW,1464,AA
id_042118,train,1,9,24,1,11,10,DCA,JFK,213,OH
id_042121,train,1,11,7,3,16,14,ORD,DCA,612,UA
id_042130,test,NA,6,28,4,23,19,DFW,EWR,1372,CO
id_042139,test,NA,6,20,3,20,18,BOS,DCA,399,US
id_042164,valid,1,10,23,2,16,11,LAS,MSP,1300,US
id_042181,test,NA,9,26,3,22,19,JFK,SEA,2421,DL
id_042186,test,NA,11,21,3,13,12,SAN,LAX,109,OO
id_042189,train,0,9,21,5,10,9,CLT,ORD,599,US
id_042190,train,0,5,1,2,9,8,DFW,PHX,868,US
id_042240,valid,0,6,28,4,20,17,MCO,MSP,1310,NW
id_042241,valid,0,7,16,1,14,11,DEN,IAH,861,CO
id_042243,valid,1,4,11,3,17,15,CLT,DTW,500,YV
id_042251,train,1,6,24,7,19,12,LAX,ATL,1946,FL
id_042255,test,NA,2,2,5,16,15,ATL,MDW,590,FL
id_042267,train,0,4,10,2,11,10,CLT,ATL,227,FL
id_042277,train,1,7,20,5,14,13,MCO,IAH,853,CO
id_042287,train,1,5,13,7,18,16,BWI,PHX,1999,US
id_042290,train,1,8,24,5,17,16,SFO,LAX,337,XE
id_042305,test,NA,6,14,4,8,7,JFK,DCA,213,OH
id_042308,valid,1,3,24,6,13,12,DCA,ORD,612,AA
id_042310,test,NA,6,26,2,12,9,ORD,PHL,678,US
id_042312,test,NA,7,28,6,13,11,ORD,LAS,1515,UA
id_042316,train,0,10,23,2,22,14,LAS,PHL,2176,US
id_042327,train,0,8,13,1,9,7,MCO,JFK,944,B6
id_042339,test,NA,10,25,4,21,18,LAS,SLC,368,WN
id_042347,train,0,12,21,5,14,9,PHX,MSP,1276,NW
id_042351,test,NA,12,16,7,10,10,DTW,ORD,235,UA
id_042359,valid,0,11,9,5,8,7,ORD,MSP,334,UA
id_042360,test,NA,10,1,1,20,18,LAX,PHX,370,OO
id_042361,test,NA,11,21,3,12,10,SEA,SFO,679,AS
id_042363,train,0,2,24,6,21,13,SFO,JFK,2586,UA
id_042371,valid,0,6,8,5,12,11,IAD,BOS,413,B6
id_042381,train,1,6,11,1,18,18,DEN,LAS,629,F9
id_042385,valid,0,10,6,6,11,8,MCO,BWI,787,WN
id_042392,train,0,12,22,6,7,6,LAX,SAN,109,OO
id_042393,train,1,5,6,7,18,17,BOS,JFK,187,MQ
id_042400,test,NA,3,31,6,11,9,JFK,DCA,213,MQ
id_042403,test,NA,5,31,4,19,16,CLT,EWR,529,XE
id_042406,valid,1,11,9,5,13,11,MCO,PHL,861,WN
id_042407,valid,1,8,24,5,16,14,ORD,LAS,1515,UA
id_042419,test,NA,11,17,6,11,9,DFW,SEA,1660,AA
id_042440,test,NA,6,3,7,0,16,SAN,EWR,2425,CO
id_042442,train,0,11,9,5,23,19,IAH,BWI,1235,CO
id_042446,test,NA,7,27,5,9,6,ORD,DCA,612,AA
id_042454,test,NA,12,21,5,12,11,SAN,LAX,109,OO
id_042465,valid,0,2,7,3,21,20,ATL,DEN,1199,DL
id_042473,test,NA,7,18,3,18,17,DTW,CLT,500,NW
id_042479,valid,1,10,12,5,19,18,SAN,LAS,258,WN
id_042487,test,NA,8,17,5,12,11,DFW,SAN,1171,AA
id_042498,valid,1,3,4,7,23,22,PHX,DEN,602,F9
id_042505,train,1,3,28,3,16,10,SLC,BWI,1864,WN
id_042506,test,NA,9,6,4,21,21,CVG,ORD,264,OO
id_042508,train,0,10,17,3,16,14,MCO,DEN,1545,UA
id_042510,test,NA,3,9,5,17,15,LGA,ATL,761,FL
id_042529,valid,1,5,31,4,10,9,DCA,BOS,399,OH
id_042541,test,NA,3,18,7,22,19,DFW,ORD,802,AA
id_042542,train,1,9,7,5,12,10,LGA,DTW,501,MQ
id_042547,valid,1,1,31,3,22,21,MSP,DEN,680,NW
id_042550,test,NA,3,24,6,9,8,PHX,SAN,304,WN
id_042553,valid,0,1,14,7,21,18,EWR,ATL,745,DL
id_042561,train,1,7,25,3,21,19,DTW,SAN,1957,NW
id_042566,valid,0,2,11,7,14,8,PHX,PHL,2075,US
id_042577,train,1,1,3,3,14,11,LAS,SEA,866,US
id_042584,train,1,8,8,3,14,12,LGA,IAH,1416,CO
id_042601,valid,1,9,28,5,17,11,DEN,JFK,1626,DL
id_042605,train,1,7,30,1,12,8,DFW,CLT,936,US
id_042623,test,NA,2,27,2,22,20,LAS,DEN,629,F9
id_042625,valid,0,8,21,2,8,7,SLC,DEN,391,F9
id_042636,test,NA,3,25,7,10,6,DFW,DCA,1192,AA
id_042637,valid,1,8,23,4,17,16,BWI,JFK,184,OH
id_042638,train,0,3,5,1,16,15,BOS,JFK,187,B6
id_042651,valid,1,9,10,1,18,15,LGA,DFW,1389,AA
id_042653,train,1,7,23,1,0,17,PHX,BWI,1999,WN
id_042670,valid,1,10,22,1,16,13,IAH,CVG,871,XE
id_042689,valid,0,6,19,2,20,11,SFO,BOS,2704,UA
id_042699,test,NA,3,17,6,19,16,ORD,PHL,678,US
id_042701,valid,1,6,12,2,21,20,PHL,PHX,2075,US
id_042704,test,NA,8,11,6,12,9,DEN,DFW,641,AA
id_042711,test,NA,10,9,2,10,7,SFO,DEN,967,UA
id_042721,test,NA,4,16,1,16,14,ORD,LAX,1745,AA
id_042727,test,NA,8,9,4,16,15,LGA,BOS,185,US
id_042739,test,NA,8,31,5,22,19,IAH,ATL,689,CO
id_042752,valid,0,11,30,5,13,12,LGA,DCA,214,DL
id_042754,train,1,6,3,7,20,19,MCO,ATL,403,FL
id_042758,test,NA,8,18,6,19,17,MSP,DFW,852,AA
id_042766,train,0,7,6,5,16,10,SLC,PHL,1926,DL
id_042772,valid,1,1,6,6,11,8,JFK,ATL,760,DL
id_042780,train,0,12,8,6,8,0,LAX,ATL,1946,DL
id_042790,valid,1,3,29,4,21,15,LAX,ORD,1745,AA
id_042794,test,NA,6,13,3,19,18,SAN,PHX,304,WN
id_042806,test,NA,10,7,7,6,0,SEA,MSP,1399,NW
id_042812,valid,1,6,28,4,19,17,DFW,SFO,1464,AA
id_042824,test,NA,2,17,6,10,9,PHX,LAX,370,YV
id_042825,valid,0,12,11,2,5,23,SEA,ORD,1721,UA
id_042839,train,1,3,18,7,10,9,BOS,PHL,280,US
id_042841,test,NA,10,9,2,20,19,DTW,DEN,1123,NW
id_042843,test,NA,6,20,3,22,20,MCO,MDW,989,WN
id_042844,train,0,2,7,3,8,6,BOS,CVG,752,DL
id_042861,valid,1,1,6,6,17,15,SFO,SEA,679,AS
id_042863,test,NA,1,28,7,20,17,SAN,DEN,853,F9
id_042866,valid,1,2,11,7,20,18,DFW,SEA,1660,AS
id_042875,test,NA,2,19,1,13,10,IAH,ORD,925,CO
id_042885,test,NA,5,13,7,18,16,MCO,DFW,984,AA
id_042892,valid,0,10,17,3,22,21,ATL,ORD,606,DL
id_042902,test,NA,8,17,5,19,14,SAN,DFW,1171,AA
id_042903,test,NA,9,14,5,21,20,SFO,LAX,337,AS
id_042907,valid,0,10,5,5,17,14,JFK,LAX,2475,AA
id_042916,test,NA,12,15,6,21,19,DTW,PHX,1671,NW
id_042926,test,NA,11,21,3,19,15,EWR,SFO,2565,CO
id_042946,valid,0,6,26,2,11,9,ORD,MSP,334,AA
id_042954,test,NA,12,22,6,10,7,JFK,SFO,2586,UA
id_042959,test,NA,8,29,3,15,15,CVG,ORD,264,MQ
id_042961,train,0,4,7,6,14,12,ORD,DTW,235,NW
id_042977,valid,1,9,10,1,11,10,PHX,LAX,370,US
id_042993,valid,1,11,13,2,20,17,MCO,DTW,957,NW
id_043016,test,NA,10,15,1,19,15,ORD,LGA,733,AA
id_043022,test,NA,2,18,7,16,13,MSP,BWI,936,NW
id_043030,train,0,9,30,7,16,15,ATL,MCO,403,FL
id_043043,test,NA,12,8,6,9,7,IAD,LAX,2288,UA
id_043093,test,NA,10,28,7,15,13,SFO,LAS,414,UA
id_043106,test,NA,6,23,6,10,8,LAS,SLC,368,XE
id_043123,valid,1,6,28,4,9,7,CLT,DFW,936,AA
id_043124,train,1,3,31,6,11,10,LGA,ORD,733,UA
id_043126,test,NA,3,20,2,19,18,BOS,JFK,187,OH
id_043132,valid,0,5,23,3,10,8,BOS,MSP,1124,NW
id_043138,train,1,8,10,5,20,13,SFO,ORD,1846,AA
id_043141,valid,0,8,24,5,7,6,BOS,PHL,280,US
id_043145,train,0,6,15,5,11,10,DTW,JFK,508,NW
id_043157,test,NA,3,2,5,13,8,DFW,EWR,1372,AA
id_043181,train,0,10,20,6,13,10,DEN,IAH,861,UA
id_043204,test,NA,7,11,3,20,19,CVG,BWI,430,DL
id_043215,test,NA,7,27,5,22,16,SLC,ATL,1589,DL
id_043218,train,1,11,29,4,14,11,JFK,LAX,2475,UA
id_043229,valid,0,6,12,2,13,11,ORD,DTW,235,OO
id_043234,test,NA,4,19,4,20,18,BOS,CLT,728,US
id_043236,test,NA,5,5,6,9,7,BWI,MCO,787,US
id_043250,valid,0,5,12,6,12,11,DEN,SLC,391,WN
id_043262,test,NA,10,3,3,11,10,DTW,DCA,405,NW
id_043268,test,NA,7,1,7,16,14,LGA,DTW,501,NW
id_043271,test,NA,3,29,4,20,12,SFO,DTW,2079,NW
id_043272,valid,1,2,22,4,22,21,DFW,DEN,641,AA
id_043273,train,1,12,23,7,21,19,EWR,ATL,745,EV
id_043274,test,NA,7,22,7,15,13,MCO,BWI,787,FL
id_043294,valid,0,2,1,4,14,13,SLC,DEN,391,OO
id_043305,test,NA,11,28,3,12,10,LGA,CVG,585,DL
id_043317,train,0,9,19,3,9,8,SAN,LAS,258,WN
id_043318,test,NA,12,7,5,14,12,DFW,SFO,1464,AA
id_043333,test,NA,12,19,3,17,12,LAS,MSP,1300,NW
id_043349,test,NA,10,13,6,10,8,CVG,SLC,1449,DL
id_043356,test,NA,1,6,6,11,9,CLT,MCO,468,US
id_043363,valid,0,1,5,5,19,12,SEA,DTW,1927,NW
id_043371,test,NA,8,30,4,20,18,CVG,EWR,569,XE
id_043378,train,1,10,17,3,21,18,DEN,MSP,680,NW
id_043404,test,NA,3,19,1,12,9,DFW,ORD,802,AA
id_043406,valid,1,12,9,7,10,9,DFW,LAS,1055,AA
id_043412,train,1,7,26,4,11,10,ATL,CLT,227,FL
id_043419,train,0,7,15,7,20,12,LAX,DCA,2311,AS
id_043423,train,0,8,7,2,18,16,ATL,MSP,906,FL
id_043436,test,NA,12,10,1,23,21,JFK,ORD,740,B6
id_043450,train,0,8,6,1,12,7,SEA,MSP,1399,NW
id_043453,valid,1,10,24,3,21,18,BOS,SEA,2496,B6
id_043470,valid,0,3,4,7,11,10,ATL,MDW,590,FL
id_043474,train,1,3,3,6,15,14,DFW,LAS,1055,US
id_043475,valid,1,4,7,6,6,0,DEN,JFK,1626,B6
id_043476,train,0,7,1,7,11,10,LGA,ORD,733,UA
id_043479,train,0,4,14,6,19,15,DEN,DTW,1123,NW
id_043481,test,NA,12,30,7,15,8,SAN,ATL,1891,DL
id_043494,train,1,11,30,5,10,8,PHL,CLT,448,US
id_043532,valid,0,1,31,3,11,9,MCO,DFW,984,AA
id_043536,train,1,11,15,4,18,17,DCA,ORD,612,AA
id_043547,test,NA,2,26,1,15,14,SFO,LAS,414,UA
id_043552,valid,1,4,18,3,22,19,JFK,LAX,2475,AA
id_043556,train,1,1,25,4,19,18,CVG,ORD,264,OO
id_043567,valid,1,5,20,7,2,23,LAS,SEA,866,US
id_043568,valid,0,1,29,1,11,10,BOS,DCA,399,MQ
id_043570,test,NA,5,15,2,23,18,LAS,MDW,1521,WN
id_043571,test,NA,5,3,4,18,13,PHX,MSP,1276,NW
id_043599,train,1,7,11,3,21,17,DFW,DCA,1192,AA
id_043610,train,1,1,11,4,20,19,DTW,EWR,487,NW
id_043663,train,1,2,4,7,22,21,DTW,PHL,453,NW
id_043668,valid,0,8,3,5,21,19,ORD,DTW,235,NW
id_043672,valid,1,6,6,3,9,8,ATL,PHX,1587,US
id_043680,valid,0,11,10,6,10,9,ORD,MSP,334,NW
id_043702,valid,1,3,8,4,21,18,ORD,EWR,719,UA
id_043711,valid,1,5,29,2,22,18,MSP,EWR,1008,CO
id_043714,valid,1,12,21,5,20,17,MSP,LGA,1020,NW
id_043716,test,NA,6,7,4,20,18,JFK,BOS,187,B6
id_043717,valid,0,4,14,6,18,17,DEN,SLC,391,OO
id_043720,train,1,12,25,2,23,17,SLC,BOS,2105,DL
id_043730,valid,1,3,14,3,11,10,ATL,CLT,227,DL
id_043751,valid,1,8,8,3,8,7,BOS,PHL,280,FL
id_043761,valid,1,6,20,3,19,17,DCA,BOS,399,US
id_043768,train,1,3,3,6,13,13,DTW,ORD,235,NW
id_043771,valid,1,2,21,3,9,6,MSP,DTW,528,NW
id_043788,train,0,10,23,2,15,13,SFO,LAS,414,US
id_043809,test,NA,1,23,2,16,15,ATL,ORD,606,DL
id_043814,valid,0,7,1,7,14,12,LGA,DTW,501,NW
id_043816,train,1,6,4,1,17,16,BOS,BWI,370,FL
id_043825,train,1,9,13,4,13,8,PHX,MSP,1276,US
id_043831,train,0,9,1,6,5,23,SEA,DFW,1660,AA
id_043832,test,NA,5,2,3,13,12,DTW,DEN,1123,NW
id_043837,train,0,6,3,7,10,9,MSP,ORD,334,NW
id_043844,train,1,7,19,4,9,6,DFW,MCO,984,AA
id_043845,train,0,2,14,3,16,15,SAN,LAS,258,WN
id_043859,test,NA,7,14,6,16,13,MSP,DTW,528,NW
id_043860,train,1,10,31,3,20,17,EWR,CVG,569,OH
id_043866,valid,0,8,20,1,19,16,LGA,DFW,1389,AA
id_043870,train,1,6,25,1,22,21,DTW,BOS,632,NW
id_043881,train,0,7,1,7,20,19,CVG,MSP,596,9E
id_043884,valid,1,5,6,7,14,10,DEN,IAH,861,F9
id_043885,train,0,8,11,6,10,9,LAX,LAS,236,US
id_043892,valid,1,12,23,7,15,14,ATL,ORD,606,UA
id_043902,train,0,5,1,2,17,15,CLT,DFW,936,AA
id_043903,valid,0,6,3,7,18,16,ORD,PHX,1440,US
id_043911,test,NA,9,4,2,18,11,SFO,CVG,2036,DL
id_043915,valid,0,1,19,5,14,13,PHL,BOS,280,US
id_043953,valid,1,6,23,6,14,12,CVG,BOS,752,OH
id_043954,valid,1,12,19,3,20,16,DEN,IAH,861,UA
id_044015,test,NA,10,11,4,18,16,DFW,LAX,1235,AA
id_044017,test,NA,1,15,1,16,13,IAH,ORD,925,CO
id_044053,train,0,11,16,5,23,20,SEA,LAS,866,US
id_044064,test,NA,5,14,1,21,19,DEN,SFO,967,UA
id_044075,train,0,2,26,1,9,8,LGA,ORD,733,UA
id_044079,test,NA,2,9,5,16,14,CLT,IAH,913,YV
id_044120,train,0,4,1,7,17,16,CLT,BWI,361,US
id_044139,test,NA,11,28,3,18,15,IAH,CLT,913,US
id_044147,valid,0,4,18,3,10,8,DEN,SEA,1024,F9
id_044153,valid,1,6,11,1,12,11,ATL,ORD,606,DL
id_044154,train,1,7,15,7,23,19,ORD,MCO,1005,AA
id_044168,test,NA,3,21,3,15,14,MSP,LAS,1300,NW
id_044169,train,0,6,29,5,15,14,LAX,SFO,337,UA
id_044173,train,0,8,17,5,20,19,IAD,MDW,577,WN
id_044184,test,NA,8,31,5,16,13,ORD,DTW,235,AA
id_044197,train,0,5,13,7,23,18,PHX,MSP,1276,US
id_044202,valid,1,5,4,5,21,15,PHX,ATL,1587,DL
id_044216,test,NA,4,16,1,16,14,BOS,ORD,867,AA
id_044220,valid,0,12,7,5,19,16,MSP,DTW,528,NW
id_044226,valid,0,5,23,3,0,22,ATL,DCA,547,FL
id_044234,train,1,9,30,7,6,22,LAS,MCO,2039,US
id_044235,test,NA,5,8,2,0,19,DFW,BOS,1562,AA
id_044247,valid,1,8,31,5,15,14,CLT,ORD,599,US
id_044249,test,NA,1,29,1,12,9,MCO,DTW,957,NW
id_044255,train,1,4,27,5,11,10,LGA,DCA,214,US
id_044272,test,NA,7,15,7,19,17,DFW,ORD,802,AA
id_044280,train,1,7,27,5,19,17,CVG,BOS,752,OH
id_044283,valid,0,7,8,7,14,9,LAS,DFW,1055,US
id_044285,train,1,11,2,5,18,16,LGA,CLT,544,MQ
id_044286,train,1,6,18,1,21,19,DCA,DFW,1192,AA
id_044294,test,NA,11,16,5,20,17,DFW,CLT,936,US
id_044297,valid,0,12,1,6,10,7,ORD,CLT,599,US
id_044307,test,NA,5,6,7,9,7,DEN,DFW,641,F9
id_044311,valid,1,10,23,2,10,9,ATL,MDW,590,OH
id_044315,valid,0,11,7,3,21,14,LAS,CLT,1916,US
id_044325,train,0,12,8,6,17,15,DEN,SEA,1024,UA
id_044352,test,NA,11,28,3,17,16,SLC,DEN,391,UA
id_044356,test,NA,8,8,3,21,17,ORD,LGA,733,AA
id_044357,test,NA,4,9,1,15,13,DTW,BWI,408,NW
id_044372,train,1,9,9,7,19,18,SFO,LAX,337,AA
id_044376,train,0,8,19,7,14,11,BWI,MCO,787,FL
id_044377,valid,1,4,3,2,17,15,BOS,ORD,867,UA
id_044380,test,NA,4,20,5,18,15,SFO,DEN,967,F9
id_044386,valid,1,10,8,1,13,11,EWR,MSP,1008,XE
id_044389,test,NA,6,2,6,14,13,LAX,SFO,337,UA
id_044390,valid,1,10,11,4,21,17,BOS,LAX,2611,DL
id_044399,valid,0,5,7,1,11,8,IAH,ATL,689,XE
id_044407,valid,0,6,12,2,16,13,MSP,ATL,906,NW
id_044408,train,0,4,3,2,11,10,DTW,CLT,500,US
id_044414,valid,1,1,10,3,14,13,EWR,BWI,169,XE
id_044417,valid,0,2,22,4,7,23,SFO,BOS,2704,UA
id_044437,train,0,6,23,6,12,10,EWR,IAH,1400,CO
id_044441,test,NA,11,10,6,14,13,LAX,SFO,337,UA
id_044446,train,1,6,12,2,18,15,ORD,SAN,1723,AA
id_044458,test,NA,6,2,6,20,18,SFO,PHX,651,UA
id_044461,train,1,8,28,2,20,17,MSP,CLT,930,US
id_044462,train,0,4,8,7,15,14,DCA,LGA,214,US
id_044474,test,NA,3,20,2,11,9,IAD,ATL,533,DL
id_044489,train,0,4,1,7,15,13,LAS,SFO,414,US
id_044491,test,NA,4,22,7,20,19,PHX,LAS,256,WN
id_044502,train,0,12,4,2,9,8,CLT,BWI,361,FL
id_044514,test,NA,7,31,2,14,11,PHX,SEA,1107,AS
id_044516,valid,1,1,20,6,23,18,DEN,BWI,1491,UA
id_044528,train,1,6,17,7,20,18,IAH,SLC,1195,XE
id_044529,valid,0,5,20,7,13,12,ATL,CLT,227,DL
id_044539,train,1,4,6,5,22,21,DEN,SAN,853,F9
id_044547,train,0,6,26,2,16,10,SLC,DCA,1851,DL
id_044556,test,NA,8,3,5,9,7,DTW,MCO,957,NW
id_044574,train,1,10,4,4,0,18,SAN,MDW,1728,WN
id_044579,test,NA,10,26,5,13,11,PHX,SLC,507,WN
id_044589,test,NA,11,3,6,22,19,IAD,LAX,2288,UA
id_044595,test,NA,1,22,1,18,12,DEN,EWR,1605,CO
id_044598,valid,0,8,21,2,19,18,ATL,LAS,1747,DL
id_044606,test,NA,9,26,3,8,7,BOS,PHL,280,US
id_044609,test,NA,2,4,7,12,6,LAS,MSP,1300,NW
id_044627,valid,0,6,3,7,19,18,DEN,SAN,853,F9
id_044632,valid,0,11,14,3,9,7,EWR,DTW,487,NW
id_044642,train,0,7,27,5,16,8,SFO,JFK,2586,UA
id_044645,valid,0,11,14,3,20,18,SAN,PHX,304,WN
id_044657,valid,1,12,17,1,18,16,LGA,DTW,501,MQ
id_044664,train,0,4,15,7,7,6,BOS,JFK,187,MQ
id_044666,train,0,4,11,3,9,7,MCO,LAX,2217,DL
id_044667,valid,1,2,27,2,18,17,JFK,DCA,213,OH
id_044668,train,1,8,5,7,19,16,JFK,ATL,760,DL
id_044675,train,1,2,18,7,23,16,LAS,BWI,2106,US
id_044676,valid,0,3,17,6,1,23,LAS,SFO,414,US
id_044678,valid,0,1,30,2,20,20,PHX,LAS,256,WN
id_044692,test,NA,3,14,3,1,21,LAS,DFW,1055,US
id_044693,train,0,1,14,7,14,11,ORD,PHX,1440,UA
id_044696,train,1,3,7,3,18,17,LAX,SFO,337,UA
id_044697,test,NA,9,21,5,17,16,LAS,LAX,236,UA
id_044703,train,0,1,11,4,18,16,CLT,LAX,2125,US
id_044705,test,NA,12,11,2,8,7,DFW,LAS,1055,US
id_044729,test,NA,3,8,4,17,16,LGA,DCA,214,MQ
id_044731,train,1,1,18,4,23,20,ORD,PHX,1440,UA
id_044747,test,NA,3,6,2,13,11,MCO,BWI,787,WN
id_044749,test,NA,8,25,6,10,8,PHX,LAX,370,YV
id_044750,valid,0,1,17,3,22,22,PHX,SAN,304,US
id_044756,valid,1,7,6,5,19,13,DEN,LGA,1619,UA
id_044759,train,1,6,13,3,16,10,SLC,PHL,1926,DL
id_044763,train,1,7,15,7,12,11,LAX,SAN,109,MQ
id_044766,test,NA,4,7,6,8,6,ORD,PHL,678,US
id_044771,train,0,3,15,4,15,14,LAX,PHX,370,WN
id_044780,train,0,5,5,6,9,7,MCO,JFK,944,B6
id_044787,test,NA,5,18,5,9,8,ATL,DEN,1199,DL
id_044788,train,0,4,3,2,14,9,PHX,MSP,1276,NW
id_044801,valid,1,3,11,7,12,6,LAS,MSP,1300,NW
id_044806,valid,0,9,2,7,17,13,SLC,IAH,1195,OO
id_044810,test,NA,2,2,5,17,17,DTW,MDW,229,NW
id_044819,valid,0,8,23,4,12,11,DFW,LAX,1235,AA
id_044862,test,NA,1,7,7,19,17,CLT,IAH,913,XE
id_044868,test,NA,8,31,5,11,8,ORD,LGA,733,AA
id_044901,test,NA,2,28,3,16,15,LAX,LAS,236,WN
id_044902,train,1,2,28,3,13,10,SAN,DEN,853,F9
id_044910,valid,1,7,18,3,23,19,DEN,CVG,1069,OO
id_044912,valid,0,9,17,1,19,18,IAH,LAS,1222,CO
id_044919,valid,1,12,27,4,19,18,CLT,DEN,1337,US
id_044930,train,1,4,4,3,22,18,MSP,CLT,930,NW
id_044933,test,NA,7,14,6,16,10,SLC,CVG,1449,DL
id_044938,train,0,10,15,1,19,18,PHL,CVG,507,OH
id_044951,valid,0,12,13,4,8,6,ORD,DTW,235,NW
id_044957,test,NA,6,22,5,11,10,LAX,PHX,370,WN
id_044969,train,0,2,26,1,12,10,SFO,SEA,679,UA
id_044987,valid,0,2,22,4,14,13,ATL,MCO,403,DL
id_044989,valid,1,5,23,3,13,11,DCA,BOS,399,US
id_044993,valid,1,5,4,5,13,11,LAS,SFO,414,US
id_045003,test,NA,4,22,7,10,9,DTW,DEN,1123,NW
id_045006,train,1,8,8,3,11,10,LGA,DCA,214,DL
id_045024,valid,1,11,10,6,15,10,LAS,ORD,1515,UA
id_045025,train,0,4,19,4,15,14,DCA,JFK,213,MQ
id_045030,train,0,7,19,4,23,18,LAX,ORD,1745,UA
id_045041,train,1,3,3,6,19,17,ORD,LAS,1515,US
id_045054,test,NA,10,12,5,21,19,CLT,EWR,529,US
id_045098,valid,0,5,1,2,17,14,DFW,MCO,984,AA
id_045099,valid,0,4,28,6,9,7,BWI,MCO,787,US
id_045111,train,1,8,6,1,11,8,JFK,SEA,2421,DL
id_045112,train,1,10,20,6,22,21,DEN,PHX,602,F9
id_045118,test,NA,6,10,7,18,17,CLT,BWI,361,US
id_045135,valid,1,5,30,3,15,12,DFW,DCA,1192,AA
id_045138,valid,0,3,18,7,13,12,DTW,LAS,1750,NW
id_045145,train,0,11,25,7,17,15,DCA,DFW,1192,AA
id_045155,valid,1,6,29,5,21,19,ATL,DFW,732,AA
id_045174,test,NA,6,29,5,22,19,SEA,LAS,866,US
id_045177,test,NA,1,9,2,18,16,CVG,EWR,569,OH
id_045198,test,NA,8,31,5,18,14,DFW,LGA,1389,AA
id_045209,test,NA,5,3,4,18,15,IAH,MSP,1034,XE
id_045215,valid,1,10,17,3,22,20,ORD,IAH,925,OO
id_045220,test,NA,1,10,3,14,12,MCO,IAH,853,CO
id_045225,train,0,11,25,7,11,9,MSP,DFW,852,AA
id_045228,valid,0,1,29,1,11,9,ATL,ORD,606,DL
id_045234,train,1,7,20,5,10,9,IAD,CLT,321,US
id_045247,train,0,9,15,6,21,20,JFK,DCA,213,MQ
id_045248,valid,1,10,16,2,19,17,DEN,SFO,967,UA
id_045252,test,NA,6,28,4,19,16,ORD,DCA,612,AA
id_045255,valid,0,10,28,7,23,22,ATL,MCO,403,DL
id_045275,valid,1,3,7,3,19,18,BOS,LGA,185,DL
id_045276,train,0,6,5,2,10,7,IAH,MSP,1034,NW
id_045302,test,NA,6,24,7,9,6,SEA,SLC,689,DL
id_045315,valid,1,12,27,4,18,17,SFO,LAX,337,UA
id_045316,valid,1,5,22,2,18,16,ATL,IAH,689,CO
id_045323,train,0,9,19,3,23,21,ATL,DTW,594,DL
id_045342,valid,0,4,6,5,23,21,IAD,MCO,758,UA
id_045346,valid,1,5,25,5,15,14,MSP,PHX,1276,NW
id_045367,valid,1,6,21,4,0,21,JFK,SFO,2586,B6
id_045390,test,NA,4,19,4,15,12,ORD,LAX,1745,UA
id_045397,test,NA,8,8,3,12,12,MSP,DEN,680,NW
