obs_id,train_id,crime_type,year,month,day,hour,location,latitude,longitude
id_027840,train,2,2006,7,26,19,CHA PARKING LOT/GROUNDS,41.829879483,-87.612291851
id_027841,valid,1,2005,11,23,19,RESTAURANT,41.751768,-87.563505555
id_027842,train,1,2013,1,27,17,STREET,41.983646698,-87.713776155
id_027843,test,NA,2014,8,23,14,GROCERY FOOD STORE,41.864493678,-87.639158
id_027844,train,1,2007,4,7,14,STREET,41.939048053,-87.730839576
id_027845,valid,3,2002,12,21,18,DEPARTMENT STORE,41.882539542,-87.627850543
id_027846,train,2,2017,3,23,19,APARTMENT,41.884942349,-87.746665654
id_027847,test,NA,2011,7,31,21,RESIDENCE PORCH/HALLWAY,41.78328009,-87.607248354
id_027848,train,1,2003,10,17,22,APARTMENT,41.777876014,-87.602829162
id_027849,train,2,2006,9,12,18,STREET,41.751374703,-87.596437906
id_027850,train,2,2003,5,20,23,ALLEY,41.780069926,-87.684883407
id_027851,train,1,2006,8,13,17,SIDEWALK,41.692492025,-87.630956295
id_027852,test,NA,2008,9,2,3,VEHICLE NON-COMMERCIAL,41.794088699,-87.631799109
id_027853,test,NA,2008,1,24,10,APARTMENT,41.93292044,-87.70377484
id_027854,train,2,2004,9,18,13,STREET,41.797180707,-87.66953177
id_027855,train,3,2007,4,12,17,STREET,41.743226248,-87.652843687
id_027856,train,2,2002,3,30,19,PARK PROPERTY,41.823042962,-87.68057571
id_027857,train,3,2008,1,14,8,PARK PROPERTY,41.963147421,-87.687861744
id_027858,test,NA,2013,11,13,12,STREET,41.925966662,-87.656049791
id_027859,train,1,2003,11,7,24,RESIDENCE,41.702777683,-87.613644054
id_027860,train,1,2002,1,1,16,STREET,41.757548256,-87.634469566
id_027861,train,2,2001,1,29,10,STREET,41.738207844,-87.663276764
id_027862,train,3,2012,9,15,6,STREET,41.89280002,-87.620259793
id_027863,test,NA,2011,11,13,19,SIDEWALK,41.902636812,-87.772955776
id_027864,train,3,2010,7,27,23,STREET,41.880717301,-87.72628358
id_027865,test,NA,2008,1,11,20,SIDEWALK,41.705201564,-87.634648558
id_027866,train,2,2002,5,19,15,SIDEWALK,41.766435144,-87.635963997
id_027867,test,NA,2006,7,13,21,OTHER,41.938654896,-87.760177077
id_027868,train,2,2004,12,23,12,CHA HALLWAY/STAIRWELL/ELEVATOR,41.850517353,-87.627031661
id_027869,train,1,2007,7,22,4,PARKING LOT/GARAGE(NON.RESID.),41.805581099,-87.723516274
id_027870,valid,1,2008,5,11,1,APARTMENT,41.810748974,-87.593699979
id_027871,train,1,2005,4,2,21,STREET,41.84546267,-87.636053328
id_027872,train,3,2016,8,16,9,SMALL RETAIL STORE,41.902940868,-87.695032866
id_027873,train,2,2003,11,29,1,STREET,41.802432187,-87.666029978
id_027874,train,2,2016,7,3,24,SIDEWALK,41.895502578,-87.71178592
id_027875,valid,1,2010,7,1,11,STREET,41.965425822,-87.655139299
id_027876,train,1,2007,6,27,13,STREET,41.812217115,-87.595399808
id_027877,train,2,2013,10,23,18,VACANT LOT/LAND,41.876810773,-87.687284526
id_027878,valid,1,2003,5,7,13,RESIDENCE,41.743719392,-87.570977941
id_027879,valid,3,2012,10,15,16,APARTMENT,41.891162264,-87.639614884
id_027880,train,3,2010,9,18,10,GROCERY FOOD STORE,41.926261042,-87.766068398
id_027881,train,1,2013,5,7,19,STREET,41.813298862,-87.632282824
id_027882,train,2,2014,11,10,18,STREET,41.879782639,-87.723905577
id_027883,train,3,2011,12,2,19,RESIDENCE-GARAGE,41.758420277,-87.554966924
id_027884,train,3,2007,12,11,10,RESIDENCE,41.827558319,-87.676424134
id_027885,train,3,2001,5,23,10,RESIDENCE,41.776857949,-87.783026935
id_027886,train,1,2002,6,28,5,RESIDENCE,41.97964875,-87.820081622
id_027887,valid,1,2004,2,19,8,RESIDENCE-GARAGE,41.926249778,-87.74474764
id_027888,train,3,2006,9,10,14,RESIDENCE PORCH/HALLWAY,41.730251479,-87.599822686
id_027889,train,3,2014,8,20,22,STREET,41.871975483,-87.753635507
id_027890,train,2,2003,12,10,22,SIDEWALK,41.670083502,-87.641649599
id_027891,train,1,2009,11,7,5,STREET,41.960957221,-87.727066793
id_027892,train,1,2006,2,28,24,RESIDENCE,41.97392471,-87.707835643
id_027893,valid,1,2002,8,28,14,RESIDENCE,41.782635268,-87.661853788
id_027894,test,NA,2012,2,15,15,VACANT LOT/LAND,41.86716563,-87.718441291
id_027895,train,2,2001,5,17,19,SIDEWALK,41.932359545,-87.690211926
id_027896,train,3,2006,11,21,22,GROCERY FOOD STORE,41.891791478,-87.620917415
id_027897,valid,3,2009,7,24,21,VEHICLE NON-COMMERCIAL,41.708926568,-87.628960915
id_027898,train,3,2004,9,12,23,STREET,41.910951895,-87.699104522
id_027899,valid,2,2004,1,24,13,SIDEWALK,41.899819111,-87.718895829
id_027900,test,NA,2015,3,11,19,SMALL RETAIL STORE,41.94444937,-87.645499537
id_027901,train,3,2016,11,25,16,DEPARTMENT STORE,41.952897791,-87.787860507
id_027902,train,3,2010,3,14,5,STREET,41.782230014,-87.689822421
id_027903,train,1,2011,5,21,22,STREET,41.91006403,-87.672562693
id_027904,train,2,2004,9,5,1,STREET,41.768383828,-87.618145878000007
id_027905,test,NA,2004,3,6,14,DRUG STORE,41.960211239,-87.708216117
id_027906,train,1,2008,5,21,5,OTHER,41.865350098,-87.733712735
id_027907,train,2,2014,12,2,19,STREET,41.888661058,-87.748868235
id_027908,test,NA,2004,11,4,15,SIDEWALK,41.898064417,-87.697516709
id_027909,train,3,2005,9,23,19,OTHER,41.781534693,-87.599469495
id_027910,valid,2,2014,8,29,16,STREET,41.737308207,-87.557376302
id_027911,test,NA,2008,9,18,17,GROCERY FOOD STORE,41.948131367,-87.649510899
id_027912,train,1,2002,4,26,3,STREET,41.897694011,-87.721266986
id_027913,test,NA,2002,11,23,14,CHA PARKING LOT/GROUNDS,41.903662214,-87.646455447
id_027914,train,3,2008,2,15,12,PARKING LOT/GARAGE(NON.RESID.),41.87178962,-87.633564301
id_027915,valid,1,2008,5,17,22,RESIDENCE PORCH/HALLWAY,41.878831141,-87.728721295
id_027916,train,2,2017,4,6,20,STREET,41.848930483,-87.690457331
id_027917,train,1,2012,6,1,10,STREET,41.860309799,-87.715247162
id_027918,train,2,2003,2,12,12,STREET,41.911768237,-87.771545956
id_027919,train,2,2001,11,10,22,ALLEY,41.89633337,-87.634343239
id_027920,test,NA,2011,12,25,1,STREET,41.806704882,-87.608924226
id_027921,train,2,2004,5,31,10,STREET,41.880687244,-87.728909437
id_027922,train,1,2002,1,10,22,STREET,41.961559025,-87.753794883
id_027923,train,2,2001,11,8,24,STREET,41.704932377,-87.648743244
id_027924,valid,3,2008,6,4,22,SIDEWALK,41.891023035,-87.619141016
id_027925,test,NA,2012,2,13,13,SIDEWALK,41.88281685,-87.766596053
id_027926,test,NA,2004,8,25,17,STREET,41.752681244,-87.563824475
id_027927,test,NA,2008,11,20,14,"SCHOOL, PUBLIC, BUILDING",41.871025414,-87.699510379
id_027928,train,2,2009,4,22,19,SIDEWALK,41.808451052,-87.613856341
id_027929,train,1,2001,10,21,1,STREET,41.81262462,-87.687181614
id_027930,train,2,2016,6,15,18,SIDEWALK,41.876909396,-87.628466926
id_027931,train,3,2011,6,24,24,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,41.979006297,-87.906463155
id_027932,test,NA,2006,1,17,20,RESIDENCE,41.684960165,-87.651224806
id_027933,test,NA,2011,5,11,1,STREET,41.982050837,-87.712485955
id_027934,test,NA,2005,8,13,17,GROCERY FOOD STORE,41.974557476,-87.654961522
id_027935,train,3,2012,3,18,19,GROCERY FOOD STORE,41.796216157,-87.723245665
id_027936,train,2,2017,6,26,19,ALLEY,41.891201604,-87.628052725
id_027937,train,1,2007,4,17,19,STREET,41.898363543,-87.698013289
id_027938,train,1,2001,7,30,7,RESIDENCE-GARAGE,41.705551662,-87.530306957
id_027939,valid,2,2010,6,7,12,STREET,41.909980772,-87.717824829
id_027940,train,2,2004,7,21,21,STREET,41.784474741,-87.664342569
id_027941,train,1,2006,9,20,7,RESIDENCE-GARAGE,41.833624069,-87.665636361
id_027942,train,2,2008,5,28,21,SIDEWALK,41.863711531,-87.733665636
id_027943,train,3,2004,12,15,14,PARKING LOT/GARAGE(NON.RESID.),41.766102387,-87.573539169
id_027944,valid,1,2002,8,25,3,RESTAURANT,42.014216031,-87.664229139
id_027945,valid,2,2011,8,28,22,ALLEY,41.808147803,-87.664961971
id_027946,train,1,2002,2,12,18,RESIDENCE,41.779618046,-87.608367572
id_027947,valid,3,2004,6,13,4,STREET,41.94373841,-87.723653447
id_027948,test,NA,2003,6,17,11,STREET,41.812320845,-87.633459981
id_027949,train,3,2004,7,20,13,STREET,41.865132942,-87.662687356
id_027950,valid,2,2011,11,20,24,SIDEWALK,41.668310363,-87.627160237
id_027951,valid,3,2016,6,14,19,PARKING LOT/GARAGE(NON.RESID.),41.942109008,-87.688121761
id_027952,train,2,2011,12,22,13,CONVENIENCE STORE,41.732771785,-87.604728989
id_027953,train,1,2009,10,14,1,STREET,41.975204841,-87.67279812
id_027954,train,2,2004,7,29,17,SMALL RETAIL STORE,41.939612878,-87.644386383
id_027955,train,3,2003,2,24,15,STREET,41.720783347,-87.643197739
id_027956,train,1,2007,10,6,5,RESIDENCE-GARAGE,41.887478403,-87.709759354
id_027957,train,2,2011,12,1,21,SIDEWALK,41.897319664,-87.712367012
id_027958,train,3,2017,7,26,18,RESIDENCE-GARAGE,41.774896784,-87.78438549
id_027959,train,1,2013,10,16,10,RESIDENCE,41.904341973,-87.735074571
id_027960,valid,1,2010,7,2,2,RESIDENCE-GARAGE,41.784040514,-87.606854782
id_027961,train,2,2005,2,24,24,SIDEWALK,41.770079376,-87.628288655
id_027962,test,NA,2009,9,23,20,APARTMENT,41.77571817,-87.672960995
id_027963,test,NA,2003,4,14,10,PARKING LOT/GARAGE(NON.RESID.),41.689494383,-87.621012064
id_027964,train,2,2012,3,7,19,SIDEWALK,41.880944,-87.747745118
id_027965,train,2,2012,7,15,20,GAS STATION,41.772556054,-87.613018533
id_027966,train,1,2001,3,3,15,RESIDENCE,41.685056064,-87.652124393
id_027967,train,1,2007,2,19,6,APARTMENT,41.832759261,-87.649712892
id_027968,test,NA,2005,3,15,22,ALLEY,41.998491935,-87.677078703
id_027969,valid,1,2007,11,4,15,DRIVEWAY - RESIDENTIAL,41.850529212,-87.73230226
id_027970,train,1,2013,6,11,15,STREET,41.926012775,-87.752635786
id_027971,train,1,2012,3,1,1,STREET,41.744230959,-87.583661461
id_027972,train,2,2012,4,17,13,SIDEWALK,41.760385387,-87.680577021
id_027973,test,NA,2005,11,10,10,"SCHOOL, PUBLIC, BUILDING",41.746140855,-87.652406156
id_027974,train,2,2015,2,21,16,SIDEWALK,41.88456033,-87.735909158
id_027975,train,1,2006,10,7,22,APARTMENT,41.811442236,-87.598669697
id_027976,valid,1,2003,10,19,14,STREET,41.807839776,-87.653623841
id_027977,train,3,2011,4,15,9,RESIDENCE,41.886091158,-87.768351922
id_027978,test,NA,2008,2,12,19,STREET,41.940076135,-87.642473797
id_027979,test,NA,2016,11,20,5,STREET,41.980376302,-87.700321183
id_027980,train,1,2015,6,19,9,RESIDENCE PORCH/HALLWAY,41.979712112,-87.817686853
id_027981,valid,2,2002,7,23,15,SIDEWALK,41.781663496,-87.607215261
id_027982,train,2,2012,4,5,24,STREET,41.899247932,-87.75202983
id_027983,train,3,2012,9,28,18,GROCERY FOOD STORE,41.931624977,-87.657401152
id_027984,valid,1,2008,10,6,15,STREET,41.895978014,-87.624275756
id_027985,train,3,2007,9,29,8,RESIDENCE,41.986166173,-87.738741314
id_027986,test,NA,2001,11,24,19,OTHER,41.767044182,-87.715010512
id_027987,test,NA,2012,2,16,2,DRIVEWAY - RESIDENTIAL,41.980945652,-87.809508306
id_027988,train,1,2014,4,5,24,APARTMENT,41.89217451,-87.682681986
id_027989,valid,3,2001,9,1,24,OTHER,41.883923406,-87.724883459
id_027990,train,2,2004,10,7,14,STREET,41.939632264,-87.755335028
id_027991,valid,2,2002,12,4,19,SIDEWALK,41.767351647,-87.582816839
id_027992,test,NA,2003,1,28,8,STREET,41.82947673,-87.626525495
id_027993,train,2,2009,5,7,9,POLICE FACILITY/VEH PARKING LOT,41.868180939,-87.709271389
id_027994,test,NA,2008,6,20,17,STREET,41.72117111,-87.631101947
id_027995,train,3,2010,6,28,10,CONVENIENCE STORE,41.737989575,-87.604864204
id_027996,train,3,2001,7,17,18,RESIDENCE,41.927633645,-87.656259998
id_027997,test,NA,2003,10,21,1,DRIVEWAY - RESIDENTIAL,41.783462866,-87.706822993
id_027998,valid,1,2003,2,3,20,STREET,41.945800561,-87.813141143
id_027999,train,3,2006,7,8,12,ALLEY,41.962658354,-87.660981712
id_028000,test,NA,2001,3,5,4,SIDEWALK,41.895277307,-87.752087875
id_028001,train,2,2008,1,31,11,SIDEWALK,41.895877613,-87.706566627
id_028002,train,3,2006,1,22,16,GROCERY FOOD STORE,41.836385231,-87.66571041
id_028003,train,2,2005,3,8,20,STREET,41.920315481,-87.802471942
id_028004,valid,1,2005,9,2,6,RESIDENCE,41.778342184,-87.686063023
id_028005,valid,3,2007,4,10,18,RESIDENCE,41.924281588,-87.743031305
id_028006,valid,2,2003,12,30,19,STREET,41.771876079,-87.689874597
id_028007,valid,3,2003,10,1,10,OTHER,41.779802622,-87.641414048
id_028008,valid,2,2002,2,23,3,CHA PARKING LOT/GROUNDS,41.903726336,-87.64250581
id_028009,test,NA,2016,11,2,13,RESIDENTIAL YARD (FRONT/BACK),41.755628306,-87.615062326
id_028010,train,2,2004,9,24,2,STREET,41.881181645,-87.685209798
id_028011,train,3,2006,11,19,18,STREET,41.851891472,-87.696355505
id_028012,valid,1,2008,10,2,16,PARKING LOT/GARAGE(NON.RESID.),41.794462581,-87.770558224
id_028013,train,2,2007,4,15,20,SIDEWALK,41.877931554,-87.729342994
id_028014,train,1,2008,6,16,18,SIDEWALK,41.748653803,-87.602680492
id_028015,valid,1,2002,7,3,22,RESIDENCE,41.703230009,-87.628173505
id_028016,valid,3,2003,4,9,16,GROCERY FOOD STORE,41.783841688,-87.671601669
id_028017,test,NA,2012,10,27,15,DEPARTMENT STORE,41.88171846,-87.627760426
id_028018,train,1,2009,7,9,1,STREET,41.956153427,-87.725241007
id_028019,train,1,2008,7,6,2,APARTMENT,41.750435288,-87.657916443
id_028020,test,NA,2006,8,18,19,SPORTS ARENA/STADIUM,41.863196881,-87.614817819
id_028021,valid,1,2002,6,28,18,STREET,41.929600227,-87.659818581
id_028022,test,NA,2007,12,13,19,SIDEWALK,41.837979345,-87.651180255
id_028023,train,3,2015,3,7,21,RESIDENCE,41.820982288,-87.601400234
id_028024,test,NA,2012,7,15,10,SIDEWALK,41.882263564,-87.720834061
id_028025,train,1,2006,3,10,20,RESIDENCE,41.732441817,-87.581622347
id_028026,valid,1,2005,1,10,15,STREET,41.907575614,-87.764970106
id_028027,train,3,2009,3,15,23,STREET,41.675908756,-87.622596785
id_028028,train,3,2016,5,6,18,RESIDENTIAL YARD (FRONT/BACK),41.786945709,-87.7165207
id_028029,train,3,2007,7,4,7,APARTMENT,41.980634157,-87.656529996
id_028030,valid,1,2008,4,25,14,STREET,41.793876041,-87.649323127
id_028031,valid,2,2001,5,2,23,CHA PARKING LOT/GROUNDS,41.827520746,-87.628869539
id_028032,train,1,2010,10,8,21,STREET,41.883092523,-87.680038301
id_028033,test,NA,2007,7,1,16,VEHICLE NON-COMMERCIAL,41.785409442,-87.696005657
id_028034,test,NA,2012,2,9,14,VACANT LOT/LAND,41.800688848,-87.584441434
id_028035,train,1,2014,7,26,4,STREET,41.895626347,-87.631805575
id_028036,valid,1,2002,1,8,19,STREET,41.707331577,-87.534078875
id_028037,valid,2,2008,11,13,20,SIDEWALK,41.787480815,-87.654700637
id_028038,train,1,2011,2,20,15,RESIDENCE,41.829598098,-87.624399693
id_028039,train,3,2008,12,20,15,SMALL RETAIL STORE,41.897837503,-87.624097243
id_028040,train,3,2008,8,7,14,OTHER,41.912284978,-87.726410732
id_028041,valid,1,2001,12,3,18,CHA APARTMENT,41.827231468,-87.609705524
id_028042,train,2,2008,9,3,13,SIDEWALK,41.78768456,-87.64741987
id_028043,train,2,2011,1,10,21,SIDEWALK,41.800719453,-87.665978065
id_028044,train,2,2012,3,12,11,STREET,41.877648499,-87.665347198
id_028045,train,3,2009,8,4,13,SMALL RETAIL STORE,41.754592961,-87.741528537
id_028046,train,1,2006,6,23,19,VEHICLE NON-COMMERCIAL,41.938760019,-87.7002588
id_028047,train,1,2011,7,24,21,STREET,41.926962804,-87.74949258
id_028048,train,1,2010,7,11,2,OTHER,42.019368341,-87.670158959
id_028049,train,2,2008,2,26,21,CTA PLATFORM,41.887731576,-87.765439838
id_028050,valid,3,2014,3,8,23,OTHER,41.88705768,-87.647514742
id_028051,train,2,2001,9,10,17,STREET,41.766441075,-87.650659319
id_028052,train,1,2002,7,30,2,STREET,41.854501408,-87.712417975
id_028053,train,3,2001,7,23,15,STREET,41.92716439,-87.661869011
id_028054,valid,2,2004,11,2,14,SIDEWALK,41.902134459,-87.766215878
id_028055,train,2,2009,9,30,11,"SCHOOL, PUBLIC, BUILDING",41.918646522,-87.64613311
id_028056,valid,1,2002,1,9,16,PARKING LOT/GARAGE(NON.RESID.),42.010259581,-87.67096742
id_028057,train,3,2007,2,27,10,PARKING LOT/GARAGE(NON.RESID.),41.95117425,-87.69816187
id_028058,train,2,2011,12,1,17,SIDEWALK,41.894846855,-87.765883676
id_028059,train,1,2001,10,30,18,STREET,41.721414674,-87.571545675
id_028060,train,2,2015,7,12,22,STREET,42.009198056,-87.661135752
id_028061,train,3,2012,3,27,12,RESIDENCE,41.949506079,-87.794866625
id_028062,valid,1,2003,1,30,21,RESIDENCE-GARAGE,41.691464259,-87.644785366
id_028063,train,2,2005,9,3,20,STREET,41.876042273,-87.736454823
id_028064,train,2,2002,9,22,9,RESIDENCE,41.780256569,-87.684888859
id_028065,train,3,2012,11,7,8,APARTMENT,41.918128472,-87.651760299
id_028066,train,1,2008,9,10,2,RESIDENCE,41.985305514,-87.785263051
id_028067,valid,2,2009,11,5,19,STREET,41.772972076,-87.644610871
id_028068,train,1,2011,1,31,17,STREET,41.686771244,-87.611215791
id_028069,train,1,2006,8,12,17,PARKING LOT/GARAGE(NON.RESID.),41.997383899,-87.709677147
id_028070,train,3,2007,9,18,16,"SCHOOL, PRIVATE, GROUNDS",41.873963385,-87.624221724
id_028071,train,3,2002,7,11,7,PARKING LOT/GARAGE(NON.RESID.),41.76022697,-87.68312964
id_028072,test,NA,2007,9,28,2,SIDEWALK,41.928421507,-87.756307183
id_028073,valid,1,2004,8,20,18,SIDEWALK,41.785962094,-87.672870548
id_028074,train,3,2005,3,15,14,RESIDENCE,41.742050849,-87.569737191
id_028075,train,3,2011,1,6,10,RESIDENCE,41.69756775,-87.619612099
id_028076,test,NA,2008,11,14,17,SMALL RETAIL STORE,41.952866977,-87.789463625
id_028077,train,2,2011,9,21,3,VACANT LOT/LAND,41.89188812,-87.707185928
id_028078,train,2,2002,3,24,9,STREET,41.759040517,-87.562297099
id_028079,valid,2,2006,9,26,18,APARTMENT,41.770128396,-87.615377145
id_028080,train,2,2004,7,2,21,STREET,41.924249833,-87.794039122
id_028081,test,NA,2005,2,16,18,SIDEWALK,41.880681639,-87.729408899
id_028082,valid,3,2003,8,26,8,PARKING LOT/GARAGE(NON.RESID.),41.751165501,-87.595483806
id_028083,train,3,2015,12,15,2,OTHER,41.959336075,-87.711798364
id_028084,test,NA,2015,10,22,13,STREET,41.789452433,-87.665680576
id_028085,train,1,2006,2,14,7,RESIDENCE-GARAGE,41.789567467,-87.723899085
id_028086,valid,1,2005,5,30,10,STREET,41.922494293,-87.649872903
id_028087,train,2,2015,10,10,17,CTA STATION,41.750940757,-87.625185222
id_028088,train,1,2007,10,11,24,STREET,41.883208167,-87.633072493
id_028089,valid,2,2004,9,20,13,SIDEWALK,41.902978912,-87.691028477
id_028090,valid,1,2012,6,24,15,APARTMENT,41.900005749,-87.718901386
id_028091,test,NA,2003,2,28,20,SIDEWALK,41.863463544,-87.728763306
id_028092,test,NA,2007,2,5,14,SIDEWALK,41.891826929,-87.713103351
id_028093,valid,3,2011,1,24,11,DRUG STORE,41.961136383,-87.712325027
id_028094,train,3,2014,6,14,24,PARKING LOT/GARAGE(NON.RESID.),41.973282547,-87.657012352
id_028095,test,NA,2003,10,25,14,STREET,41.822117511,-87.699574701
id_028096,train,3,2016,10,11,3,DRIVEWAY - RESIDENTIAL,41.841720633,-87.71228099
id_028097,train,3,2009,7,8,21,OTHER,41.946012066,-87.653077086
id_028098,test,NA,2002,1,28,18,OTHER,41.75034678,-87.663894471
id_028099,train,3,2001,8,12,18,GROCERY FOOD STORE,41.903029894,-87.63084292
id_028100,train,2,2010,8,6,21,STREET,41.694285511,-87.623152439
id_028101,valid,2,2001,10,27,11,SIDEWALK,41.887550674,-87.712461627
id_028102,train,3,2007,3,1,24,OTHER,41.746192554,-87.635409905
id_028103,valid,2,2013,11,20,10,VEHICLE NON-COMMERCIAL,41.827986735,-87.66789641
id_028104,train,1,2004,10,16,24,STREET,41.896129366,-87.655241199
id_028105,test,NA,2002,8,11,19,SIDEWALK,41.983052435,-87.710453322
id_028106,test,NA,2013,9,5,21,STREET,41.951827119,-87.677134838
id_028107,test,NA,2010,6,29,19,ALLEY,41.894961975,-87.751054963
id_028108,train,2,2008,1,18,21,APARTMENT,41.85390648,-87.681807304
id_028109,train,1,2005,3,10,14,RESIDENCE,41.782081558,-87.694693009
id_028110,train,2,2010,7,14,11,ALLEY,41.894026314,-87.749458406
id_028111,train,3,2011,11,25,18,PARKING LOT/GARAGE(NON.RESID.),41.754592961,-87.741528537
id_028112,train,3,2004,10,31,19,STREET,41.91094317,-87.694560043
id_028113,train,1,2010,7,13,9,STREET,41.749137174,-87.623757522
id_028114,test,NA,2001,11,8,19,VEHICLE NON-COMMERCIAL,41.78212899,-87.683575721
id_028115,train,1,2002,2,2,22,CTA PLATFORM,41.790754583,-87.739927261
id_028116,valid,3,2001,2,24,7,OTHER,41.942501363,-87.669812968
id_028117,train,2,2003,12,6,9,RESIDENCE,41.781392085,-87.612050702
id_028118,train,3,2011,12,19,22,STREET,41.869905187,-87.688561991
id_028119,train,3,2012,10,8,20,APARTMENT,41.79291993,-87.673055822
id_028120,valid,1,2009,9,14,22,RESIDENCE,41.796454346,-87.693875551
id_028121,test,NA,2007,11,28,20,SIDEWALK,41.899694376,-87.765568943
id_028122,train,3,2010,10,9,16,DEPARTMENT STORE,41.93859561,-87.649576033
id_028123,train,3,2004,12,15,24,VACANT LOT/LAND,41.855912032,-87.721122268
id_028124,train,3,2006,9,23,19,OTHER,41.939550298,-87.727199774
id_028125,test,NA,2009,12,5,23,RESIDENTIAL YARD (FRONT/BACK),41.798334428,-87.754472027
id_028126,valid,2,2014,9,21,22,SIDEWALK,41.738697889,-87.555098877
id_028127,train,2,2009,5,15,21,STREET,41.747804488,-87.554032459
id_028128,train,2,2014,1,2,16,SIDEWALK,41.8788547,-87.726943813
id_028129,train,2,2004,3,20,18,STREET,41.884644137,-87.728850109
id_028130,test,NA,2006,4,2,6,STREET,41.998549368,-87.68137874
id_028131,valid,3,2002,3,31,7,STREET,41.792156514,-87.60616908
id_028132,train,3,2001,6,14,12,STREET,41.786157174,-87.70320337
id_028133,train,2,2002,4,4,1,RESIDENCE PORCH/HALLWAY,41.85809318,-87.710305539
id_028134,train,2,2012,1,28,22,ALLEY,41.893771091,-87.754334643000007
id_028135,train,3,2002,1,8,24,SMALL RETAIL STORE,41.888189539,-87.623777956
id_028136,train,3,2007,4,13,7,RESIDENCE,42.015832922,-87.693691792
id_028137,test,NA,2007,6,9,9,RESIDENCE,41.841998942,-87.71350772
id_028138,test,NA,2006,2,14,23,RESIDENCE PORCH/HALLWAY,41.766442574,-87.660215523
id_028139,valid,1,2006,12,12,23,RESIDENCE-GARAGE,41.781880122,-87.686159437
