obs_id,train_id,class,class_name
id_116887,train,23,x
id_116888,train,19,t
id_116889,test,NA,NA
id_116890,train,19,t
id_116891,train,5,f
id_116892,test,NA,NA
id_116893,train,23,x
id_116894,test,NA,NA
id_116895,valid,17,r
id_116896,valid,22,w
id_116897,train,4,e
id_116898,test,NA,NA
id_116899,train,4,e
id_116900,train,8,i
id_116901,train,4,e
id_116902,train,19,t
id_116903,train,3,d
id_116904,test,NA,NA
id_116905,test,NA,NA
id_116906,test,NA,NA
id_116907,train,3,d
id_116908,train,14,o
id_116909,test,NA,NA
id_116910,valid,20,u
id_116911,valid,14,o
id_116912,test,NA,NA
id_116913,train,20,u
id_116914,train,25,z
id_116915,train,23,x
id_116916,valid,24,y
id_116917,train,25,z
id_116918,valid,13,n
id_116919,train,16,q
id_116920,test,NA,NA
id_116921,test,NA,NA
id_116922,train,10,k
id_116923,train,19,t
id_116924,valid,10,k
id_116925,valid,25,z
id_116926,valid,3,d
id_116927,test,NA,NA
id_116928,train,23,x
id_116929,train,11,l
id_116930,train,15,p
id_116931,train,21,v
id_116932,test,NA,NA
id_116933,train,10,k
id_116934,test,NA,NA
id_116935,train,8,i
id_116936,test,NA,NA
id_116937,valid,1,b
id_116938,test,NA,NA
id_116939,test,NA,NA
id_116940,valid,16,q
id_116941,train,7,h
id_116942,valid,4,e
id_116943,test,NA,NA
id_116944,valid,20,u
id_116945,train,10,k
id_116946,train,23,x
id_116947,train,2,c
id_116948,train,15,p
id_116949,test,NA,NA
id_116950,train,11,l
id_116951,test,NA,NA
id_116952,test,NA,NA
id_116953,train,21,v
id_116954,train,13,n
id_116955,train,2,c
id_116956,train,6,g
id_116957,train,20,u
id_116958,valid,4,e
id_116959,train,11,l
id_116960,valid,3,d
id_116961,test,NA,NA
id_116962,train,3,d
id_116963,test,NA,NA
id_116964,valid,20,u
id_116965,train,17,r
id_116966,test,NA,NA
id_116967,test,NA,NA
id_116968,train,19,t
id_116969,train,7,h
id_116970,test,NA,NA
id_116971,train,24,y
id_116972,test,NA,NA
id_116973,train,16,q
id_116974,train,15,p
id_116975,test,NA,NA
id_116976,test,NA,NA
id_116977,valid,17,r
id_116978,valid,23,x
id_116979,train,8,i
id_116980,test,NA,NA
id_116981,train,6,g
id_116982,train,9,j
id_116983,train,12,m
id_116984,train,6,g
id_116985,valid,1,b
id_116986,test,NA,NA
id_116987,train,7,h
id_116988,test,NA,NA
id_116989,train,5,f
id_116990,train,2,c
id_116991,train,21,v
id_116992,test,NA,NA
id_116993,valid,17,r
id_116994,test,NA,NA
id_116995,train,20,u
id_116996,test,NA,NA
id_116997,train,0,a
id_116998,train,18,s
id_116999,train,2,c
id_117000,test,NA,NA
id_117001,valid,4,e
id_117002,train,19,t
id_117003,train,11,l
id_117004,train,13,n
id_117005,valid,6,g
id_117006,test,NA,NA
id_117007,train,19,t
id_117008,valid,7,h
id_117009,train,24,y
id_117010,test,NA,NA
id_117011,test,NA,NA
id_117012,test,NA,NA
id_117013,test,NA,NA
id_117014,train,5,f
id_117015,train,23,x
id_117016,train,5,f
id_117017,test,NA,NA
id_117018,valid,15,p
id_117019,valid,2,c
id_117020,test,NA,NA
id_117021,train,4,e
id_117022,train,24,y
id_117023,valid,19,t
id_117024,valid,6,g
id_117025,valid,13,n
id_117026,train,7,h
id_117027,train,18,s
id_117028,valid,17,r
id_117029,test,NA,NA
id_117030,train,19,t
id_117031,valid,2,c
id_117032,train,18,s
id_117033,valid,13,n
id_117034,test,NA,NA
id_117035,train,11,l
id_117036,train,11,l
id_117037,test,NA,NA
id_117038,train,16,q
id_117039,train,15,p
id_117040,train,19,t
id_117041,train,10,k
id_117042,valid,20,u
id_117043,valid,3,d
id_117044,test,NA,NA
id_117045,train,2,c
id_117046,valid,5,f
id_117047,train,14,o
id_117048,train,10,k
id_117049,valid,16,q
id_117050,valid,3,d
id_117051,valid,15,p
id_117052,test,NA,NA
id_117053,train,6,g
id_117054,valid,5,f
id_117055,train,9,j
id_117056,valid,12,m
id_117057,train,6,g
id_117058,train,11,l
id_117059,valid,7,h
id_117060,train,9,j
id_117061,test,NA,NA
id_117062,valid,3,d
id_117063,valid,20,u
id_117064,train,22,w
id_117065,train,19,t
id_117066,valid,2,c
id_117067,train,4,e
id_117068,valid,12,m
id_117069,train,11,l
id_117070,valid,18,s
id_117071,train,19,t
id_117072,train,15,p
id_117073,valid,22,w
id_117074,train,16,q
id_117075,test,NA,NA
id_117076,train,18,s
id_117077,valid,7,h
id_117078,valid,16,q
id_117079,test,NA,NA
id_117080,train,3,d
id_117081,train,20,u
id_117082,test,NA,NA
id_117083,valid,1,b
id_117084,train,10,k
id_117085,valid,6,g
id_117086,train,14,o
id_117087,train,19,t
id_117088,train,0,a
id_117089,test,NA,NA
id_117090,train,25,z
id_117091,valid,24,y
id_117092,valid,23,x
id_117093,train,25,z
id_117094,test,NA,NA
id_117095,test,NA,NA
id_117096,train,23,x
id_117097,test,NA,NA
id_117098,train,9,j
id_117099,test,NA,NA
id_117100,valid,22,w
id_117101,train,6,g
id_117102,valid,25,z
id_117103,valid,12,m
id_117104,train,13,n
id_117105,train,8,i
id_117106,test,NA,NA
id_117107,valid,16,q
id_117108,train,15,p
id_117109,test,NA,NA
id_117110,test,NA,NA
id_117111,valid,15,p
id_117112,valid,0,a
id_117113,test,NA,NA
id_117114,train,5,f
id_117115,test,NA,NA
id_117116,train,21,v
id_117117,test,NA,NA
id_117118,train,25,z
id_117119,valid,18,s
id_117120,train,14,o
id_117121,train,19,t
id_117122,test,NA,NA
id_117123,test,NA,NA
id_117124,test,NA,NA
id_117125,valid,4,e
id_117126,valid,3,d
id_117127,train,6,g
id_117128,train,2,c
id_117129,train,6,g
id_117130,train,10,k
id_117131,train,22,w
id_117132,valid,9,j
id_117133,train,17,r
id_117134,valid,3,d
id_117135,test,NA,NA
id_117136,valid,20,u
id_117137,test,NA,NA
id_117138,valid,15,p
id_117139,test,NA,NA
id_117140,test,NA,NA
id_117141,train,17,r
id_117142,test,NA,NA
id_117143,train,3,d
id_117144,train,23,x
id_117145,valid,4,e
id_117146,train,7,h
id_117147,valid,12,m
id_117148,test,NA,NA
id_117149,train,8,i
id_117150,train,25,z
id_117151,valid,25,z
id_117152,train,19,t
id_117153,valid,24,y
id_117154,valid,15,p
id_117155,train,8,i
id_117156,train,4,e
id_117157,train,3,d
id_117158,test,NA,NA
id_117159,train,11,l
id_117160,test,NA,NA
id_117161,train,20,u
id_117162,valid,5,f
id_117163,valid,15,p
id_117164,test,NA,NA
id_117165,train,16,q
id_117166,train,3,d
id_117167,test,NA,NA
id_117168,test,NA,NA
id_117169,train,2,c
id_117170,train,3,d
id_117171,train,21,v
id_117172,train,2,c
id_117173,train,1,b
id_117174,test,NA,NA
id_117175,test,NA,NA
id_117176,valid,18,s
id_117177,train,15,p
id_117178,test,NA,NA
id_117179,train,20,u
id_117180,valid,21,v
id_117181,train,12,m
id_117182,test,NA,NA
id_117183,test,NA,NA
id_117184,valid,5,f
id_117185,test,NA,NA
id_117186,valid,1,b
id_117187,train,22,w
id_117188,valid,15,p
id_117189,train,1,b
id_117190,train,18,s
id_117191,test,NA,NA
id_117192,test,NA,NA
id_117193,valid,21,v
id_117194,test,NA,NA
id_117195,train,24,y
id_117196,test,NA,NA
id_117197,train,3,d
id_117198,train,23,x
id_117199,test,NA,NA
id_117200,test,NA,NA
id_117201,train,0,a
id_117202,train,8,i
id_117203,valid,8,i
id_117204,train,24,y
id_117205,train,13,n
id_117206,test,NA,NA
id_117207,test,NA,NA
id_117208,train,5,f
id_117209,test,NA,NA
id_117210,valid,6,g
id_117211,test,NA,NA
id_117212,valid,2,c
id_117213,test,NA,NA
id_117214,train,25,z
id_117215,train,14,o
id_117216,train,11,l
id_117217,train,16,q
id_117218,test,NA,NA
id_117219,valid,25,z
id_117220,train,18,s
id_117221,train,22,w
id_117222,valid,17,r
id_117223,train,21,v
id_117224,test,NA,NA
id_117225,valid,6,g
id_117226,train,8,i
id_117227,train,22,w
id_117228,train,17,r
id_117229,test,NA,NA
id_117230,valid,24,y
id_117231,valid,12,m
id_117232,train,13,n
id_117233,train,10,k
id_117234,train,22,w
id_117235,train,17,r
id_117236,test,NA,NA
id_117237,valid,24,y
id_117238,valid,13,n
id_117239,valid,20,u
id_117240,train,24,y
id_117241,test,NA,NA
id_117242,valid,23,x
id_117243,train,14,o
id_117244,valid,25,z
id_117245,test,NA,NA
id_117246,train,14,o
id_117247,valid,13,n
id_117248,train,5,f
id_117249,test,NA,NA
id_117250,valid,1,b
id_117251,valid,4,e
id_117252,valid,9,j
id_117253,train,2,c
id_117254,valid,18,s
id_117255,train,13,n
id_117256,valid,24,y
id_117257,test,NA,NA
id_117258,train,2,c
id_117259,train,23,x
id_117260,train,3,d
id_117261,train,20,u
id_117262,valid,4,e
id_117263,test,NA,NA
id_117264,test,NA,NA
id_117265,train,11,l
id_117266,train,19,t
id_117267,train,7,h
id_117268,test,NA,NA
id_117269,train,13,n
id_117270,test,NA,NA
id_117271,train,19,t
id_117272,train,13,n
id_117273,test,NA,NA
id_117274,test,NA,NA
id_117275,valid,6,g
id_117276,train,6,g
id_117277,train,0,a
id_117278,valid,14,o
id_117279,test,NA,NA
id_117280,train,6,g
id_117281,train,13,n
id_117282,train,2,c
id_117283,valid,11,l
id_117284,train,8,i
id_117285,test,NA,NA
id_117286,train,20,u
id_117287,valid,10,k
id_117288,test,NA,NA
id_117289,valid,9,j
id_117290,valid,14,o
id_117291,valid,3,d
id_117292,test,NA,NA
id_117293,train,11,l
id_117294,train,18,s
id_117295,valid,4,e
id_117296,train,12,m
id_117297,valid,17,r
id_117298,train,22,w
id_117299,train,19,t
id_117300,valid,9,j
id_117301,train,7,h
id_117302,test,NA,NA
id_117303,test,NA,NA
id_117304,train,8,i
id_117305,test,NA,NA
id_117306,train,0,a
id_117307,train,13,n
id_117308,train,23,x
id_117309,valid,14,o
id_117310,train,14,o
id_117311,test,NA,NA
id_117312,train,8,i
id_117313,test,NA,NA
id_117314,train,24,y
id_117315,test,NA,NA
id_117316,train,13,n
id_117317,train,13,n
id_117318,train,22,w
id_117319,train,8,i
id_117320,valid,6,g
id_117321,valid,25,z
id_117322,train,2,c
id_117323,train,22,w
id_117324,train,13,n
id_117325,valid,7,h
id_117326,train,15,p
id_117327,test,NA,NA
id_117328,test,NA,NA
id_117329,train,11,l
id_117330,train,6,g
id_117331,test,NA,NA
id_117332,valid,9,j
id_117333,train,7,h
id_117334,test,NA,NA
id_117335,valid,24,y
id_117336,train,20,u
id_117337,valid,7,h
id_117338,train,0,a
id_117339,valid,10,k
id_117340,test,NA,NA
id_117341,valid,18,s
id_117342,test,NA,NA
id_117343,test,NA,NA
id_117344,test,NA,NA
id_117345,test,NA,NA
id_117346,train,20,u
id_117347,train,1,b
id_117348,valid,21,v
id_117349,valid,6,g
id_117350,train,2,c
id_117351,train,5,f
id_117352,train,0,a
id_117353,test,NA,NA
id_117354,valid,13,n
id_117355,train,7,h
id_117356,train,14,o
id_117357,train,10,k
id_117358,train,1,b
id_117359,train,13,n
id_117360,test,NA,NA
id_117361,valid,16,q
id_117362,train,14,o
id_117363,train,18,s
id_117364,train,23,x
id_117365,train,16,q
id_117366,train,25,z
id_117367,test,NA,NA
id_117368,test,NA,NA
id_117369,valid,3,d
id_117370,train,12,m
id_117371,test,NA,NA
id_117372,test,NA,NA
id_117373,valid,21,v
id_117374,test,NA,NA
id_117375,train,12,m
id_117376,valid,25,z
id_117377,test,NA,NA
id_117378,train,22,w
id_117379,valid,1,b
id_117380,valid,20,u
id_117381,valid,6,g
id_117382,train,8,i
id_117383,train,21,v
id_117384,test,NA,NA
id_117385,test,NA,NA
id_117386,test,NA,NA
id_117387,valid,6,g
id_117388,train,8,i
id_117389,train,14,o
id_117390,test,NA,NA
id_117391,test,NA,NA
id_117392,test,NA,NA
id_117393,valid,5,f
id_117394,train,17,r
id_117395,valid,20,u
id_117396,test,NA,NA
id_117397,train,12,m
id_117398,valid,0,a
id_117399,train,10,k
id_117400,train,7,h
id_117401,test,NA,NA
id_117402,test,NA,NA
id_117403,test,NA,NA
id_117404,train,8,i
id_117405,test,NA,NA
id_117406,train,11,l
id_117407,valid,24,y
id_117408,train,19,t
id_117409,train,2,c
id_117410,train,1,b
id_117411,train,17,r
id_117412,train,22,w
id_117413,train,16,q
id_117414,train,22,w
id_117415,test,NA,NA
id_117416,test,NA,NA
id_117417,valid,18,s
id_117418,test,NA,NA
id_117419,train,15,p
id_117420,train,7,h
id_117421,test,NA,NA
id_117422,test,NA,NA
id_117423,train,8,i
id_117424,train,24,y
id_117425,valid,10,k
id_117426,valid,14,o
id_117427,test,NA,NA
id_117428,train,4,e
id_117429,test,NA,NA
id_117430,train,6,g
id_117431,valid,21,v
id_117432,train,3,d
id_117433,train,9,j
id_117434,train,25,z
id_117435,train,9,j
id_117436,valid,12,m
id_117437,valid,2,c
id_117438,train,8,i
id_117439,train,13,n
id_117440,train,0,a
id_117441,train,8,i
id_117442,train,20,u
id_117443,train,1,b
id_117444,test,NA,NA
id_117445,test,NA,NA
id_117446,test,NA,NA
id_117447,valid,24,y
id_117448,test,NA,NA
id_117449,train,23,x
id_117450,train,15,p
id_117451,train,16,q
id_117452,train,16,q
id_117453,valid,22,w
id_117454,test,NA,NA
id_117455,train,5,f
id_117456,test,NA,NA
id_117457,test,NA,NA
id_117458,train,20,u
id_117459,train,17,r
id_117460,train,22,w
id_117461,train,16,q
id_117462,valid,17,r
id_117463,train,17,r
id_117464,valid,10,k
id_117465,train,3,d
id_117466,train,4,e
id_117467,train,13,n
id_117468,valid,3,d
id_117469,test,NA,NA
id_117470,train,9,j
id_117471,test,NA,NA
id_117472,valid,0,a
id_117473,train,21,v
id_117474,valid,5,f
id_117475,train,4,e
id_117476,test,NA,NA
id_117477,train,16,q
id_117478,train,4,e
id_117479,train,17,r
id_117480,valid,21,v
id_117481,valid,3,d
id_117482,train,7,h
id_117483,valid,23,x
id_117484,train,12,m
id_117485,valid,23,x
id_117486,test,NA,NA
id_117487,test,NA,NA
id_117488,train,16,q
id_117489,train,2,c
id_117490,train,0,a
id_117491,train,17,r
id_117492,test,NA,NA
id_117493,test,NA,NA
id_117494,train,4,e
id_117495,train,14,o
id_117496,test,NA,NA
id_117497,test,NA,NA
id_117498,valid,4,e
id_117499,test,NA,NA
id_117500,valid,18,s
id_117501,train,13,n
id_117502,test,NA,NA
id_117503,train,18,s
id_117504,valid,3,d
id_117505,train,21,v
id_117506,train,8,i
id_117507,train,18,s
id_117508,test,NA,NA
id_117509,test,NA,NA
id_117510,valid,14,o
id_117511,train,11,l
id_117512,valid,21,v
id_117513,valid,5,f
id_117514,train,8,i
id_117515,test,NA,NA
id_117516,test,NA,NA
id_117517,train,16,q
id_117518,valid,15,p
id_117519,train,1,b
id_117520,train,9,j
id_117521,test,NA,NA
id_117522,test,NA,NA
id_117523,train,24,y
id_117524,train,0,a
id_117525,test,NA,NA
id_117526,valid,10,k
id_117527,train,15,p
id_117528,train,5,f
id_117529,valid,8,i
id_117530,test,NA,NA
id_117531,valid,20,u
id_117532,train,20,u
id_117533,train,4,e
id_117534,test,NA,NA
id_117535,train,15,p
id_117536,test,NA,NA
id_117537,train,5,f
id_117538,valid,14,o
id_117539,train,14,o
id_117540,train,17,r
id_117541,train,7,h
id_117542,train,0,a
id_117543,train,22,w
id_117544,valid,10,k
id_117545,train,2,c
id_117546,train,10,k
id_117547,test,NA,NA
id_117548,valid,19,t
id_117549,train,7,h
id_117550,test,NA,NA
id_117551,test,NA,NA
id_117552,test,NA,NA
id_117553,train,7,h
id_117554,test,NA,NA
id_117555,valid,7,h
id_117556,test,NA,NA
id_117557,valid,24,y
id_117558,test,NA,NA
id_117559,test,NA,NA
id_117560,train,25,z
id_117561,test,NA,NA
id_117562,valid,3,d
id_117563,valid,24,y
id_117564,train,14,o
id_117565,train,18,s
id_117566,train,18,s
id_117567,test,NA,NA
id_117568,train,25,z
id_117569,train,5,f
id_117570,train,7,h
id_117571,train,1,b
id_117572,train,15,p
id_117573,valid,14,o
id_117574,train,19,t
id_117575,train,10,k
id_117576,train,1,b
id_117577,valid,15,p
id_117578,train,18,s
id_117579,valid,1,b
id_117580,test,NA,NA
id_117581,test,NA,NA
id_117582,train,18,s
id_117583,valid,1,b
id_117584,train,19,t
id_117585,test,NA,NA
id_117586,valid,13,n
id_117587,train,12,m
id_117588,train,23,x
id_117589,test,NA,NA
id_117590,valid,18,s
id_117591,train,0,a
id_117592,train,9,j
id_117593,train,19,t
id_117594,valid,20,u
id_117595,test,NA,NA
id_117596,test,NA,NA
id_117597,train,16,q
id_117598,train,24,y
id_117599,train,9,j
id_117600,valid,17,r
id_117601,train,11,l
id_117602,test,NA,NA
id_117603,train,0,a
id_117604,valid,12,m
id_117605,valid,8,i
id_117606,train,11,l
id_117607,train,11,l
id_117608,train,8,i
id_117609,test,NA,NA
id_117610,valid,17,r
id_117611,train,2,c
id_117612,train,13,n
id_117613,train,19,t
id_117614,train,17,r
id_117615,test,NA,NA
id_117616,valid,6,g
id_117617,train,15,p
id_117618,train,22,w
id_117619,train,5,f
id_117620,train,11,l
id_117621,train,14,o
id_117622,train,21,v
id_117623,train,11,l
id_117624,train,24,y
id_117625,train,0,a
id_117626,test,NA,NA
id_117627,test,NA,NA
id_117628,train,19,t
id_117629,train,19,t
id_117630,valid,11,l
id_117631,train,17,r
id_117632,test,NA,NA
id_117633,test,NA,NA
id_117634,valid,15,p
id_117635,train,10,k
id_117636,train,20,u
id_117637,test,NA,NA
id_117638,train,12,m
id_117639,test,NA,NA
id_117640,train,25,z
id_117641,test,NA,NA
id_117642,train,22,w
id_117643,valid,6,g
id_117644,train,6,g
id_117645,train,11,l
id_117646,valid,12,m
id_117647,valid,14,o
id_117648,test,NA,NA
id_117649,train,12,m
id_117650,train,5,f
id_117651,test,NA,NA
id_117652,train,2,c
id_117653,train,24,y
id_117654,train,20,u
id_117655,valid,1,b
id_117656,train,7,h
id_117657,valid,5,f
id_117658,train,9,j
id_117659,test,NA,NA
id_117660,test,NA,NA
id_117661,train,9,j
id_117662,train,24,y
id_117663,train,5,f
id_117664,test,NA,NA
id_117665,train,12,m
id_117666,train,6,g
id_117667,train,10,k
id_117668,valid,22,w
id_117669,train,14,o
id_117670,train,13,n
id_117671,test,NA,NA
id_117672,test,NA,NA
id_117673,train,9,j
id_117674,valid,15,p
id_117675,train,16,q
id_117676,valid,6,g
id_117677,train,12,m
id_117678,valid,18,s
id_117679,train,4,e
id_117680,test,NA,NA
id_117681,test,NA,NA
id_117682,test,NA,NA
id_117683,train,17,r
id_117684,train,22,w
id_117685,train,6,g
id_117686,train,8,i
id_117687,test,NA,NA
id_117688,test,NA,NA
id_117689,train,17,r
id_117690,test,NA,NA
id_117691,train,2,c
id_117692,valid,18,s
id_117693,valid,23,x
id_117694,valid,7,h
id_117695,test,NA,NA
id_117696,test,NA,NA
id_117697,test,NA,NA
id_117698,train,5,f
id_117699,valid,25,z
id_117700,test,NA,NA
id_117701,test,NA,NA
id_117702,valid,9,j
id_117703,train,17,r
id_117704,train,1,b
id_117705,test,NA,NA
id_117706,valid,1,b
id_117707,test,NA,NA
id_117708,test,NA,NA
id_117709,train,20,u
id_117710,valid,11,l
id_117711,valid,9,j
id_117712,valid,15,p
id_117713,valid,25,z
id_117714,test,NA,NA
id_117715,train,2,c
id_117716,valid,25,z
id_117717,train,7,h
id_117718,train,7,h
id_117719,train,16,q
id_117720,train,25,z
id_117721,valid,20,u
id_117722,train,24,y
id_117723,train,9,j
id_117724,train,17,r
id_117725,train,10,k
id_117726,train,25,z
id_117727,train,5,f
id_117728,valid,25,z
id_117729,valid,12,m
id_117730,test,NA,NA
id_117731,train,17,r
id_117732,valid,10,k
id_117733,valid,16,q
id_117734,train,23,x
id_117735,train,17,r
id_117736,train,19,t
id_117737,train,22,w
id_117738,train,2,c
id_117739,valid,15,p
id_117740,valid,24,y
id_117741,test,NA,NA
id_117742,test,NA,NA
id_117743,train,25,z
id_117744,train,10,k
id_117745,test,NA,NA
id_117746,test,NA,NA
id_117747,train,16,q
id_117748,train,14,o
id_117749,train,15,p
id_117750,valid,20,u
id_117751,train,24,y
id_117752,train,20,u
id_117753,train,15,p
id_117754,train,21,v
id_117755,train,4,e
id_117756,train,2,c
id_117757,valid,11,l
id_117758,train,10,k
id_117759,train,7,h
id_117760,train,7,h
id_117761,test,NA,NA
id_117762,valid,0,a
id_117763,valid,12,m
id_117764,train,11,l
id_117765,test,NA,NA
id_117766,test,NA,NA
id_117767,test,NA,NA
id_117768,test,NA,NA
id_117769,valid,8,i
id_117770,train,18,s
id_117771,valid,2,c
id_117772,test,NA,NA
id_117773,test,NA,NA
id_117774,train,7,h
id_117775,train,19,t
id_117776,test,NA,NA
id_117777,train,5,f
id_117778,train,1,b
id_117779,valid,7,h
id_117780,valid,0,a
id_117781,valid,2,c
id_117782,train,4,e
id_117783,train,1,b
id_117784,valid,16,q
id_117785,test,NA,NA
id_117786,train,7,h
id_117787,valid,22,w
id_117788,test,NA,NA
id_117789,test,NA,NA
id_117790,test,NA,NA
id_117791,train,22,w
id_117792,train,7,h
id_117793,test,NA,NA
id_117794,train,7,h
id_117795,train,5,f
id_117796,test,NA,NA
id_117797,valid,18,s
id_117798,test,NA,NA
id_117799,valid,19,t
id_117800,valid,1,b
id_117801,train,15,p
id_117802,valid,5,f
id_117803,valid,9,j
id_117804,valid,5,f
id_117805,train,20,u
id_117806,test,NA,NA
id_117807,valid,13,n
id_117808,test,NA,NA
id_117809,train,25,z
id_117810,valid,4,e
id_117811,valid,4,e
id_117812,valid,23,x
id_117813,test,NA,NA
id_117814,train,14,o
id_117815,train,15,p
id_117816,test,NA,NA
id_117817,valid,12,m
id_117818,train,4,e
id_117819,train,12,m
id_117820,test,NA,NA
id_117821,test,NA,NA
id_117822,test,NA,NA
id_117823,train,25,z
id_117824,train,20,u
id_117825,train,12,m
id_117826,valid,16,q
id_117827,valid,23,x
id_117828,valid,11,l
id_117829,test,NA,NA
id_117830,test,NA,NA
id_117831,train,17,r
id_117832,train,17,r
id_117833,valid,6,g
id_117834,valid,4,e
id_117835,train,17,r
id_117836,test,NA,NA
id_117837,test,NA,NA
id_117838,train,9,j
id_117839,valid,7,h
id_117840,train,6,g
id_117841,train,25,z
id_117842,train,21,v
id_117843,train,2,c
id_117844,train,19,t
id_117845,train,4,e
id_117846,test,NA,NA
id_117847,test,NA,NA
id_117848,valid,25,z
id_117849,test,NA,NA
id_117850,valid,23,x
id_117851,test,NA,NA
id_117852,test,NA,NA
id_117853,valid,6,g
id_117854,train,25,z
id_117855,test,NA,NA
id_117856,train,22,w
id_117857,valid,17,r
id_117858,train,10,k
id_117859,test,NA,NA
id_117860,valid,25,z
id_117861,test,NA,NA
id_117862,valid,22,w
id_117863,train,2,c
id_117864,train,0,a
id_117865,valid,17,r
id_117866,test,NA,NA
id_117867,train,13,n
id_117868,train,6,g
id_117869,valid,10,k
id_117870,test,NA,NA
