obs_id,train_id,class,class_name
id_048289,test,NA,NA
id_048290,test,NA,NA
id_048291,train,3,cat
id_048292,train,3,cat
id_048293,valid,4,deer
id_048294,valid,6,frog
id_048295,train,8,ship
id_048296,train,1,car
id_048297,train,0,airplane
id_048298,train,7,horse
id_048299,test,NA,NA
id_048300,train,8,ship
id_048301,train,9,truck
id_048302,train,3,cat
id_048303,valid,4,deer
id_048304,test,NA,NA
id_048305,test,NA,NA
id_048306,test,NA,NA
id_048307,train,2,bird
id_048308,valid,7,horse
id_048309,valid,0,airplane
id_048310,valid,5,dog
id_048311,test,NA,NA
id_048312,train,7,horse
id_048313,train,3,cat
id_048314,train,8,ship
id_048315,train,4,deer
id_048316,valid,9,truck
id_048317,train,7,horse
id_048318,train,1,car
id_048319,test,NA,NA
id_048320,test,NA,NA
id_048321,test,NA,NA
id_048322,test,NA,NA
id_048323,test,NA,NA
id_048324,valid,4,deer
id_048325,test,NA,NA
id_048326,valid,5,dog
id_048327,test,NA,NA
id_048328,valid,7,horse
id_048329,test,NA,NA
id_048330,train,3,cat
id_048331,test,NA,NA
id_048332,test,NA,NA
id_048333,test,NA,NA
id_048334,test,NA,NA
id_048335,train,4,deer
id_048336,valid,9,truck
id_048337,train,3,cat
id_048338,train,2,bird
id_048339,test,NA,NA
id_048340,train,8,ship
id_048341,test,NA,NA
id_048342,train,9,truck
id_048343,test,NA,NA
id_048344,test,NA,NA
id_048345,test,NA,NA
id_048346,test,NA,NA
id_048347,train,5,dog
id_048348,test,NA,NA
id_048349,train,2,bird
id_048350,train,0,airplane
id_048351,test,NA,NA
id_048352,train,4,deer
id_048353,train,2,bird
id_048354,test,NA,NA
id_048355,train,9,truck
id_048356,train,8,ship
id_048357,valid,9,truck
id_048358,train,6,frog
id_048359,train,3,cat
id_048360,valid,4,deer
id_048361,train,8,ship
id_048362,valid,4,deer
id_048363,train,4,deer
id_048364,test,NA,NA
id_048365,valid,2,bird
id_048366,test,NA,NA
id_048367,train,1,car
id_048368,test,NA,NA
id_048369,train,1,car
id_048370,train,9,truck
id_048371,train,7,horse
id_048372,train,1,car
id_048373,valid,3,cat
id_048374,train,8,ship
id_048375,train,3,cat
id_048376,valid,2,bird
id_048377,valid,0,airplane
id_048378,train,6,frog
id_048379,valid,8,ship
id_048380,test,NA,NA
id_048381,valid,9,truck
id_048382,train,6,frog
id_048383,valid,4,deer
id_048384,test,NA,NA
id_048385,train,6,frog
id_048386,train,3,cat
id_048387,test,NA,NA
id_048388,train,8,ship
id_048389,train,9,truck
id_048390,valid,7,horse
id_048391,train,1,car
id_048392,train,4,deer
id_048393,train,1,car
id_048394,valid,8,ship
id_048395,train,8,ship
id_048396,valid,6,frog
id_048397,train,1,car
id_048398,train,6,frog
id_048399,test,NA,NA
id_048400,train,0,airplane
id_048401,train,4,deer
id_048402,valid,2,bird
id_048403,train,5,dog
id_048404,test,NA,NA
id_048405,valid,9,truck
id_048406,valid,2,bird
id_048407,valid,3,cat
id_048408,test,NA,NA
id_048409,test,NA,NA
id_048410,train,5,dog
id_048411,valid,7,horse
id_048412,train,2,bird
id_048413,valid,2,bird
id_048414,test,NA,NA
id_048415,train,6,frog
id_048416,train,9,truck
id_048417,train,0,airplane
id_048418,train,1,car
id_048419,test,NA,NA
id_048420,valid,8,ship
id_048421,train,7,horse
id_048422,valid,9,truck
id_048423,train,2,bird
id_048424,train,6,frog
id_048425,train,5,dog
id_048426,valid,1,car
id_048427,train,0,airplane
id_048428,train,3,cat
id_048429,valid,1,car
id_048430,valid,1,car
id_048431,test,NA,NA
id_048432,train,3,cat
id_048433,test,NA,NA
id_048434,test,NA,NA
id_048435,valid,3,cat
id_048436,train,6,frog
id_048437,test,NA,NA
id_048438,train,7,horse
id_048439,train,6,frog
id_048440,train,8,ship
id_048441,train,6,frog
id_048442,train,8,ship
id_048443,train,1,car
id_048444,train,5,dog
id_048445,test,NA,NA
id_048446,valid,6,frog
id_048447,train,1,car
id_048448,test,NA,NA
id_048449,test,NA,NA
id_048450,train,8,ship
id_048451,test,NA,NA
id_048452,train,0,airplane
id_048453,test,NA,NA
id_048454,valid,8,ship
id_048455,valid,8,ship
id_048456,valid,1,car
id_048457,valid,5,dog
id_048458,valid,4,deer
id_048459,train,3,cat
id_048460,train,4,deer
id_048461,valid,3,cat
id_048462,train,4,deer
id_048463,train,2,bird
id_048464,test,NA,NA
id_048465,test,NA,NA
id_048466,train,1,car
id_048467,valid,5,dog
id_048468,valid,3,cat
id_048469,test,NA,NA
id_048470,test,NA,NA
id_048471,train,9,truck
id_048472,test,NA,NA
id_048473,train,4,deer
id_048474,train,1,car
id_048475,train,7,horse
id_048476,train,4,deer
id_048477,train,1,car
id_048478,valid,5,dog
id_048479,train,2,bird
id_048480,train,6,frog
id_048481,train,8,ship
id_048482,train,7,horse
id_048483,train,7,horse
id_048484,valid,6,frog
id_048485,train,2,bird
id_048486,train,1,car
id_048487,train,8,ship
id_048488,train,9,truck
id_048489,valid,6,frog
id_048490,train,6,frog
id_048491,train,7,horse
id_048492,train,7,horse
id_048493,train,5,dog
id_048494,train,2,bird
id_048495,valid,6,frog
id_048496,train,7,horse
id_048497,train,9,truck
id_048498,test,NA,NA
id_048499,valid,6,frog
id_048500,train,6,frog
id_048501,valid,0,airplane
id_048502,train,6,frog
id_048503,test,NA,NA
id_048504,train,3,cat
id_048505,train,2,bird
id_048506,valid,5,dog
id_048507,test,NA,NA
id_048508,train,7,horse
id_048509,train,3,cat
id_048510,valid,6,frog
id_048511,train,9,truck
id_048512,train,0,airplane
id_048513,train,7,horse
id_048514,train,2,bird
id_048515,valid,5,dog
id_048516,test,NA,NA
id_048517,test,NA,NA
id_048518,train,0,airplane
id_048519,train,2,bird
id_048520,train,7,horse
id_048521,test,NA,NA
id_048522,test,NA,NA
id_048523,valid,1,car
id_048524,train,1,car
id_048525,test,NA,NA
id_048526,train,3,cat
id_048527,test,NA,NA
id_048528,train,6,frog
id_048529,train,3,cat
id_048530,train,4,deer
id_048531,test,NA,NA
id_048532,train,9,truck
id_048533,test,NA,NA
id_048534,test,NA,NA
id_048535,train,3,cat
id_048536,test,NA,NA
id_048537,test,NA,NA
id_048538,test,NA,NA
id_048539,train,4,deer
id_048540,train,3,cat
id_048541,valid,5,dog
id_048542,train,8,ship
id_048543,test,NA,NA
id_048544,valid,0,airplane
id_048545,valid,6,frog
id_048546,train,4,deer
id_048547,train,0,airplane
id_048548,train,9,truck
id_048549,train,2,bird
id_048550,train,2,bird
id_048551,train,9,truck
id_048552,train,2,bird
id_048553,train,4,deer
id_048554,train,0,airplane
id_048555,test,NA,NA
id_048556,train,3,cat
id_048557,test,NA,NA
id_048558,train,2,bird
id_048559,train,2,bird
id_048560,valid,5,dog
id_048561,train,1,car
id_048562,test,NA,NA
id_048563,train,2,bird
id_048564,test,NA,NA
id_048565,train,0,airplane
id_048566,train,3,cat
id_048567,test,NA,NA
id_048568,test,NA,NA
id_048569,valid,8,ship
id_048570,valid,7,horse
id_048571,valid,1,car
id_048572,train,8,ship
id_048573,valid,3,cat
id_048574,train,0,airplane
id_048575,train,1,car
id_048576,train,4,deer
id_048577,train,3,cat
id_048578,test,NA,NA
id_048579,test,NA,NA
id_048580,train,3,cat
id_048581,test,NA,NA
id_048582,valid,5,dog
id_048583,train,5,dog
id_048584,train,6,frog
id_048585,train,7,horse
id_048586,test,NA,NA
id_048587,test,NA,NA
id_048588,train,7,horse
id_048589,valid,0,airplane
id_048590,valid,7,horse
id_048591,train,2,bird
id_048592,valid,6,frog
id_048593,test,NA,NA
id_048594,train,5,dog
id_048595,train,0,airplane
id_048596,valid,3,cat
id_048597,valid,4,deer
id_048598,valid,3,cat
id_048599,test,NA,NA
id_048600,test,NA,NA
id_048601,train,4,deer
id_048602,test,NA,NA
id_048603,train,9,truck
id_048604,train,4,deer
id_048605,train,0,airplane
id_048606,train,5,dog
id_048607,valid,8,ship
id_048608,train,7,horse
id_048609,train,5,dog
id_048610,valid,7,horse
id_048611,valid,1,car
id_048612,train,5,dog
id_048613,valid,2,bird
id_048614,valid,4,deer
id_048615,train,3,cat
id_048616,valid,1,car
id_048617,train,5,dog
id_048618,train,7,horse
id_048619,train,0,airplane
id_048620,train,9,truck
id_048621,valid,0,airplane
id_048622,train,5,dog
id_048623,train,1,car
id_048624,train,9,truck
id_048625,train,4,deer
id_048626,test,NA,NA
id_048627,valid,0,airplane
id_048628,train,5,dog
id_048629,valid,2,bird
id_048630,test,NA,NA
id_048631,test,NA,NA
id_048632,test,NA,NA
id_048633,train,5,dog
id_048634,train,6,frog
id_048635,train,0,airplane
id_048636,train,2,bird
id_048637,test,NA,NA
id_048638,train,5,dog
id_048639,test,NA,NA
id_048640,test,NA,NA
id_048641,valid,4,deer
id_048642,train,4,deer
id_048643,train,8,ship
id_048644,train,4,deer
id_048645,valid,7,horse
id_048646,valid,0,airplane
id_048647,train,1,car
id_048648,train,2,bird
id_048649,train,6,frog
id_048650,valid,5,dog
id_048651,test,NA,NA
id_048652,valid,6,frog
id_048653,valid,3,cat
id_048654,train,6,frog
id_048655,train,7,horse
id_048656,train,8,ship
id_048657,train,2,bird
id_048658,valid,8,ship
id_048659,valid,8,ship
id_048660,train,2,bird
id_048661,train,7,horse
id_048662,test,NA,NA
id_048663,valid,1,car
id_048664,train,4,deer
id_048665,valid,3,cat
id_048666,valid,0,airplane
id_048667,train,8,ship
id_048668,valid,7,horse
id_048669,train,6,frog
id_048670,train,6,frog
id_048671,valid,7,horse
id_048672,train,8,ship
id_048673,test,NA,NA
id_048674,train,3,cat
id_048675,test,NA,NA
id_048676,train,6,frog
id_048677,valid,0,airplane
id_048678,valid,6,frog
id_048679,valid,5,dog
id_048680,test,NA,NA
id_048681,test,NA,NA
id_048682,train,8,ship
id_048683,train,3,cat
id_048684,train,8,ship
id_048685,valid,2,bird
id_048686,train,9,truck
id_048687,train,0,airplane
id_048688,valid,6,frog
id_048689,train,6,frog
id_048690,train,9,truck
id_048691,valid,4,deer
id_048692,valid,9,truck
id_048693,train,6,frog
id_048694,test,NA,NA
id_048695,valid,3,cat
id_048696,train,5,dog
id_048697,test,NA,NA
id_048698,test,NA,NA
id_048699,test,NA,NA
id_048700,train,9,truck
id_048701,valid,9,truck
id_048702,test,NA,NA
id_048703,test,NA,NA
id_048704,valid,0,airplane
id_048705,test,NA,NA
id_048706,train,8,ship
id_048707,valid,3,cat
id_048708,train,7,horse
id_048709,test,NA,NA
id_048710,train,7,horse
id_048711,test,NA,NA
id_048712,train,6,frog
id_048713,train,4,deer
id_048714,train,2,bird
id_048715,test,NA,NA
id_048716,train,4,deer
id_048717,valid,9,truck
id_048718,train,3,cat
id_048719,valid,0,airplane
id_048720,train,7,horse
id_048721,test,NA,NA
id_048722,test,NA,NA
id_048723,valid,7,horse
id_048724,valid,3,cat
id_048725,valid,5,dog
id_048726,valid,9,truck
id_048727,train,7,horse
id_048728,train,5,dog
id_048729,train,3,cat
id_048730,valid,8,ship
id_048731,train,1,car
id_048732,train,6,frog
id_048733,valid,0,airplane
id_048734,test,NA,NA
id_048735,valid,4,deer
id_048736,valid,8,ship
id_048737,valid,4,deer
id_048738,train,1,car
id_048739,valid,0,airplane
id_048740,valid,6,frog
id_048741,test,NA,NA
id_048742,train,3,cat
id_048743,train,3,cat
id_048744,valid,3,cat
id_048745,train,3,cat
id_048746,test,NA,NA
id_048747,test,NA,NA
id_048748,train,6,frog
id_048749,valid,7,horse
id_048750,train,0,airplane
id_048751,valid,4,deer
id_048752,train,0,airplane
id_048753,train,3,cat
id_048754,test,NA,NA
id_048755,train,3,cat
id_048756,train,8,ship
id_048757,train,1,car
id_048758,train,3,cat
id_048759,test,NA,NA
id_048760,valid,2,bird
id_048761,train,8,ship
id_048762,valid,2,bird
id_048763,train,4,deer
id_048764,test,NA,NA
id_048765,train,5,dog
id_048766,train,3,cat
id_048767,train,1,car
id_048768,train,6,frog
id_048769,valid,6,frog
id_048770,train,0,airplane
id_048771,valid,7,horse
id_048772,train,7,horse
id_048773,valid,9,truck
id_048774,train,6,frog
id_048775,valid,6,frog
id_048776,train,0,airplane
id_048777,test,NA,NA
id_048778,valid,7,horse
id_048779,train,5,dog
id_048780,train,7,horse
id_048781,train,1,car
id_048782,train,7,horse
id_048783,valid,2,bird
id_048784,train,3,cat
id_048785,train,8,ship
id_048786,valid,5,dog
id_048787,valid,9,truck
id_048788,train,3,cat
id_048789,valid,4,deer
id_048790,test,NA,NA
id_048791,test,NA,NA
id_048792,train,8,ship
id_048793,test,NA,NA
id_048794,test,NA,NA
id_048795,valid,6,frog
id_048796,valid,6,frog
id_048797,valid,6,frog
id_048798,train,4,deer
id_048799,train,7,horse
id_048800,test,NA,NA
id_048801,train,0,airplane
id_048802,valid,6,frog
id_048803,train,2,bird
id_048804,valid,9,truck
id_048805,train,6,frog
id_048806,train,2,bird
id_048807,test,NA,NA
id_048808,valid,9,truck
id_048809,test,NA,NA
id_048810,test,NA,NA
id_048811,train,8,ship
id_048812,train,1,car
id_048813,train,9,truck
id_048814,train,6,frog
id_048815,train,0,airplane
id_048816,valid,9,truck
id_048817,train,6,frog
id_048818,train,0,airplane
id_048819,train,2,bird
id_048820,train,9,truck
id_048821,train,8,ship
id_048822,train,0,airplane
id_048823,valid,9,truck
id_048824,train,6,frog
id_048825,train,7,horse
id_048826,train,7,horse
id_048827,test,NA,NA
id_048828,valid,0,airplane
id_048829,test,NA,NA
id_048830,test,NA,NA
id_048831,valid,0,airplane
id_048832,train,8,ship
id_048833,valid,8,ship
id_048834,test,NA,NA
id_048835,train,0,airplane
id_048836,train,0,airplane
id_048837,valid,0,airplane
id_048838,train,2,bird
id_048839,train,8,ship
id_048840,train,4,deer
id_048841,test,NA,NA
id_048842,valid,4,deer
id_048843,valid,3,cat
id_048844,test,NA,NA
id_048845,test,NA,NA
id_048846,valid,1,car
id_048847,train,8,ship
id_048848,train,1,car
id_048849,valid,4,deer
id_048850,valid,9,truck
id_048851,valid,2,bird
id_048852,test,NA,NA
id_048853,train,3,cat
id_048854,train,3,cat
id_048855,test,NA,NA
id_048856,train,4,deer
id_048857,valid,3,cat
id_048858,train,2,bird
id_048859,valid,2,bird
id_048860,valid,8,ship
id_048861,valid,6,frog
id_048862,train,8,ship
id_048863,train,1,car
id_048864,train,4,deer
id_048865,train,9,truck
id_048866,train,1,car
id_048867,valid,5,dog
id_048868,test,NA,NA
id_048869,valid,6,frog
id_048870,train,0,airplane
id_048871,test,NA,NA
id_048872,train,3,cat
id_048873,train,0,airplane
id_048874,train,1,car
id_048875,valid,6,frog
id_048876,test,NA,NA
id_048877,train,2,bird
id_048878,valid,1,car
id_048879,train,9,truck
id_048880,valid,8,ship
id_048881,valid,7,horse
id_048882,train,1,car
id_048883,test,NA,NA
id_048884,train,1,car
id_048885,valid,5,dog
id_048886,test,NA,NA
id_048887,train,4,deer
id_048888,train,3,cat
id_048889,train,2,bird
id_048890,test,NA,NA
id_048891,train,8,ship
id_048892,valid,1,car
id_048893,train,8,ship
id_048894,test,NA,NA
id_048895,train,8,ship
id_048896,valid,2,bird
id_048897,valid,4,deer
id_048898,valid,4,deer
id_048899,test,NA,NA
id_048900,valid,4,deer
id_048901,train,4,deer
id_048902,valid,2,bird
id_048903,train,9,truck
id_048904,train,0,airplane
id_048905,valid,7,horse
id_048906,test,NA,NA
id_048907,train,7,horse
id_048908,valid,9,truck
id_048909,train,8,ship
id_048910,test,NA,NA
id_048911,train,2,bird
id_048912,test,NA,NA
id_048913,train,3,cat
id_048914,train,6,frog
id_048915,valid,7,horse
id_048916,train,4,deer
id_048917,test,NA,NA
id_048918,train,1,car
id_048919,train,1,car
id_048920,valid,0,airplane
id_048921,train,5,dog
id_048922,train,0,airplane
id_048923,train,5,dog
id_048924,valid,7,horse
id_048925,test,NA,NA
id_048926,valid,3,cat
id_048927,valid,0,airplane
id_048928,valid,8,ship
id_048929,test,NA,NA
id_048930,valid,4,deer
id_048931,train,1,car
id_048932,test,NA,NA
id_048933,train,5,dog
id_048934,train,9,truck
id_048935,test,NA,NA
id_048936,train,6,frog
id_048937,test,NA,NA
id_048938,train,0,airplane
id_048939,test,NA,NA
id_048940,test,NA,NA
id_048941,train,0,airplane
id_048942,train,5,dog
id_048943,valid,4,deer
id_048944,train,8,ship
id_048945,train,9,truck
id_048946,valid,0,airplane
id_048947,test,NA,NA
id_048948,train,4,deer
id_048949,train,6,frog
id_048950,test,NA,NA
id_048951,valid,5,dog
id_048952,train,0,airplane
id_048953,valid,2,bird
id_048954,valid,9,truck
id_048955,train,4,deer
id_048956,train,0,airplane
id_048957,valid,5,dog
id_048958,train,2,bird
id_048959,test,NA,NA
id_048960,test,NA,NA
id_048961,train,2,bird
id_048962,valid,0,airplane
id_048963,test,NA,NA
id_048964,test,NA,NA
id_048965,test,NA,NA
id_048966,test,NA,NA
id_048967,train,7,horse
id_048968,train,8,ship
id_048969,train,3,cat
id_048970,train,1,car
id_048971,train,1,car
id_048972,train,5,dog
id_048973,test,NA,NA
id_048974,train,1,car
id_048975,valid,4,deer
id_048976,train,7,horse
id_048977,valid,6,frog
id_048978,test,NA,NA
id_048979,train,9,truck
id_048980,train,7,horse
id_048981,test,NA,NA
id_048982,valid,9,truck
id_048983,valid,7,horse
id_048984,train,8,ship
id_048985,test,NA,NA
id_048986,train,9,truck
id_048987,train,8,ship
id_048988,test,NA,NA
id_048989,train,5,dog
id_048990,train,7,horse
id_048991,test,NA,NA
id_048992,test,NA,NA
id_048993,train,1,car
id_048994,train,5,dog
id_048995,valid,0,airplane
id_048996,valid,3,cat
id_048997,train,8,ship
id_048998,valid,0,airplane
id_048999,valid,1,car
id_049000,train,6,frog
id_049001,test,NA,NA
id_049002,train,6,frog
id_049003,valid,7,horse
id_049004,test,NA,NA
id_049005,valid,9,truck
id_049006,test,NA,NA
id_049007,train,8,ship
id_049008,train,9,truck
id_049009,train,9,truck
id_049010,test,NA,NA
id_049011,train,5,dog
id_049012,test,NA,NA
id_049013,valid,2,bird
id_049014,valid,5,dog
id_049015,valid,2,bird
id_049016,train,6,frog
id_049017,train,6,frog
id_049018,valid,6,frog
id_049019,test,NA,NA
id_049020,valid,3,cat
id_049021,train,9,truck
id_049022,valid,0,airplane
id_049023,valid,5,dog
id_049024,train,8,ship
id_049025,train,2,bird
id_049026,train,1,car
id_049027,valid,2,bird
id_049028,valid,2,bird
id_049029,train,2,bird
id_049030,train,8,ship
id_049031,test,NA,NA
id_049032,train,0,airplane
id_049033,valid,3,cat
id_049034,valid,7,horse
id_049035,train,7,horse
id_049036,train,4,deer
id_049037,train,6,frog
id_049038,train,6,frog
id_049039,test,NA,NA
id_049040,train,1,car
id_049041,valid,9,truck
id_049042,train,9,truck
id_049043,valid,8,ship
id_049044,test,NA,NA
id_049045,test,NA,NA
id_049046,valid,2,bird
id_049047,train,7,horse
id_049048,test,NA,NA
id_049049,valid,5,dog
id_049050,train,5,dog
id_049051,train,6,frog
id_049052,test,NA,NA
id_049053,valid,5,dog
id_049054,valid,4,deer
id_049055,train,5,dog
id_049056,test,NA,NA
id_049057,train,0,airplane
id_049058,valid,5,dog
id_049059,train,9,truck
id_049060,test,NA,NA
id_049061,train,6,frog
id_049062,train,8,ship
id_049063,valid,1,car
id_049064,train,7,horse
id_049065,train,6,frog
id_049066,valid,6,frog
id_049067,test,NA,NA
id_049068,train,4,deer
id_049069,valid,1,car
id_049070,valid,8,ship
id_049071,train,5,dog
id_049072,test,NA,NA
id_049073,valid,4,deer
id_049074,valid,7,horse
id_049075,test,NA,NA
id_049076,train,5,dog
id_049077,test,NA,NA
id_049078,train,5,dog
id_049079,train,0,airplane
id_049080,train,1,car
id_049081,train,2,bird
id_049082,train,8,ship
id_049083,train,6,frog
id_049084,valid,7,horse
id_049085,train,5,dog
id_049086,train,0,airplane
id_049087,train,4,deer
id_049088,train,4,deer
id_049089,test,NA,NA
id_049090,valid,6,frog
id_049091,valid,8,ship
id_049092,train,8,ship
id_049093,train,2,bird
id_049094,test,NA,NA
id_049095,train,6,frog
id_049096,train,2,bird
id_049097,valid,4,deer
id_049098,train,9,truck
id_049099,test,NA,NA
id_049100,test,NA,NA
id_049101,train,5,dog
id_049102,train,7,horse
id_049103,valid,8,ship
id_049104,valid,6,frog
id_049105,train,8,ship
id_049106,valid,4,deer
id_049107,train,6,frog
id_049108,train,6,frog
id_049109,train,1,car
id_049110,train,1,car
id_049111,train,0,airplane
id_049112,test,NA,NA
id_049113,train,3,cat
id_049114,train,3,cat
id_049115,test,NA,NA
id_049116,valid,2,bird
id_049117,train,8,ship
id_049118,train,8,ship
id_049119,test,NA,NA
id_049120,train,1,car
id_049121,train,4,deer
id_049122,train,1,car
id_049123,valid,6,frog
id_049124,train,2,bird
id_049125,valid,7,horse
id_049126,train,9,truck
id_049127,train,2,bird
id_049128,test,NA,NA
id_049129,train,4,deer
id_049130,valid,6,frog
id_049131,train,0,airplane
id_049132,train,2,bird
id_049133,train,9,truck
id_049134,train,5,dog
id_049135,train,2,bird
id_049136,train,3,cat
id_049137,train,3,cat
id_049138,valid,3,cat
id_049139,test,NA,NA
id_049140,valid,5,dog
id_049141,valid,1,car
id_049142,valid,7,horse
id_049143,train,4,deer
id_049144,train,3,cat
id_049145,train,9,truck
id_049146,train,2,bird
id_049147,valid,1,car
id_049148,train,4,deer
id_049149,test,NA,NA
