obs_id,train_id,class,class_name
id_096609,train,6,g
id_096611,valid,5,f
id_096612,test,NA,NA
id_096614,valid,3,d
id_096618,train,4,e
id_096619,train,4,e
id_096621,test,NA,NA
id_096622,test,NA,NA
id_096626,test,NA,NA
id_096633,test,NA,NA
id_096636,test,NA,NA
id_096639,train,2,c
id_096644,valid,6,g
id_096645,valid,0,a
id_096646,train,4,e
id_096647,valid,4,e
id_096653,valid,9,j
id_096657,train,5,f
id_096660,train,6,g
id_096662,train,7,h
id_096665,train,5,f
id_096666,test,NA,NA
id_096668,test,NA,NA
id_096670,train,6,g
id_096675,train,5,f
id_096677,test,NA,NA
id_096679,valid,7,h
id_096680,test,NA,NA
id_096681,train,7,h
id_096683,valid,0,a
id_096688,train,7,h
id_096689,train,5,f
id_096690,test,NA,NA
id_096692,train,8,i
id_096693,train,1,b
id_096694,test,NA,NA
id_096697,train,2,c
id_096698,test,NA,NA
id_096700,train,3,d
id_096701,valid,4,e
id_096702,valid,8,i
id_096708,valid,7,h
id_096716,train,3,d
id_096717,train,5,f
id_096718,train,3,d
id_096724,valid,7,h
id_096725,test,NA,NA
id_096726,train,0,a
id_096728,valid,6,g
id_096731,valid,9,j
id_096733,train,1,b
id_096735,train,8,i
id_096737,train,5,f
id_096738,train,1,b
id_096739,train,1,b
id_096748,train,7,h
id_096751,train,6,g
id_096752,valid,0,a
id_096753,valid,7,h
id_096754,train,8,i
id_096758,train,6,g
id_096761,test,NA,NA
id_096764,train,8,i
id_096767,valid,3,d
id_096770,train,1,b
id_096771,test,NA,NA
id_096772,test,NA,NA
id_096773,valid,2,c
id_096774,valid,8,i
id_096777,train,7,h
id_096778,test,NA,NA
id_096780,test,NA,NA
id_096782,train,7,h
id_096785,train,1,b
id_096797,train,8,i
id_096799,train,5,f
id_096801,valid,2,c
id_096804,train,9,j
id_096806,valid,0,a
id_096807,valid,4,e
id_096814,train,9,j
id_096818,train,4,e
id_096820,test,NA,NA
id_096823,train,6,g
id_096831,valid,4,e
id_096832,valid,3,d
id_096833,train,5,f
id_096837,valid,4,e
id_096838,valid,5,f
id_096840,train,7,h
id_096844,train,2,c
id_096846,valid,1,b
id_096847,test,NA,NA
id_096848,test,NA,NA
id_096849,test,NA,NA
id_096850,valid,9,j
id_096852,train,9,j
id_096853,valid,4,e
id_096855,valid,7,h
id_096856,train,6,g
id_096859,train,5,f
id_096860,valid,5,f
id_096861,valid,2,c
id_096862,train,9,j
id_096863,train,6,g
id_096864,test,NA,NA
id_096867,train,4,e
id_096870,train,8,i
id_096873,test,NA,NA
id_096874,train,3,d
id_096877,valid,4,e
id_096885,train,9,j
id_096888,train,3,d
id_096890,valid,7,h
id_096891,train,6,g
id_096892,test,NA,NA
id_096893,test,NA,NA
id_096897,train,5,f
id_096905,valid,8,i
id_096915,train,7,h
id_096918,test,NA,NA
id_096920,train,4,e
id_096929,test,NA,NA
id_096933,valid,6,g
id_096935,test,NA,NA
id_096936,valid,0,a
id_096940,test,NA,NA
id_096943,train,6,g
id_096945,train,0,a
id_096946,test,NA,NA
id_096948,valid,7,h
id_096952,test,NA,NA
id_096954,test,NA,NA
id_096955,train,7,h
id_096956,test,NA,NA
id_096957,train,9,j
id_096959,test,NA,NA
id_096961,train,7,h
id_096963,train,7,h
id_096965,valid,0,a
id_096968,train,5,f
id_096969,test,NA,NA
id_096974,train,2,c
id_096976,train,4,e
id_096977,valid,5,f
id_096978,test,NA,NA
id_096984,test,NA,NA
id_096985,valid,2,c
id_096987,train,1,b
id_096991,valid,7,h
id_096992,train,8,i
id_096994,test,NA,NA
id_096995,test,NA,NA
id_096996,train,5,f
id_096997,test,NA,NA
id_096999,test,NA,NA
id_097000,test,NA,NA
id_097003,train,9,j
id_097004,valid,0,a
id_097006,train,7,h
id_097012,train,5,f
id_097016,valid,5,f
id_097020,train,9,j
id_097021,train,3,d
id_097023,train,3,d
id_097029,train,2,c
id_097032,train,6,g
id_097033,train,2,c
id_097034,train,1,b
id_097035,valid,3,d
id_097036,train,6,g
id_097037,test,NA,NA
id_097038,test,NA,NA
id_097043,valid,1,b
id_097045,test,NA,NA
id_097046,test,NA,NA
id_097048,valid,7,h
id_097049,train,9,j
id_097051,train,1,b
id_097055,valid,9,j
id_097057,train,8,i
id_097063,train,7,h
id_097065,train,2,c
id_097067,train,8,i
id_097077,valid,2,c
id_097079,valid,1,b
id_097084,train,7,h
id_097085,train,2,c
id_097086,test,NA,NA
id_097093,train,5,f
id_097094,train,2,c
id_097097,valid,7,h
id_097099,train,6,g
id_097105,test,NA,NA
id_097107,train,3,d
id_097112,valid,6,g
id_097113,valid,4,e
id_097115,train,3,d
id_097118,valid,4,e
id_097120,test,NA,NA
id_097121,test,NA,NA
id_097122,valid,5,f
id_097124,test,NA,NA
id_097126,train,7,h
id_097128,train,2,c
id_097130,train,0,a
id_097132,test,NA,NA
id_097133,valid,4,e
id_097134,test,NA,NA
id_097135,valid,6,g
id_097137,train,3,d
id_097140,valid,3,d
id_097141,test,NA,NA
id_097142,train,7,h
id_097148,train,8,i
id_097150,train,3,d
id_097151,valid,2,c
id_097152,valid,5,f
id_097155,train,5,f
id_097157,test,NA,NA
id_097158,train,4,e
id_097159,train,0,a
id_097162,train,6,g
id_097164,train,9,j
id_097165,valid,7,h
id_097166,valid,2,c
id_097167,test,NA,NA
id_097168,train,7,h
id_097169,train,0,a
id_097174,train,1,b
id_097176,valid,5,f
id_097177,train,9,j
id_097181,valid,6,g
id_097184,valid,7,h
id_097188,test,NA,NA
id_097190,train,8,i
id_097193,train,1,b
id_097194,test,NA,NA
id_097197,train,8,i
id_097200,test,NA,NA
id_097201,train,8,i
id_097202,train,4,e
id_097203,test,NA,NA
id_097204,train,9,j
id_097205,train,4,e
id_097207,test,NA,NA
id_097208,valid,2,c
id_097213,valid,2,c
id_097216,train,6,g
id_097217,train,8,i
id_097218,valid,4,e
id_097219,valid,2,c
id_097221,train,9,j
id_097222,train,9,j
id_097223,train,1,b
id_097228,train,7,h
id_097229,train,8,i
id_097233,train,4,e
id_097234,test,NA,NA
id_097237,train,9,j
id_097244,train,7,h
id_097247,test,NA,NA
id_097255,train,9,j
id_097256,train,4,e
id_097257,train,2,c
id_097259,test,NA,NA
id_097261,train,2,c
id_097265,train,5,f
id_097270,valid,6,g
id_097272,train,7,h
id_097274,test,NA,NA
id_097275,train,8,i
id_097276,valid,7,h
id_097278,train,5,f
id_097281,test,NA,NA
id_097283,test,NA,NA
id_097284,test,NA,NA
id_097286,train,3,d
id_097290,train,3,d
id_097297,test,NA,NA
id_097300,train,4,e
id_097302,train,2,c
id_097303,train,4,e
id_097307,train,5,f
id_097310,train,4,e
id_097312,train,1,b
id_097314,valid,2,c
id_097317,train,6,g
id_097318,train,1,b
id_097321,valid,1,b
id_097322,test,NA,NA
id_097323,train,6,g
id_097324,train,3,d
id_097330,train,8,i
id_097333,train,9,j
id_097334,train,6,g
id_097336,test,NA,NA
id_097337,valid,9,j
id_097339,train,5,f
id_097343,valid,8,i
id_097345,test,NA,NA
id_097348,valid,0,a
id_097350,train,2,c
id_097354,valid,6,g
id_097355,train,0,a
id_097357,train,7,h
id_097358,train,6,g
id_097359,train,3,d
id_097360,valid,2,c
id_097364,train,0,a
id_097365,test,NA,NA
id_097368,train,0,a
id_097370,valid,5,f
id_097371,test,NA,NA
id_097373,valid,2,c
id_097375,train,3,d
id_097388,test,NA,NA
id_097389,valid,5,f
id_097390,train,9,j
id_097398,train,9,j
id_097399,valid,7,h
id_097409,train,6,g
id_097414,train,2,c
id_097415,train,1,b
id_097416,train,9,j
id_097423,train,2,c
id_097424,train,4,e
id_097425,train,5,f
id_097426,train,3,d
id_097428,train,6,g
id_097429,valid,1,b
id_097431,valid,5,f
id_097436,valid,6,g
id_097439,test,NA,NA
id_097440,train,5,f
id_097441,train,4,e
id_097446,train,9,j
id_097448,valid,5,f
id_097449,train,5,f
id_097450,train,0,a
id_097457,test,NA,NA
id_097458,valid,4,e
id_097460,test,NA,NA
id_097467,valid,0,a
id_097471,valid,5,f
id_097474,train,6,g
id_097475,train,1,b
id_097476,train,8,i
id_097478,valid,8,i
id_097482,train,8,i
id_097483,train,6,g
id_097484,test,NA,NA
id_097488,train,0,a
id_097489,train,8,i
id_097494,train,1,b
id_097501,train,3,d
id_097504,test,NA,NA
id_097505,valid,0,a
id_097514,train,6,g
id_097516,train,4,e
id_097517,train,0,a
id_097518,train,6,g
id_097519,train,4,e
id_097522,test,NA,NA
id_097523,valid,7,h
id_097524,test,NA,NA
id_097525,valid,2,c
id_097527,test,NA,NA
id_097528,valid,2,c
id_097535,train,5,f
id_097544,valid,4,e
id_097550,train,5,f
id_097552,train,5,f
id_097553,train,3,d
id_097556,train,0,a
id_097558,train,1,b
id_097559,train,8,i
id_097563,valid,3,d
id_097564,valid,9,j
id_097565,train,2,c
id_097566,train,5,f
id_097569,test,NA,NA
id_097570,valid,6,g
id_097572,test,NA,NA
id_097573,train,1,b
id_097574,test,NA,NA
id_097576,valid,3,d
id_097577,valid,4,e
id_097578,train,3,d
id_097581,train,7,h
id_097583,train,4,e
id_097588,valid,9,j
id_097591,valid,4,e
id_097592,train,2,c
id_097594,train,0,a
id_097597,train,7,h
id_097598,train,1,b
id_097599,train,7,h
id_097601,test,NA,NA
id_097605,test,NA,NA
id_097606,test,NA,NA
id_097608,valid,9,j
id_097610,valid,9,j
id_097611,test,NA,NA
id_097615,test,NA,NA
id_097616,train,7,h
id_097617,test,NA,NA
id_097619,train,6,g
id_097622,train,3,d
id_097623,train,8,i
id_097624,train,2,c
id_097629,valid,6,g
id_097630,train,6,g
id_097634,valid,8,i
id_097637,train,0,a
id_097639,test,NA,NA
id_097640,train,4,e
id_097643,train,1,b
id_097645,train,6,g
id_097653,valid,8,i
id_097654,test,NA,NA
id_097656,valid,1,b
id_097657,train,0,a
id_097658,test,NA,NA
id_097659,test,NA,NA
id_097665,test,NA,NA
id_097669,train,6,g
id_097670,train,9,j
id_097676,train,4,e
id_097678,test,NA,NA
id_097681,train,9,j
id_097682,valid,1,b
id_097683,test,NA,NA
id_097684,train,2,c
id_097686,train,1,b
id_097689,valid,3,d
id_097694,test,NA,NA
id_097697,train,5,f
id_097698,train,9,j
id_097702,test,NA,NA
id_097704,train,7,h
id_097705,train,7,h
id_097706,train,4,e
id_097709,train,4,e
id_097710,train,6,g
id_097711,valid,2,c
id_097712,valid,2,c
id_097713,train,5,f
id_097720,valid,0,a
id_097724,test,NA,NA
id_097725,valid,8,i
id_097727,test,NA,NA
id_097730,train,5,f
id_097732,valid,5,f
id_097743,test,NA,NA
id_097744,valid,2,c
id_097746,train,7,h
id_097748,train,0,a
id_097754,train,7,h
id_097757,train,4,e
id_097760,train,1,b
id_097762,test,NA,NA
id_097763,train,7,h
id_097764,test,NA,NA
id_097769,train,0,a
id_097772,valid,0,a
id_097777,test,NA,NA
id_097778,valid,3,d
id_097781,test,NA,NA
id_097786,test,NA,NA
id_097790,train,1,b
id_097792,test,NA,NA
id_097793,valid,0,a
id_097798,train,1,b
id_097799,valid,2,c
id_097800,train,1,b
id_097804,train,3,d
id_097808,train,3,d
id_097809,train,8,i
id_097811,valid,8,i
id_097813,valid,3,d
id_097814,train,3,d
id_097815,train,2,c
id_097817,train,3,d
id_097821,train,0,a
id_097822,valid,3,d
id_097823,train,6,g
id_097830,train,7,h
id_097831,valid,3,d
id_097832,train,7,h
id_097833,valid,1,b
id_097834,test,NA,NA
id_097835,valid,3,d
id_097837,valid,4,e
id_097839,train,0,a
id_097840,train,9,j
id_097841,test,NA,NA
id_097853,test,NA,NA
id_097856,train,5,f
id_097858,test,NA,NA
id_097859,train,1,b
id_097860,train,9,j
id_097863,test,NA,NA
id_097865,test,NA,NA
id_097867,train,4,e
id_097869,test,NA,NA
id_097871,train,8,i
id_097872,train,9,j
id_097873,train,3,d
id_097879,train,8,i
id_097880,valid,4,e
id_097884,train,9,j
id_097886,valid,4,e
id_097888,test,NA,NA
id_097890,test,NA,NA
id_097893,test,NA,NA
id_097894,valid,9,j
id_097895,train,1,b
id_097898,train,2,c
id_097901,valid,8,i
id_097902,valid,9,j
id_097903,train,5,f
id_097905,train,6,g
id_097906,test,NA,NA
id_097907,test,NA,NA
id_097910,test,NA,NA
id_097913,test,NA,NA
id_097914,train,4,e
id_097915,train,2,c
id_097917,valid,8,i
id_097919,test,NA,NA
id_097924,train,4,e
id_097925,train,7,h
id_097929,train,4,e
id_097931,train,7,h
id_097932,train,8,i
id_097940,train,2,c
id_097941,train,8,i
id_097942,train,3,d
id_097943,test,NA,NA
id_097944,train,6,g
id_097949,valid,5,f
id_097951,train,8,i
id_097954,train,7,h
id_097955,train,1,b
id_097957,valid,6,g
id_097958,valid,4,e
id_097963,test,NA,NA
id_097964,train,2,c
id_097968,valid,2,c
id_097973,test,NA,NA
id_097976,test,NA,NA
id_097979,train,2,c
id_097983,train,9,j
id_097985,test,NA,NA
id_097987,valid,8,i
id_097991,train,6,g
id_097992,valid,4,e
id_097997,valid,2,c
id_098003,test,NA,NA
id_098004,test,NA,NA
id_098008,train,5,f
id_098009,test,NA,NA
id_098010,test,NA,NA
id_098011,valid,0,a
id_098013,train,9,j
id_098021,valid,8,i
id_098022,train,3,d
id_098023,test,NA,NA
id_098030,train,8,i
id_098032,valid,8,i
id_098036,train,2,c
id_098037,train,3,d
id_098038,valid,7,h
id_098039,train,1,b
id_098047,train,5,f
id_098049,train,9,j
id_098050,test,NA,NA
id_098055,valid,6,g
id_098056,train,6,g
id_098058,train,4,e
id_098059,train,9,j
id_098061,train,4,e
id_098062,train,0,a
id_098064,valid,8,i
id_098065,valid,4,e
id_098066,test,NA,NA
id_098067,train,2,c
id_098071,train,9,j
id_098073,test,NA,NA
id_098076,test,NA,NA
id_098078,valid,6,g
id_098084,train,9,j
id_098085,train,0,a
id_098087,train,0,a
id_098088,test,NA,NA
id_098091,valid,3,d
id_098098,valid,3,d
id_098099,train,1,b
id_098100,train,0,a
id_098108,train,9,j
id_098115,valid,5,f
id_098118,test,NA,NA
id_098119,train,4,e
id_098121,train,8,i
id_098123,valid,4,e
id_098124,test,NA,NA
id_098125,valid,6,g
id_098127,train,7,h
id_098128,train,7,h
id_098129,train,4,e
id_098132,test,NA,NA
id_098134,valid,9,j
id_098137,train,3,d
id_098138,train,2,c
id_098143,train,2,c
id_098148,train,2,c
id_098153,train,3,d
id_098156,train,3,d
id_098157,train,5,f
id_098158,valid,1,b
id_098159,train,9,j
id_098161,test,NA,NA
id_098169,train,0,a
id_098172,test,NA,NA
id_098173,valid,9,j
id_098174,train,0,a
id_098178,test,NA,NA
id_098181,test,NA,NA
id_098182,train,4,e
id_098187,test,NA,NA
id_098191,train,6,g
id_098193,test,NA,NA
id_098197,test,NA,NA
id_098201,valid,2,c
id_098203,train,8,i
id_098205,train,6,g
id_098207,train,9,j
id_098208,test,NA,NA
id_098209,valid,3,d
id_098212,train,1,b
id_098213,valid,1,b
id_098215,test,NA,NA
id_098222,train,9,j
id_098224,train,0,a
id_098231,train,8,i
id_098232,train,2,c
id_098234,test,NA,NA
id_098235,train,7,h
id_098236,train,5,f
id_098238,train,8,i
id_098239,train,7,h
id_098242,valid,9,j
id_098244,train,5,f
id_098247,train,4,e
id_098248,valid,7,h
id_098249,valid,6,g
id_098252,train,5,f
id_098261,train,7,h
id_098263,valid,9,j
id_098265,train,9,j
id_098269,train,2,c
id_098271,train,1,b
id_098273,test,NA,NA
id_098274,train,2,c
id_098275,valid,2,c
id_098277,valid,5,f
id_098279,train,3,d
id_098283,train,8,i
id_098286,test,NA,NA
id_098290,train,4,e
id_098291,test,NA,NA
id_098292,valid,9,j
id_098294,train,0,a
id_098296,train,6,g
id_098298,test,NA,NA
id_098299,train,8,i
id_098303,valid,9,j
id_098315,train,3,d
id_098316,train,8,i
id_098318,train,6,g
id_098327,train,6,g
id_098332,train,3,d
id_098334,train,7,h
id_098336,valid,3,d
id_098339,test,NA,NA
id_098341,test,NA,NA
id_098344,train,9,j
id_098345,valid,6,g
id_098346,test,NA,NA
id_098348,test,NA,NA
id_098350,valid,2,c
id_098351,train,8,i
id_098352,test,NA,NA
id_098353,train,2,c
id_098354,train,7,h
id_098358,test,NA,NA
id_098361,train,2,c
id_098362,valid,4,e
id_098368,test,NA,NA
id_098369,train,0,a
id_098373,test,NA,NA
id_098384,test,NA,NA
id_098388,valid,0,a
id_098389,train,9,j
id_098391,valid,5,f
id_098392,train,3,d
id_098394,valid,0,a
id_098395,train,9,j
id_098400,train,9,j
id_098401,valid,3,d
id_098406,train,4,e
id_098412,valid,7,h
id_098413,test,NA,NA
id_098416,test,NA,NA
id_098417,valid,7,h
id_098420,train,2,c
id_098423,test,NA,NA
id_098425,test,NA,NA
id_098428,valid,7,h
id_098434,train,0,a
id_098439,train,6,g
id_098446,test,NA,NA
id_098449,valid,8,i
id_098453,valid,6,g
id_098454,valid,1,b
id_098456,train,1,b
id_098459,train,9,j
id_098463,test,NA,NA
id_098465,valid,0,a
id_098467,train,8,i
id_098468,test,NA,NA
id_098472,train,6,g
id_098475,train,6,g
id_098478,test,NA,NA
id_098480,valid,7,h
id_098482,train,0,a
id_098483,test,NA,NA
id_098484,train,6,g
id_098485,test,NA,NA
id_098487,valid,7,h
id_098491,train,9,j
id_098492,train,1,b
id_098493,test,NA,NA
id_098498,test,NA,NA
id_098507,train,5,f
id_098511,valid,5,f
id_098512,train,4,e
id_098516,valid,9,j
id_098517,valid,9,j
id_098519,valid,8,i
id_098521,valid,2,c
id_098526,train,3,d
id_098527,train,2,c
id_098529,valid,9,j
id_098530,test,NA,NA
id_098532,test,NA,NA
id_098535,valid,6,g
id_098536,train,7,h
id_098543,valid,9,j
id_098546,valid,8,i
id_098550,valid,4,e
id_098552,valid,4,e
id_098554,valid,6,g
id_098556,test,NA,NA
id_098557,train,7,h
id_098559,train,0,a
id_098560,train,8,i
id_098562,train,2,c
id_098567,test,NA,NA
id_098569,test,NA,NA
id_098571,train,0,a
id_098572,train,4,e
id_098573,test,NA,NA
id_098576,train,6,g
id_098577,valid,9,j
id_098578,train,4,e
id_098588,valid,3,d
id_098593,train,3,d
id_098594,test,NA,NA
id_098595,test,NA,NA
id_098597,valid,1,b
id_098604,train,7,h
id_098614,train,1,b
id_098617,valid,0,a
id_098620,train,9,j
id_098621,valid,7,h
id_098622,test,NA,NA
id_098625,test,NA,NA
id_098629,train,7,h
id_098633,train,6,g
id_098635,train,2,c
id_098638,test,NA,NA
id_098641,train,0,a
id_098644,test,NA,NA
id_098649,train,2,c
id_098652,test,NA,NA
id_098656,train,5,f
id_098659,valid,6,g
id_098664,train,9,j
id_098665,test,NA,NA
id_098668,test,NA,NA
id_098670,test,NA,NA
id_098673,train,0,a
id_098674,train,9,j
id_098675,valid,3,d
id_098677,valid,6,g
id_098680,valid,6,g
id_098684,train,1,b
id_098686,train,7,h
id_098690,test,NA,NA
id_098697,train,1,b
id_098699,test,NA,NA
id_098702,train,6,g
id_098703,train,1,b
id_098706,train,4,e
id_098707,train,7,h
id_098710,test,NA,NA
id_098713,train,8,i
id_098714,test,NA,NA
id_098718,test,NA,NA
id_098723,train,6,g
id_098724,valid,4,e
id_098728,train,7,h
id_098731,train,4,e
id_098732,train,3,d
id_098735,train,8,i
id_098738,train,0,a
id_098739,train,0,a
id_098740,valid,4,e
id_098751,train,4,e
id_098753,train,9,j
id_098754,train,6,g
id_098756,test,NA,NA
id_098758,valid,2,c
id_098763,train,3,d
id_098764,test,NA,NA
id_098767,valid,4,e
id_098770,valid,8,i
id_098774,train,6,g
id_098777,train,5,f
id_098782,train,0,a
id_098784,valid,1,b
id_098787,train,2,c
id_098788,train,5,f
id_098790,valid,7,h
id_098792,valid,0,a
id_098794,train,3,d
id_098797,test,NA,NA
id_098800,valid,6,g
id_098806,train,8,i
id_098809,train,9,j
id_098810,train,6,g
id_098811,train,5,f
id_098812,train,8,i
id_098813,train,0,a
id_098817,train,9,j
id_098819,train,4,e
id_098820,test,NA,NA
id_098821,train,7,h
id_098825,train,9,j
id_098828,train,2,c
id_098831,valid,6,g
id_098834,train,1,b
id_098837,train,7,h
id_098840,train,6,g
id_098846,test,NA,NA
id_098847,train,1,b
id_098848,valid,7,h
id_098850,test,NA,NA
id_098853,train,2,c
id_098855,train,3,d
id_098857,train,7,h
id_098860,train,3,d
id_098865,valid,3,d
id_098867,valid,3,d
id_098868,test,NA,NA
id_098869,train,6,g
id_098870,valid,4,e
id_098871,valid,7,h
id_098874,train,0,a
id_098877,valid,9,j
id_098878,test,NA,NA
id_098881,test,NA,NA
id_098884,test,NA,NA
id_098886,train,9,j
id_098897,valid,7,h
id_098899,train,6,g
id_098900,test,NA,NA
id_098902,test,NA,NA
id_098911,train,1,b
id_098912,test,NA,NA
id_098915,test,NA,NA
id_098916,train,5,f
id_098920,train,1,b
id_098922,valid,8,i
id_098924,test,NA,NA
id_098925,test,NA,NA
id_098927,test,NA,NA
id_098928,train,1,b
id_098929,train,5,f
id_098931,valid,7,h
id_098934,valid,9,j
id_098940,train,6,g
id_098948,valid,4,e
id_098949,test,NA,NA
id_098953,train,8,i
id_098959,train,8,i
id_098964,valid,5,f
id_098968,train,1,b
id_098970,train,9,j
id_098971,train,1,b
id_098972,train,0,a
id_098975,train,1,b
id_098976,train,2,c
id_098979,valid,0,a
id_098982,train,2,c
id_098984,test,NA,NA
id_098986,valid,1,b
id_098988,test,NA,NA
id_098994,train,5,f
id_098996,test,NA,NA
id_098998,test,NA,NA
id_098999,train,1,b
id_099001,train,3,d
id_099003,test,NA,NA
id_099005,train,6,g
id_099007,test,NA,NA
id_099008,test,NA,NA
id_099013,train,0,a
id_099018,valid,0,a
id_099020,test,NA,NA
id_099021,valid,9,j
id_099022,valid,9,j
id_099024,train,3,d
id_099025,test,NA,NA
id_099027,test,NA,NA
id_099035,train,9,j
id_099036,valid,9,j
id_099038,valid,9,j
id_099040,train,0,a
id_099043,test,NA,NA
id_099045,test,NA,NA
id_099046,test,NA,NA
id_099047,train,5,f
id_099049,train,0,a
id_099053,train,7,h
id_099054,train,5,f
id_099058,train,6,g
id_099063,train,4,e
id_099069,valid,7,h
id_099070,valid,5,f
id_099073,train,8,i
id_099083,train,6,g
id_099089,valid,4,e
id_099090,valid,6,g
id_099093,train,7,h
id_099094,train,7,h
id_099101,test,NA,NA
id_099102,test,NA,NA
id_099104,test,NA,NA
id_099105,train,8,i
id_099106,train,7,h
id_099109,test,NA,NA
id_099111,train,3,d
id_099118,train,3,d
id_099119,train,1,b
id_099120,train,0,a
id_099121,valid,1,b
id_099124,valid,4,e
id_099126,test,NA,NA
id_099131,train,0,a
id_099132,test,NA,NA
id_099133,valid,2,c
id_099134,train,6,g
id_099142,test,NA,NA
id_099151,valid,7,h
id_099157,valid,8,i
id_099158,valid,8,i
id_099164,test,NA,NA
id_099166,train,9,j
id_099168,train,7,h
id_099171,test,NA,NA
id_099172,train,0,a
id_099174,valid,7,h
id_099175,train,5,f
id_099182,train,2,c
id_099184,valid,3,d
id_099188,valid,2,c
id_099191,train,1,b
id_099192,train,8,i
id_099195,train,1,b
id_099197,train,4,e
id_099198,test,NA,NA
id_099202,train,1,b
id_099204,train,7,h
id_099207,valid,5,f
id_099221,test,NA,NA
id_099223,valid,0,a
id_099225,valid,7,h
id_099233,test,NA,NA
id_099236,train,1,b
id_099240,train,8,i
id_099241,test,NA,NA
id_099242,train,2,c
id_099243,valid,3,d
id_099244,test,NA,NA
id_099245,test,NA,NA
id_099247,test,NA,NA
id_099250,train,3,d
id_099251,train,1,b
id_099252,test,NA,NA
id_099254,train,3,d
id_099262,valid,7,h
id_099264,train,1,b
id_099265,train,6,g
id_099266,train,7,h
id_099267,test,NA,NA
id_099270,train,8,i
id_099271,train,8,i
id_099272,train,4,e
id_099273,train,7,h
id_099282,valid,3,d
id_099286,train,8,i
id_099287,train,8,i
id_099291,train,7,h
id_099293,train,3,d
id_099294,test,NA,NA
id_099296,train,2,c
id_099297,valid,3,d
id_099304,test,NA,NA
id_099309,train,8,i
id_099310,valid,1,b
id_099313,valid,3,d
