obs_id,train_id,crime_type,year,month,day,hour,location,latitude,longitude
id_047105,train,2,2006,1,23,24,SIDEWALK,41.881738229,-87.751208086
id_047106,train,3,2006,1,28,23,STREET,41.893501985,-87.632651542
id_047107,train,4,2006,10,23,16,STREET,41.704631319,-87.637910326
id_047108,train,5,2004,6,3,16,SMALL RETAIL STORE,41.722385688,-87.581893417
id_047109,train,1,2015,12,25,19,VACANT LOT/LAND,41.736326878,-87.635428795
id_047110,test,NA,2003,9,23,9,STREET,41.915897041,-87.746062592
id_047111,train,2,2004,6,2,23,STREET,41.905929019,-87.751263899
id_047112,train,4,2001,9,7,18,RESIDENCE PORCH/HALLWAY,42.006496343,-87.6613592
id_047113,valid,1,2002,12,3,8,STREET,41.774860314,-87.768929569
id_047114,train,4,2012,8,24,12,STREET,41.869137185,-87.744856967
id_047115,train,1,2001,9,11,7,RESIDENCE PORCH/HALLWAY,41.746659556,-87.659392493
id_047116,train,5,2004,10,13,10,OTHER,41.81407396,-87.631133527
id_047117,valid,3,2012,5,29,8,STREET,41.701079946,-87.62085126
id_047118,train,3,2001,8,30,20,STREET,41.81467684,-87.618977376
id_047119,train,3,2006,7,19,1,SIDEWALK,41.910518966,-87.675324398
id_047120,train,5,2017,3,23,21,STREET,41.885904406,-87.640086752
id_047121,train,1,2015,11,1,9,APARTMENT,41.728737634,-87.602997802
id_047122,test,NA,2002,7,7,9,STREET,41.852858773,-87.631601403
id_047123,train,5,2013,8,6,15,OTHER,41.897895128,-87.624096605
id_047124,valid,3,2008,7,18,21,STREET,41.778833058,-87.676331372
id_047125,train,3,2006,2,15,20,STREET,41.909940034,-87.721499025
id_047126,test,NA,2011,12,4,12,RESIDENCE,41.917837555,-87.730245487
id_047127,test,NA,2002,11,16,17,GROCERY FOOD STORE,41.898279962,-87.716405505
id_047128,valid,5,2003,9,24,21,PARKING LOT/GARAGE(NON.RESID.),41.873826051,-87.625982
id_047129,train,4,2016,2,8,19,STREET,41.791820058,-87.696492215
id_047130,test,NA,2010,1,26,23,STREET,41.909940034,-87.721499025
id_047131,valid,3,2005,7,22,21,STREET,41.902243619,-87.756179275
id_047132,train,5,2007,5,20,20,DRUG STORE,41.880362084,-87.755847438
id_047133,valid,2,2011,2,11,15,SIDEWALK,41.882167271,-87.770666937
id_047134,test,NA,2005,12,17,14,GROCERY FOOD STORE,41.895895877,-87.677887685
id_047135,train,4,2011,10,14,12,ALLEY,41.865600494,-87.723933816
id_047136,train,5,2007,2,11,22,RESIDENCE-GARAGE,41.936821675,-87.654001717
id_047137,test,NA,2007,4,24,4,STREET,41.805343087,-87.743097373
id_047138,train,3,2003,3,12,11,STREET,41.948415485,-87.727457669
id_047139,test,NA,2008,12,29,1,PARKING LOT/GARAGE(NON.RESID.),41.88044309,-87.749615127
id_047140,train,1,2003,12,30,16,DRIVEWAY - RESIDENTIAL,41.877136581,-87.721727562
id_047141,train,1,2002,10,24,20,STREET,41.938912362,-87.659988908
id_047142,train,1,2007,12,21,18,PARKING LOT/GARAGE(NON.RESID.),41.736652998,-87.561143347
id_047143,test,NA,2004,2,6,21,SIDEWALK,41.919377575,-87.685014498
id_047144,train,2,2004,3,9,13,ALLEY,41.914146622,-87.705175482
id_047145,train,3,2005,10,5,12,STREET,41.859736078,-87.72498065
id_047146,test,NA,2013,8,17,11,SIDEWALK,41.842694615,-87.638920253
id_047147,test,NA,2001,2,17,18,STREET,42.018568858,-87.693197008
id_047148,train,4,2003,9,4,1,ALLEY,41.780731914,-87.671516317
id_047149,train,2,2004,10,13,20,SIDEWALK,41.864423402,-87.718820002
id_047150,train,1,2004,7,31,12,APARTMENT,41.752731823,-87.597946947
id_047151,train,1,2013,9,4,20,OTHER,41.84238663,-87.623553916
id_047152,test,NA,2002,5,3,8,PARKING LOT/GARAGE(NON.RESID.),41.679158334,-87.670877836
id_047153,train,2,2006,1,18,21,SIDEWALK,41.88104652,-87.699348928
id_047154,train,3,2014,9,25,15,HOTEL/MOTEL,41.894949856,-87.62353785
id_047155,train,1,2006,8,27,9,VACANT LOT/LAND,41.845557209,-87.696264196
id_047156,test,NA,2010,8,31,18,"SCHOOL, PUBLIC, GROUNDS",41.797572754,-87.601263259
id_047157,train,1,2013,8,28,9,RESIDENCE,41.724513374,-87.63600723
id_047158,train,1,2003,9,21,19,STREET,41.784754925,-87.588143196
id_047159,train,1,2007,3,29,20,VACANT LOT/LAND,41.791719281,-87.647523539
id_047160,valid,4,2002,11,10,22,ALLEY,41.786480243,-87.689211574
id_047161,train,2,2004,1,12,16,SIDEWALK,41.882254892,-87.763946003
id_047162,train,5,2011,9,7,6,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,41.788987036,-87.74147999
id_047163,valid,1,2008,11,11,9,STREET,41.706802441,-87.617411526
id_047164,train,5,2016,10,7,9,STREET,41.808912847,-87.632624089
id_047165,train,3,2009,7,14,19,STREET,41.759402215,-87.644268517
id_047166,valid,2,2002,7,14,19,STREET,41.685389347,-87.658377518
id_047167,train,3,2002,10,9,19,STREET,41.760411944,-87.605087142
id_047168,train,1,2017,6,21,18,STREET,41.900795502,-87.645707437
id_047169,test,NA,2004,3,15,17,SMALL RETAIL STORE,41.878176836,-87.62840159
id_047170,train,2,2004,11,22,22,PARKING LOT/GARAGE(NON.RESID.),42.012838974,-87.662907836
id_047171,train,4,2009,2,11,24,APARTMENT,41.785738024,-87.703335809
id_047172,train,3,2002,5,6,20,STREET,41.881056309,-87.698140695
id_047173,train,4,2002,4,9,7,ALLEY,41.798655299000004,-87.728855721
id_047174,test,NA,2001,9,14,1,STREET,41.864744411,-87.68584208
id_047175,valid,4,2006,8,1,21,STREET,41.894705624,-87.706530337
id_047176,train,2,2006,12,23,11,SIDEWALK,41.88139197,-87.725685975
id_047177,train,1,2011,6,1,18,STREET,41.906132875,-87.667566751
id_047178,train,5,2004,7,25,6,GAS STATION,41.981204771,-87.807361964
id_047179,test,NA,2005,8,15,18,STREET,41.887694588,-87.675705577
id_047180,train,5,2007,10,29,24,RESIDENCE,41.958533426,-87.704497096
id_047181,train,2,2005,8,2,1,STREET,41.897095692,-87.731638099
id_047182,train,4,2003,7,13,4,SIDEWALK,42.002440125,-87.664124429
id_047183,valid,1,2001,8,28,1,STREET,41.903327405,-87.750167134
id_047184,valid,5,2011,12,20,10,GROCERY FOOD STORE,41.751909101,-87.644073805
id_047185,train,2,2009,3,12,9,GOVERNMENT BUILDING/PROPERTY,41.918711651,-87.76551063
id_047186,train,2,2004,10,13,9,CHA PARKING LOT/GROUNDS,41.829869516,-87.612890044
id_047187,valid,3,2005,2,23,21,STREET,41.751165501,-87.595483806
id_047188,train,2,2005,11,30,23,SIDEWALK,41.954013781,-87.776807268
id_047189,valid,3,2006,8,8,7,STREET,41.807032995,-87.741919131
id_047190,train,3,2007,9,21,15,STREET,41.881068626,-87.696895715
id_047191,train,5,2015,6,3,15,CTA BUS,41.75035324,-87.663590235
id_047192,train,5,2010,6,24,18,DEPARTMENT STORE,41.90971226,-87.73926766
id_047193,train,4,2004,3,21,5,SIDEWALK,41.873674664,-87.754820808
id_047194,train,5,2001,1,9,24,DEPARTMENT STORE,41.92375,-87.789883682
id_047195,test,NA,2003,12,11,10,SIDEWALK,41.873556852,-87.716367934
id_047196,train,4,2004,10,30,21,STREET,41.908385898,-87.636577639
id_047197,valid,4,2004,4,16,1,STREET,41.884231489,-87.696669693
id_047198,test,NA,2002,10,5,21,STREET,41.857924247,-87.658082382
id_047199,train,4,2015,9,22,17,SIDEWALK,41.910572729,-87.671785941
id_047200,train,2,2004,7,11,12,VEHICLE NON-COMMERCIAL,41.872889251,-87.744987777
id_047201,valid,5,2003,5,31,9,GROCERY FOOD STORE,42.019399237,-87.675049485
id_047202,train,1,2010,7,5,15,RESIDENCE,41.85038904,-87.731213464
id_047203,train,2,2007,8,3,11,ALLEY,41.876785719,-87.74545142
id_047204,train,1,2008,11,4,8,STREET,41.93428062,-87.710645114
id_047205,test,NA,2008,12,30,11,SIDEWALK,41.903340084,-87.725103223
id_047206,train,5,2006,4,22,1,VEHICLE NON-COMMERCIAL,41.949936909,-87.816967427
id_047207,train,4,2015,4,23,21,TAXICAB,41.96572964,-87.689802877
id_047208,test,NA,2010,8,22,12,STREET,41.968361539,-87.717355077
id_047209,train,1,2001,10,28,4,PARKING LOT/GARAGE(NON.RESID.),41.85243395,-87.666229929
id_047210,train,3,2011,6,24,1,SIDEWALK,41.761554534,-87.644857599
id_047211,train,5,2001,7,23,13,GROCERY FOOD STORE,41.795298999,-87.588226431
id_047212,valid,5,2009,8,17,19,SIDEWALK,41.89000193,-87.712581124
id_047213,train,4,2004,3,1,2,STREET,41.90366335,-87.690738762
id_047214,valid,4,2003,11,20,8,VEHICLE-COMMERCIAL,41.794033403,-87.663924134
id_047215,valid,5,2003,6,4,15,STREET,41.908243631,-87.67813978
id_047216,train,2,2004,11,5,24,RESIDENCE-GARAGE,41.788275422,-87.649863023
id_047217,train,3,2007,6,29,21,STREET,41.91611455,-87.724078099
id_047218,train,3,2001,12,10,23,STREET,41.881198277,-87.69405218
id_047219,train,5,2007,12,26,17,ALLEY,41.851558595,-87.724023072
id_047220,train,2,2016,2,1,22,STREET,41.736031366,-87.646504206
id_047221,train,5,2008,2,12,10,OTHER RAILROAD PROP / TRAIN DEPOT,41.896304737,-87.652877593
id_047222,train,5,2007,9,21,24,RESTAURANT,41.981433354,-87.8069408
id_047223,test,NA,2005,2,14,21,SIDEWALK,41.785287668,-87.636742402
id_047224,valid,1,2016,10,8,16,STREET,41.81436846,-87.710252591
id_047225,train,4,2009,12,21,14,SMALL RETAIL STORE,41.877711301,-87.725566622
id_047226,train,1,2010,5,20,19,STREET,41.926609974,-87.756238988
id_047227,valid,5,2004,5,8,15,DRUG STORE,41.765755571,-87.576292427
id_047228,valid,4,2002,12,8,19,STREET,41.787323968,-87.694838989
id_047229,train,3,2003,12,30,6,STREET,41.875458085,-87.710169961
id_047230,train,5,2005,7,18,15,"SCHOOL, PUBLIC, BUILDING",41.958481128,-87.650198077
id_047231,train,3,2015,3,10,24,STREET,41.908074477,-87.726770227
id_047232,test,NA,2002,10,19,5,OTHER,41.956637259,-87.709037813
id_047233,train,5,2004,8,17,4,STREET,41.932690587,-87.725802032
id_047234,valid,3,2011,4,6,22,SIDEWALK,41.698947931,-87.620904087
id_047235,valid,1,2003,4,19,23,VEHICLE NON-COMMERCIAL,41.919186304,-87.692986061
id_047236,valid,1,2008,8,18,12,RESIDENCE,41.699832961,-87.626456611
id_047237,train,5,2003,2,21,16,GROCERY FOOD STORE,41.952901742,-87.787536961
id_047238,train,2,2010,7,7,21,SIDEWALK,41.769158261,-87.683365712
id_047239,train,2,2013,4,12,21,STREET,41.941528838,-87.705237601
id_047240,train,5,2001,1,2,24,STREET,41.746370816,-87.610097582
id_047241,train,3,2008,9,14,22,SIDEWALK,41.748810652,-87.644510055
id_047242,train,1,2015,11,13,20,STREET,41.937013899,-87.74606736
id_047243,test,NA,2004,9,23,23,STREET,41.829276716,-87.678912619
id_047244,train,1,2001,4,7,4,RESIDENCE,41.751637203,-87.564874069
id_047245,test,NA,2007,7,25,19,COMMERCIAL / BUSINESS OFFICE,41.778021159,-87.763252135
id_047246,train,5,2016,11,21,21,STREET,41.919006711,-87.725582783
id_047247,train,3,2004,5,20,12,STREET,41.808132886,-87.666172559
id_047248,train,4,2002,10,4,20,SIDEWALK,41.686879951,-87.622933681
id_047249,valid,5,2012,8,3,23,STREET,41.738160808,-87.59343796
id_047250,valid,4,2009,7,17,23,STREET,41.909882217,-87.726635552
id_047251,train,4,2005,3,10,19,STREET,41.808889553,-87.711020951
id_047252,train,3,2005,9,8,19,HOTEL/MOTEL,41.888165132,-87.622937212
id_047253,train,2,2007,8,7,23,ALLEY,41.893483556,-87.755545612
id_047254,test,NA,2007,5,25,20,STREET,41.755382196,-87.661947357
id_047255,train,5,2005,10,10,24,STREET,41.677265029,-87.681003995
id_047256,train,4,2007,3,29,16,PARK PROPERTY,41.891516487,-87.689604445
id_047257,test,NA,2005,2,3,12,STREET,41.801692642,-87.742991505
id_047258,train,3,2005,1,14,23,STREET,41.737158469,-87.663097148
id_047259,train,5,2012,6,11,16,DEPARTMENT STORE,41.754592961,-87.741528537
id_047260,test,NA,2012,2,28,21,STREET,41.779279263,-87.676616458
id_047261,test,NA,2006,4,4,19,OTHER,41.852835767,-87.633227699
id_047262,train,5,2012,9,21,24,RESIDENTIAL YARD (FRONT/BACK),41.908349759,-87.758409329
id_047263,train,5,2010,9,21,7,STREET,41.79357575,-87.642707123
id_047264,train,5,2005,10,2,11,VEHICLE NON-COMMERCIAL,41.915096005,-87.746654118
id_047265,train,5,2005,9,10,15,RESIDENCE,41.757873717,-87.60903384
id_047266,valid,2,2009,4,23,20,ALLEY,41.751295696,-87.554100174
id_047267,valid,2,2004,12,11,9,SIDEWALK,41.77980125,-87.609568074
id_047268,test,NA,2012,9,19,21,STREET,41.943443179,-87.761751516
id_047269,train,3,2001,2,21,10,STREET,41.879709089,-87.739196788
id_047270,train,1,2002,4,17,16,STREET,41.949641708,-87.75777376
id_047271,train,4,2001,6,8,21,STREET,41.786652112,-87.664539938
id_047272,valid,1,2013,11,7,10,RESIDENCE,41.798970703,-87.58230498
id_047273,test,NA,2006,12,30,12,GROCERY FOOD STORE,41.991262667,-87.660305558
id_047274,train,1,2006,7,23,23,RESIDENCE-GARAGE,41.724408284,-87.64086578
id_047275,test,NA,2006,2,22,20,STREET,41.788353264,-87.615822861
id_047276,train,5,2011,8,15,15,RESIDENCE,41.829651528,-87.614451899
id_047277,valid,1,2012,3,15,22,STREET,41.776536076,-87.690887544
id_047278,train,3,2007,2,6,20,STREET,41.88060406,-87.736089224
id_047279,train,4,2007,7,21,6,STREET,41.745241161,-87.61112896
id_047280,train,4,2005,9,3,22,CHA HALLWAY/STAIRWELL/ELEVATOR,41.87448398,-87.718334431
id_047281,valid,2,2010,1,30,6,RESIDENCE PORCH/HALLWAY,41.891826929,-87.713103351
id_047282,test,NA,2002,4,14,12,STREET,41.748730816,-87.688929445
id_047283,train,3,2004,3,25,19,STREET,41.749526207,-87.663419265
id_047284,test,NA,2002,12,12,6,STREET,41.737134924,-87.66188463
id_047285,train,2,2004,2,17,19,STREET,41.800120885,-87.589102121
id_047286,train,5,2003,9,22,9,OTHER,41.929925166,-87.746525605
id_047287,train,2,2014,10,17,19,STREET,41.786873855,-87.655550394
id_047288,valid,1,2011,9,9,20,RESIDENCE,41.762238925,-87.659852604
id_047289,valid,2,2001,1,19,20,STREET,41.794058066,-87.669593329
id_047290,train,3,2014,10,22,22,STREET,41.881023696,-87.701680967
id_047291,test,NA,2005,2,15,20,SMALL RETAIL STORE,41.949474085,-87.66408319
id_047292,train,5,2005,5,5,22,STREET,41.953372879,-87.751593418
id_047293,test,NA,2009,4,17,16,COMMERCIAL / BUSINESS OFFICE,41.758846381,-87.57893925
id_047294,test,NA,2009,11,15,7,GAS STATION,41.910181268,-87.667678985
id_047295,train,5,2001,11,22,9,RESIDENCE PORCH/HALLWAY,41.769085951,-87.576528202
id_047296,test,NA,2011,12,5,18,OTHER,41.914228256,-87.708569503
id_047297,valid,5,2017,3,23,8,STREET,41.760250871,-87.670979096
id_047298,train,1,2012,5,28,9,STREET,41.905157086,-87.725163121
id_047299,train,1,2001,8,26,23,DRIVEWAY - RESIDENTIAL,41.722416607,-87.672679182
id_047300,train,2,2006,2,21,21,SIDEWALK,41.917811611,-87.713520517
id_047301,train,5,2010,3,12,3,SMALL RETAIL STORE,42.005446228,-87.666219555
id_047302,test,NA,2007,9,5,11,SIDEWALK,41.88134532,-87.725686417
id_047303,train,3,2002,9,3,13,STREET,41.896587901,-87.634682055
id_047304,train,4,2002,8,20,16,STREET,41.852419423,-87.627080475
id_047305,train,1,2003,9,27,10,STREET,41.878430907,-87.758189202
id_047306,test,NA,2002,8,29,14,CHA PARKING LOT/GROUNDS,41.702758436,-87.564075783
id_047307,train,1,2011,9,1,8,CHA APARTMENT,41.805813641,-87.666115928
id_047308,train,4,2001,10,18,24,STREET,41.897983456,-87.760893521
id_047309,train,2,2003,2,21,20,STREET,41.765824982,-87.58059131
id_047310,train,3,2008,12,9,21,STREET,41.766376527,-87.644443153
id_047311,train,1,2007,1,31,10,RESIDENCE,41.876768499,-87.746376898
id_047312,train,2,2003,6,17,16,HOSPITAL BUILDING/GROUNDS,41.770020864,-87.6913338
id_047313,train,3,2005,2,24,23,STREET,41.790211616,-87.645053415
id_047314,valid,1,2006,5,14,22,RESIDENCE,41.741161372,-87.61303607
id_047315,test,NA,2015,2,4,19,STREET,41.749310761,-87.564982438
id_047316,test,NA,2002,9,10,10,STREET,41.908425134,-87.693784277
id_047317,train,5,2016,10,18,21,STREET,41.965426344,-87.655227542
id_047318,train,3,2017,2,9,22,STREET,41.868617725,-87.743631799
id_047319,train,1,2009,2,10,2,STREET,41.949009974,-87.699319254
id_047320,train,5,2004,9,14,17,DEPARTMENT STORE,41.721689256,-87.626539467
id_047321,train,5,2001,10,18,12,GROCERY FOOD STORE,41.903883485,-87.639440457
id_047322,valid,1,2005,5,7,12,STREET,41.934190803,-87.724600706
id_047323,train,2,2013,11,12,14,STREET,41.759481915,-87.661431814
id_047324,test,NA,2003,9,10,12,STREET,41.964468838,-87.757802114
id_047325,test,NA,2005,4,25,1,STREET,41.718958052,-87.643144011
id_047326,train,1,2014,4,3,24,STREET,41.763272699,-87.623253585
id_047327,train,4,2009,10,21,20,PARKING LOT/GARAGE(NON.RESID.),41.834650079,-87.616847182
id_047328,train,1,2009,8,9,22,STREET,41.692909981,-87.530508154
id_047329,train,3,2004,3,25,17,RESIDENCE,41.909389077,-87.648234613
id_047330,test,NA,2009,8,24,8,STREET,41.880965914,-87.735487295
id_047331,train,1,2014,2,19,23,OTHER,41.699257052,-87.669313082
id_047332,valid,5,2008,1,27,21,SIDEWALK,41.963655432,-87.650907597
id_047333,train,3,2002,10,11,9,STREET,41.880575249,-87.738469028
id_047334,train,2,2015,9,27,19,STREET,41.811216139,-87.61542838
id_047335,train,1,2007,9,16,18,STREET,41.75153688,-87.664677357
id_047336,train,2,2006,12,29,23,STREET,41.736442914,-87.552795871
id_047337,valid,2,2013,10,4,20,STREET,41.988688189,-87.792590704
id_047338,test,NA,2013,10,26,23,STREET,41.974012015,-87.697254669
id_047339,train,3,2006,12,8,21,STREET,41.807662112,-87.739921644
id_047340,test,NA,2009,5,14,16,RESIDENCE,41.804431006,-87.662429498
id_047341,train,1,2002,7,27,24,APARTMENT,41.90469007,-87.759731564
id_047342,train,3,2002,7,27,1,STREET,41.911067389,-87.653117601
id_047343,valid,4,2011,8,23,6,SIDEWALK,41.879063556,-87.761782127
id_047344,train,1,2017,6,7,24,"SCHOOL, PUBLIC, GROUNDS",41.831203853,-87.612552184
id_047345,train,3,2005,4,13,6,STREET,41.88108562,-87.694519666
id_047346,test,NA,2016,5,10,17,SIDEWALK,41.877475243,-87.715783127
id_047347,train,3,2004,11,17,20,STREET,41.763471963,-87.564256363
id_047348,train,2,2007,2,20,15,SIDEWALK,41.897621324,-87.761466086
id_047349,train,4,2006,2,17,20,SIDEWALK,41.752118106,-87.719141072
id_047350,test,NA,2010,3,14,2,ALLEY,41.801012898,-87.674502123
id_047351,test,NA,2002,8,27,1,STREET,41.80091366,-87.597572344
id_047352,test,NA,2007,5,27,20,STREET,41.856039969,-87.72609487
id_047353,train,4,2001,1,27,21,STREET,41.802311693,-87.591783487
id_047354,test,NA,2007,5,13,14,STREET,41.884639962,-87.729099869
id_047355,train,3,2008,3,3,8,STREET,41.866278021,-87.717190539
id_047356,train,3,2007,6,8,6,STREET,41.799503371,-87.664028578
id_047357,train,4,2003,9,20,23,SIDEWALK,41.881040801,-87.699804331
id_047358,valid,4,2009,8,31,8,STREET,41.852542425,-87.695468123
id_047359,valid,5,2017,3,1,20,RESIDENCE,41.74679542,-87.657760377
id_047360,train,3,2007,7,11,7,STREET,41.880055904,-87.745263547
id_047361,valid,1,2001,7,14,15,STREET,41.874998109,-87.751702526
id_047362,train,1,2004,4,25,21,STREET,41.730207208,-87.608414178
id_047363,test,NA,2001,9,29,7,STREET,41.9305777,-87.758342071
id_047364,train,4,2001,6,30,23,ALLEY,41.790237035,-87.648848441
id_047365,train,3,2006,5,3,22,STREET,41.889650393,-87.631070331
id_047366,train,3,2010,8,26,7,STREET,41.751901325,-87.553568788
id_047367,train,2,2001,1,28,15,SIDEWALK,41.874318435,-87.736896787
id_047368,train,4,2014,7,23,22,SIDEWALK,41.872934616,-87.756090542
id_047369,train,4,2013,7,31,18,SIDEWALK,41.783365222,-87.622173961
id_047370,test,NA,2012,7,3,24,DEPARTMENT STORE,41.909664252,-87.742728815
id_047371,train,2,2006,5,6,15,STREET,41.978190097,-87.698996788
id_047372,train,3,2002,11,13,20,SIDEWALK,41.881084011,-87.69521739
id_047373,valid,3,2009,12,11,20,STREET,41.881041348,-87.699903474
id_047374,train,1,2002,4,5,14,PARKING LOT/GARAGE(NON.RESID.),41.910835515,-87.653351515
id_047375,train,1,2001,9,14,15,RESIDENCE,41.943957739,-87.722581712
id_047376,train,5,2013,5,7,22,GAS STATION,41.995743053,-87.680105112
id_047377,train,5,2008,12,17,15,SIDEWALK,41.897649793,-87.711504309
id_047378,train,2,2004,9,25,20,STREET,41.785246261,-87.615747505
id_047379,train,1,2009,11,2,13,RESIDENCE,41.736953666,-87.638778161
id_047380,valid,5,2010,11,26,15,STREET,41.774153129,-87.602141867
id_047381,valid,5,2002,7,30,9,PARKING LOT/GARAGE(NON.RESID.),41.677810249,-87.642342908
id_047382,test,NA,2004,3,17,17,STREET,41.909419284,-87.648237964
id_047383,train,4,2009,8,3,15,STREET,41.969694031,-87.656233968
id_047384,train,5,2012,3,22,24,STREET,41.807582239,-87.615351578
id_047385,test,NA,2003,11,25,23,SIDEWALK,41.901823251,-87.726278394
id_047386,valid,3,2005,1,9,17,STREET,41.846499643,-87.64646901
id_047387,valid,3,2002,8,27,9,STREET,41.798715563,-87.674437636
id_047388,test,NA,2005,3,29,9,RESIDENCE,41.927851283,-87.796599551
id_047389,train,3,2001,11,24,21,STREET,41.881006183,-87.69110169
id_047390,train,2,2002,9,23,15,STREET,41.766289279,-87.571095685
id_047391,train,3,2007,4,16,8,STREET,41.917263956,-87.718335376
id_047392,train,5,2008,7,25,22,VEHICLE NON-COMMERCIAL,41.921523962,-87.670188348
id_047393,train,5,2010,8,28,21,STREET,41.898512893,-87.631292801
id_047394,train,1,2014,10,1,16,STREET,41.980349758,-87.836582213
id_047395,train,1,2005,4,30,21,"SCHOOL, PUBLIC, BUILDING",41.930076795,-87.718855435
id_047396,test,NA,2007,6,3,15,SIDEWALK,41.879635827,-87.736182698
id_047397,valid,1,2010,9,8,6,STREET,41.770434869,-87.659634911
id_047398,train,4,2009,6,29,21,SIDEWALK,41.79381042,-87.653988451
id_047399,train,3,2007,1,26,22,STREET,41.759776368,-87.642138687
id_047400,valid,3,2007,1,4,1,STREET,41.823373456,-87.618539513
id_047401,valid,2,2012,10,16,13,STREET,41.692173054,-87.621044755
id_047402,valid,3,2015,3,26,21,HOTEL/MOTEL,41.893346855,-87.623478469
id_047403,valid,3,2004,4,11,12,STREET,41.909798633,-87.652036281
id_047404,test,NA,2011,6,18,2,OTHER,41.80805312,-87.709103358
id_047405,valid,5,2009,4,8,16,SMALL RETAIL STORE,41.897895128,-87.624096605
id_047406,test,NA,2017,7,23,12,SIDEWALK,41.929133176,-87.722013886
id_047407,train,5,2008,11,19,5,PARKING LOT/GARAGE(NON.RESID.),41.707455731,-87.605637491
