obs_id,train_id,crime_type,year,month,day,hour,location,latitude,longitude
id_041624,train,1,2013,8,23,3,SIDEWALK,41.909908772,-87.72439428
id_041626,train,1,2002,1,23,23,STREET,41.750993798,-87.552883476
id_041627,train,0,2005,6,1,13,STREET,41.866264617,-87.718273702
id_041628,train,1,2004,1,20,8,STREET,41.910412947,-87.681273416
id_041629,train,0,2006,11,17,11,RESIDENCE,41.795158676,-87.66583039
id_041637,train,0,2001,5,8,22,ALLEY,41.913628088,-87.706705283
id_041647,train,1,2008,11,21,22,STREET,41.75702248,-87.558073456
id_041651,train,1,2009,11,12,6,STREET,41.752652015,-87.605237166
id_041655,train,0,2012,3,3,19,STREET,41.89752767,-87.627703968
id_041656,valid,1,2005,6,30,19,STREET,41.955209059,-87.650957272
id_041658,train,1,2008,10,22,5,STREET,41.80538728,-87.739425473
id_041660,train,1,2009,5,28,18,HOTEL/MOTEL,41.904814044,-87.630011517
id_041661,train,1,2006,10,3,8,STREET,41.801377893,-87.619389174
id_041665,valid,0,2008,1,6,21,STREET,41.924449663,-87.729962742
id_041671,valid,1,2001,4,19,21,STREET,41.812870965,-87.61983747
id_041676,train,0,2007,8,23,21,RESIDENCE,41.892434194,-87.707683768
id_041678,train,1,2007,1,8,14,STREET,41.806627559,-87.74312593
id_041681,train,1,2011,12,22,22,STREET,41.758142376,-87.644234347
id_041695,train,1,2009,7,7,10,SMALL RETAIL STORE,41.938438012,-87.776894936
id_041700,train,1,2014,7,11,22,SIDEWALK,41.782471124,-87.664293733
id_041701,valid,1,2009,6,16,23,STREET,41.982789367,-87.69454123
id_041702,valid,0,2002,9,3,16,SIDEWALK,41.88065283,-87.731763004
id_041703,train,1,2002,1,7,12,SIDEWALK,41.910732708,-87.660590081
id_041704,valid,0,2014,11,27,6,PARKING LOT/GARAGE(NON.RESID.),41.80804621,-87.675889917
id_041705,valid,0,2004,10,20,16,ALLEY,41.773429489,-87.645837753
id_041716,train,1,2002,6,7,8,STREET,41.8907303,-87.745657792
id_041719,train,1,2002,2,14,21,STREET,41.911034084,-87.671366031
id_041721,train,1,2004,4,3,14,STREET,41.799911401,-87.742952841
id_041722,valid,1,2004,8,23,23,STREET,41.815622299,-87.6183249
id_041725,valid,0,2005,1,16,24,SIDEWALK,41.892989151,-87.757096332
id_041727,train,0,2001,2,24,17,ALLEY,41.764195395,-87.578997554
id_041729,train,0,2002,8,4,15,STREET,41.850957372,-87.732312933
id_041732,train,0,2015,1,15,24,"SCHOOL, PUBLIC, BUILDING",41.98287878,-87.791440835
id_041733,train,1,2004,5,31,22,STREET,41.996852502,-87.65842198
id_041734,train,1,2004,5,5,8,STREET,41.802144342,-87.743310112
id_041736,valid,0,2009,5,20,13,SIDEWALK,41.7517514,-87.564715123
id_041738,train,0,2005,8,18,15,PARK PROPERTY,41.861569079,-87.711626409
id_041746,train,1,2005,7,14,1,STREET,41.909732702,-87.647874581
id_041747,train,0,2002,6,8,8,CHA PARKING LOT/GROUNDS,41.829614594,-87.628864928
id_041750,train,0,2004,2,13,13,RESIDENCE PORCH/HALLWAY,41.885681267,-87.767591671
id_041752,train,1,2004,8,14,12,STREET,41.782655024,-87.664299154
id_041756,train,1,2007,1,17,2,SIDEWALK,41.860238349,-87.724994244
id_041757,train,0,2010,6,25,24,SIDEWALK,41.933021024,-87.771844613
id_041758,valid,1,2003,8,16,7,STREET,41.80923065,-87.699125854
id_041765,valid,0,2009,1,29,20,SIDEWALK,41.885447762,-87.711802594
id_041767,train,1,2005,4,22,2,STREET,41.909804554,-87.651646796
id_041769,train,1,2001,9,1,8,STREET,41.910183485,-87.689729201
id_041770,train,0,2007,5,1,15,"SCHOOL, PUBLIC, GROUNDS",41.803201891,-87.72198373
id_041773,train,1,2005,10,22,22,STREET,41.917307531,-87.714697473
id_041775,train,0,2007,3,23,19,OTHER,41.750775808,-87.63455036
id_041778,train,1,2008,1,27,17,STREET,41.801228804,-87.742981092
id_041779,train,0,2006,10,16,11,STREET,41.895465926,-87.751942919
id_041780,train,0,2014,4,11,12,STREET,41.901729932,-87.726275604
id_041785,valid,0,2003,3,13,21,STREET,41.87954903,-87.714602788
id_041787,train,1,2004,7,30,12,STREET,41.80227684,-87.664799262
id_041788,train,1,2007,2,24,7,SIDEWALK,41.917279172,-87.717078645
id_041789,train,0,2003,7,21,15,STREET,41.78581244,-87.70089672
id_041793,train,0,2013,9,17,24,SIDEWALK,41.739421942,-87.663938331
id_041795,train,0,2002,9,30,17,STREET,41.766407813,-87.631026734
id_041796,train,1,2007,10,26,12,STREET,41.869137185,-87.744856967
id_041801,train,0,2005,10,21,23,STREET,41.866286618,-87.715725607
id_041806,train,1,2001,3,23,21,STREET,41.910168423,-87.690960081
id_041807,train,0,2001,5,24,6,STREET,41.896685546,-87.750550791
id_041808,valid,1,2005,3,14,23,STREET,41.98547325,-87.660447458
id_041815,train,0,2002,3,30,22,STREET,41.750857878,-87.602743451
id_041816,valid,1,2008,10,2,18,STREET,41.880630884,-87.733863666
id_041819,train,1,2001,2,16,11,GAS STATION,41.866829043,-87.625669976
id_041820,train,0,2006,10,22,13,SIDEWALK,41.771412395,-87.67248827
id_041821,train,0,2003,10,24,22,STREET,41.974109664,-87.711066347
id_041822,train,1,2001,12,5,20,STREET,41.879483003,-87.745389977
id_041823,train,0,2013,10,23,16,SIDEWALK,41.859886227,-87.727427743
id_041826,train,1,2005,2,15,23,STREET,41.788358466,-87.664437865
id_041830,train,0,2008,12,1,22,STREET,41.850746228,-87.733394012
id_041833,train,1,2002,1,10,22,STREET,41.707961214,-87.62593909
id_041835,train,1,2014,8,26,9,STREET,41.800320381,-87.743502886
id_041837,train,0,2001,6,22,3,STREET,41.793508847,-87.620965367
id_041838,valid,0,2002,1,24,19,STREET,41.908168445,-87.753458801
id_041839,train,1,2011,10,7,24,HOTEL/MOTEL,41.888165132,-87.622937212
id_041841,train,0,2009,1,22,12,STREET,41.737792022,-87.590298512
id_041843,valid,0,2007,4,5,11,SIDEWALK,41.906598572,-87.75342525
id_041844,train,0,2002,4,26,17,STREET,41.658509652,-87.597310908
id_041846,train,1,2007,1,22,19,STREET,41.772972076,-87.644610871
id_041847,train,0,2007,12,26,23,SIDEWALK,41.750782715,-87.625813624
id_041849,train,1,2009,8,2,18,STREET,41.707834644,-87.620113813
id_041851,train,0,2017,1,22,20,STREET,41.894553036,-87.719945341
id_041855,train,1,2006,3,4,21,STREET,41.757091156,-87.644208942
id_041859,train,0,2003,12,15,21,STREET,41.925411654,-87.74882323
id_041862,valid,0,2004,8,19,13,STREET,41.780610645,-87.684899958
id_041867,train,1,2003,4,3,23,STREET,41.910301673,-87.688783841
id_041870,valid,0,2001,4,22,18,SIDEWALK,41.795137256,-87.615842548
id_041871,train,1,2011,8,1,21,SIDEWALK,42.013116209,-87.672383916
id_041875,valid,0,2009,7,10,16,STREET,42.018770073,-87.684557888
id_041876,train,1,2001,7,26,13,SIDEWALK,41.908166962,-87.726615056
id_041878,train,0,2005,7,28,14,STREET,41.736922044,-87.551419766
id_041884,train,1,2014,7,25,20,STREET,41.896178533,-87.745835573
id_041893,valid,0,2001,9,6,21,SIDEWALK,41.885482483,-87.743891719
id_041895,valid,1,2007,5,18,21,STREET,41.909895811,-87.725573694
id_041902,valid,1,2011,9,28,14,HOTEL/MOTEL,41.89537651,-87.632686147
id_041904,train,0,2001,5,24,22,RESIDENCE,41.857150569,-87.727497615
id_041905,train,1,2003,3,4,14,STREET,41.853890493,-87.627104668
id_041907,train,1,2002,11,14,23,SIDEWALK,41.885556833,-87.690244515
id_041913,train,1,2008,9,23,2,STREET,41.79295867,-87.618543834
id_041915,train,1,2010,12,30,22,STREET,41.878022742,-87.740523304
id_041916,valid,0,2003,3,25,19,PARK PROPERTY,41.780605319,-87.776483341
id_041921,valid,1,2004,4,15,20,STREET,42.00778982,-87.672873228
id_041922,train,0,2004,4,26,12,STREET,41.735457355,-87.559234159
id_041929,valid,1,2004,9,30,5,STREET,41.889629205,-87.632543289
id_041932,train,1,2011,4,5,23,STREET,41.697235111,-87.620846096
id_041936,train,1,2004,4,29,21,STREET,41.677504805,-87.62864841
id_041943,train,0,2008,3,14,14,VEHICLE NON-COMMERCIAL,41.858283017,-87.723691271
id_041944,train,0,2003,7,6,19,SIDEWALK,41.982936774,-87.768739711
id_041945,train,1,2008,10,28,9,STREET,41.809174251,-87.700344199
id_041949,valid,0,2002,10,15,19,STREET,41.711658465,-87.65147002
id_041950,valid,1,2002,8,27,10,STREET,41.869145417,-87.744856892
id_041954,train,1,2007,1,26,22,STREET,42.007407039,-87.673594671
id_041956,train,0,2007,4,7,22,SIDEWALK,41.885731702,-87.763915133
id_041959,train,0,2011,7,12,20,SIDEWALK,41.909868892,-87.764233371
id_041962,train,0,2015,6,5,21,SIDEWALK,41.736277427,-87.62510451
id_041963,train,0,2011,12,6,23,SIDEWALK,41.750150526,-87.646452666
id_041965,train,0,2001,10,30,3,SIDEWALK,41.881457241,-87.768021855
id_041966,valid,0,2004,2,3,16,STREET,41.774286076,-87.611884699
id_041969,train,1,2004,4,25,21,STREET,41.677552322,-87.623881857
id_041974,train,0,2001,5,22,24,STREET,41.89633386,-87.723516845
id_041975,train,1,2012,7,22,6,STREET,41.909074617,-87.726485228
id_041981,train,1,2005,5,5,22,STREET,41.807196856,-87.740699871
id_041983,train,1,2003,3,8,6,STREET,41.881885079,-87.739158269
id_041984,train,1,2006,11,21,7,STREET,41.809027523,-87.699116854
id_041986,train,1,2006,1,30,8,ALLEY,41.807875191,-87.691751942
id_041988,train,0,2003,11,30,13,STREET,41.902818,-87.708115048
id_041989,train,0,2002,4,8,15,STREET,41.895819921,-87.728561084
id_041990,valid,0,2006,8,28,7,CHA PARKING LOT/GROUNDS,41.844023772,-87.626923253
id_041992,valid,1,2005,6,13,17,STREET,41.697624892,-87.620860102
id_041995,train,0,2013,7,9,15,SIDEWALK,41.883310986,-87.764964866
id_041996,train,1,2002,6,11,4,STREET,41.910732708,-87.660590081
id_041997,train,1,2004,5,11,20,STREET,41.808787475,-87.651002197
id_041998,train,1,2010,6,16,6,STREET,41.881004808,-87.703238142
id_042004,train,0,2007,2,23,7,CHA PARKING LOT/GROUNDS,41.844112707,-87.628445336
id_042007,train,0,2007,5,27,14,ABANDONED BUILDING,41.796954429,-87.662232432
id_042011,valid,0,2006,11,3,10,APARTMENT,41.93282413,-87.717899261
id_042019,train,0,2001,10,22,15,STREET,41.918683606,-87.693387912
id_042023,train,1,2009,8,11,24,SIDEWALK,41.905440732,-87.726387394
id_042024,train,1,2007,4,6,1,STREET,41.910572941,-87.671822677
id_042025,train,0,2004,6,11,21,PARK PROPERTY,41.987063567,-87.741936708
id_042028,valid,1,2002,8,15,10,STREET,41.973265858,-87.65837318
id_042032,valid,1,2002,11,3,18,STREET,41.706936355,-87.623514952
id_042033,valid,1,2002,10,17,5,STREET,41.904563274,-87.640674736
id_042040,train,1,2004,7,16,23,STREET,41.869112469,-87.744853522
id_042043,train,0,2002,2,11,21,STREET,41.780502719,-87.661813708
id_042045,train,1,2004,5,1,2,RESIDENCE,41.770546842,-87.608158126
id_042047,train,1,2004,7,25,1,STREET,41.911792016,-87.653142972
id_042061,train,1,2014,9,23,22,STREET,41.869068563,-87.744853925
id_042063,train,1,2016,5,28,24,STREET,41.879593807,-87.739722962
id_042064,valid,0,2003,10,9,18,OTHER,41.871977784,-87.732721873
id_042068,valid,0,2006,11,6,22,SIDEWALK,41.785145249,-87.649118936
id_042070,train,1,2007,5,9,19,STREET,41.866258861,-87.718736342
id_042073,valid,1,2002,10,23,19,STREET,41.889751946,-87.631072891
id_042077,train,1,2015,5,16,21,STREET,41.786986475,-87.647705986
id_042078,train,0,2003,11,16,23,STREET,41.889540985,-87.748676583
id_042079,train,1,2003,12,2,6,STREET,41.866313546,-87.713592319
id_042081,train,0,2002,12,21,13,SIDEWALK,41.869154373,-87.704099838
id_042091,train,0,2004,7,31,24,SIDEWALK,41.821067881,-87.618477106
id_042094,train,0,2015,5,26,6,POLICE FACILITY/VEH PARKING LOT,41.868180939,-87.709271389
id_042096,train,0,2002,5,7,10,"SCHOOL, PUBLIC, BUILDING",41.731430954,-87.552669707
id_042097,train,0,2010,4,26,24,"SCHOOL, PUBLIC, BUILDING",41.902437713,-87.687011559
id_042112,train,0,2004,10,14,24,ALLEY,41.881088946,-87.77182211
id_042119,train,1,2014,2,8,21,HOTEL/MOTEL,41.891199446,-87.624137626
id_042121,train,1,2012,1,9,5,SIDEWALK,41.997532164,-87.701162869
id_042124,train,1,2005,5,26,6,STREET,41.88115467,-87.687240771
id_042125,train,1,2013,8,14,20,STREET,41.737608905,-87.663631066
id_042132,train,1,2005,8,18,8,STREET,41.882082462,-87.687282835
id_042143,train,0,2015,7,20,24,GAS STATION,41.866235446,-87.720517147
id_042147,train,1,2011,6,24,5,STREET,41.805787985,-87.743694817
id_042148,train,0,2013,12,13,9,STREET,41.866235446,-87.720517147
id_042150,train,1,2006,4,22,10,SIDEWALK,41.809135012,-87.691787056
id_042154,train,0,2011,1,7,20,CTA TRAIN,41.877686582,-87.627665244
id_042160,train,0,2005,10,3,24,STREET,41.877388962,-87.700438926
id_042169,valid,1,2005,2,22,23,STREET,41.890013254,-87.631620927
id_042174,valid,1,2005,6,2,22,STREET,41.909989881,-87.716965071
id_042177,train,0,2011,4,5,23,VEHICLE NON-COMMERCIAL,41.943948446,-87.649386514
id_042183,train,0,2010,1,19,15,CHA APARTMENT,41.897571313,-87.641187396
id_042187,valid,0,2014,12,23,10,SIDEWALK,41.793914018,-87.674604165
id_042188,train,1,2007,2,13,21,STREET,41.880990603,-87.704652058
id_042189,train,0,2006,6,14,14,STREET,41.9018111,-87.721403988
id_042192,valid,1,2007,8,14,22,STREET,41.791750926,-87.664527276
id_042195,train,1,2015,6,23,20,STREET,41.807181198,-87.741921436
id_042196,train,0,2009,2,10,11,SIDEWALK,41.807897043,-87.660086186
id_042202,valid,1,2004,11,18,20,STREET,41.8811892,-87.684603816
id_042205,train,0,2003,9,18,14,STREET,41.777569956,-87.717824075
id_042206,train,1,2001,9,19,4,STREET,41.911554324,-87.676419607
id_042208,train,0,2010,8,4,12,STREET,41.853520722,-87.670979365
id_042211,train,1,2001,11,30,9,STREET,41.807435705,-87.741783381
id_042213,train,0,2007,10,18,13,SIDEWALK,41.883090072,-87.680089738
id_042217,train,1,2014,8,20,22,PARKING LOT/GARAGE(NON.RESID.),41.82356072,-87.637868624
id_042221,train,1,2012,3,20,24,HOTEL/MOTEL,41.891690385,-87.626317482
id_042224,valid,0,2006,6,10,20,STREET,41.691690832,-87.622056946
id_042226,train,0,2015,12,12,17,STREET,41.815344896,-87.645705148
id_042235,train,0,2012,11,21,18,SIDEWALK,41.778511163,-87.666662987
id_042238,train,0,2005,11,11,22,SIDEWALK,41.879611416,-87.709395197
id_042240,valid,0,2002,10,16,13,RESIDENCE PORCH/HALLWAY,41.882328854,-87.758411303
id_042245,train,0,2001,8,2,20,GAS STATION,41.765616975,-87.615409118
id_042248,train,0,2001,1,10,17,RESIDENCE,41.976159698,-87.678043551
id_042251,train,1,2006,7,25,22,STREET,41.89675948,-87.637177854
id_042252,train,1,2007,10,10,16,STREET,41.75893837,-87.644258818
id_042254,train,0,2011,8,20,20,STREET,41.797818386,-87.654210175
id_042257,train,1,2007,11,2,20,STREET,41.937725094,-87.72714355
id_042258,train,1,2007,7,9,1,STREET,41.893541578,-87.629701805
id_042259,valid,1,2009,6,3,21,STREET,41.799911401,-87.742952841
id_042260,valid,1,2002,5,11,1,STREET,41.91307731,-87.67020231
id_042263,train,0,2006,12,4,10,RESIDENCE,41.992344695,-87.682335948
id_042265,train,0,2003,8,7,24,STREET,41.758386067000004,-87.576129818
id_042268,train,1,2001,2,8,20,STREET,41.869464319,-87.744967783
id_042270,train,0,2002,5,3,20,STREET,41.897081761,-87.750756554
id_042271,train,0,2001,9,17,23,ALLEY,41.9246623,-87.720884355
id_042272,train,0,2010,3,13,22,SIDEWALK,41.793922189,-87.625680429
id_042274,valid,0,2012,10,31,23,VEHICLE NON-COMMERCIAL,41.759402215,-87.644268517
id_042276,train,1,2001,1,20,12,STREET,41.886957231,-87.672029638
id_042277,train,1,2003,1,26,5,STREET,41.807196856,-87.740699871
id_042278,train,1,2006,3,6,9,STREET,41.967585757,-87.710894506
id_042279,train,0,2008,4,15,20,STREET,41.815067117,-87.665132148
id_042281,valid,1,2008,2,13,22,STREET,41.775818341,-87.644683072
id_042283,train,0,2002,3,25,13,STREET,41.754418814,-87.635218174
id_042284,train,1,2001,4,20,17,STREET,41.881215032,-87.692135147
id_042290,train,1,2001,10,23,24,STREET,41.904217589,-87.634349084
id_042292,train,1,2010,8,14,6,STREET,41.805524662,-87.728413367
id_042293,train,1,2006,3,26,7,ALLEY,41.808332597,-87.691101812
id_042294,train,1,2002,1,14,21,SIDEWALK,41.731581122,-87.66294264
id_042298,train,1,2004,5,23,12,STREET,41.910260802,-87.692759327
id_042299,train,0,2004,9,19,19,RESIDENCE PORCH/HALLWAY,41.901431991,-87.717734291
id_042302,train,1,2010,8,12,23,STREET,41.780602366,-87.584275561
id_042311,train,0,2009,10,27,16,STREET,41.790770916,-87.699817558
id_042314,train,1,2008,3,1,1,STREET,41.909915753,-87.723641084
id_042315,train,1,2005,8,9,9,SIDEWALK,41.910251914,-87.693626437
id_042317,valid,1,2007,10,17,20,STREET,41.909934052,-87.72192157
id_042322,valid,1,2015,7,21,11,SIDEWALK,41.879474722,-87.740575982
id_042323,train,0,2011,7,24,14,SIDEWALK,41.704509325,-87.650055094
id_042328,train,1,2010,8,8,19,STREET,41.805343087,-87.743097373
id_042335,train,0,2009,9,23,22,STREET,41.793740584,-87.658903177
id_042338,train,1,2005,5,4,7,STREET,41.880655171,-87.731685867
id_042341,train,1,2005,5,25,23,STREET,42.007214682,-87.673548826
id_042342,train,1,2014,7,16,10,STREET,41.704050576,-87.62061339
id_042346,train,0,2015,11,26,8,STREET,41.894577935,-87.713848049
id_042347,train,1,2006,1,7,13,STREET,41.909941468,-87.720738534
id_042353,valid,1,2001,12,23,12,STREET,41.821394924,-87.66504802
id_042354,train,1,2016,11,29,21,SIDEWALK,41.869348844,-87.738532736
id_042356,train,0,2009,12,1,11,STREET,41.945664762,-87.687012561
id_042357,train,1,2003,3,12,22,STREET,41.939087172,-87.746875321
id_042358,train,1,2007,7,21,1,SIDEWALK,41.94131081,-87.649311786
id_042365,train,0,2010,11,16,20,STREET,41.996866019,-87.655592844
id_042366,train,0,2004,9,25,19,STREET,41.774412347,-87.605797641
id_042367,valid,0,2006,11,21,1,"SCHOOL, PUBLIC, BUILDING",41.780328363,-87.717896689
id_042368,train,0,2007,10,8,23,SIDEWALK,41.929610187,-87.754756672
id_042371,valid,0,2016,5,9,12,STREET,41.970866403,-87.669492925
id_042376,train,1,2005,7,12,20,STREET,41.878318461,-87.745198692
id_042377,train,0,2002,6,12,11,STREET,41.810039876,-87.613838562
id_042378,train,1,2004,1,31,23,STREET,41.917289775,-87.715987298
id_042382,train,0,2012,5,6,18,STREET,41.766829259,-87.572654511
id_042383,train,0,2001,5,16,10,SIDEWALK,41.888778519,-87.74768459
id_042392,train,1,2004,2,13,20,STREET,41.917476041,-87.69880845
id_042394,train,1,2004,5,5,12,STREET,41.80056417,-87.664758383
id_042396,train,1,2005,10,20,8,STREET,41.684992237,-87.620779831
id_042398,train,0,2003,12,6,9,CHA PARKING LOT/GROUNDS,41.880224549,-87.688248952
id_042401,valid,1,2015,9,1,22,STREET,41.809027523,-87.699116854
id_042402,valid,1,2004,2,19,7,STREET,41.893727569,-87.745766213
id_042404,train,1,2007,1,4,22,STREET,41.88107271,-87.696642296
id_042412,train,0,2009,12,1,12,STREET,41.800507322,-87.669625803
id_042421,train,1,2007,11,3,18,STREET,41.807597997,-87.743458142
id_042422,train,0,2015,4,11,22,STREET,41.857043544,-87.661861528
id_042426,train,1,2006,8,25,1,STREET,41.890047361,-87.629123147
id_042430,train,1,2004,10,31,22,STREET,41.880567789,-87.73914844
id_042432,train,1,2001,5,3,4,STREET,41.909426997,-87.660214371
id_042436,train,0,2001,8,1,12,CHA PARKING LOT/GROUNDS,41.655342731,-87.594752531
id_042443,train,0,2003,9,28,12,STREET,41.763892251,-87.614761233
id_042445,train,1,2004,1,15,7,STREET,41.881421941,-87.698753998
id_042448,valid,1,2004,3,12,12,STREET,41.779413066,-87.666968951
id_042450,train,0,2010,10,12,20,SIDEWALK,41.966213393,-87.658863133
id_042452,train,0,2006,7,25,24,SIDEWALK,41.872222377,-87.713168079
id_042453,train,1,2002,4,6,20,STREET,41.90074545,-87.745933297
id_042455,train,1,2010,8,10,20,STREET,41.919898808,-87.746194922
id_042456,train,1,2007,5,16,23,STREET,41.879147838,-87.710949307
id_042457,train,1,2005,11,18,7,STREET,41.881533317,-87.740123639
id_042461,train,0,2001,9,1,24,STREET,41.768163518,-87.591198145
id_042462,train,0,2016,12,1,10,SIDEWALK,41.688756095,-87.621001903
id_042465,valid,0,2003,2,22,21,STREET,41.940562067,-87.716222315
id_042467,train,1,2005,1,24,13,SIDEWALK,42.010880026,-87.674349898
id_042469,train,0,2009,1,25,20,STREET,41.894918876,-87.757200193
id_042472,train,1,2006,11,1,16,STREET,41.908904152,-87.719198131
id_042475,train,1,2010,11,19,9,STREET,41.879598403,-87.739550332
id_042476,train,0,2008,3,30,13,SIDEWALK,41.772016903,-87.64458443
id_042477,train,1,2010,9,22,9,STREET,41.881007008,-87.703138973
id_042478,train,1,2010,6,13,20,HOTEL/MOTEL,41.872709056,-87.624187857
id_042481,train,1,2010,9,7,9,STREET,41.7627041,-87.644350483
id_042484,train,1,2002,6,14,23,STREET,41.915607045,-87.702761955
id_042485,valid,0,2015,1,12,16,SIDEWALK,41.877710268,-87.742725696
id_042496,train,1,2013,7,28,1,STREET,41.745340136,-87.605070606
id_042498,valid,1,2010,3,22,6,STREET,41.780090573,-87.686111436
id_042501,valid,1,2001,4,16,22,STREET,41.757153726,-87.558409062
id_042503,train,0,2013,8,24,23,STREET,41.968225831,-87.777893369
id_042514,valid,0,2010,12,29,22,SIDEWALK,41.872553559,-87.724286344
id_042520,valid,1,2008,9,25,20,STREET,41.761109412,-87.644308897
id_042522,train,1,2006,2,25,19,STREET,41.86630331,-87.714238568
id_042523,train,0,2002,5,14,15,STREET,41.765565144,-87.583662408
id_042524,train,0,2008,4,21,22,STREET,41.780052052,-87.683662683
id_042530,valid,1,2009,3,6,22,STREET,41.729126787,-87.604641957
id_042533,valid,0,2010,10,24,11,"SCHOOL, PUBLIC, GROUNDS",41.909179024,-87.665213285
id_042534,valid,1,2003,12,1,18,STREET,41.916375298,-87.724086642
id_042535,valid,0,2013,10,19,13,SIDEWALK,41.845785471,-87.712388484
