obs_id,train_id,class,class_name
id_117999,test,NA,NA
id_118000,train,4,q
id_118001,train,5,r
id_118005,test,NA,NA
id_118008,test,NA,NA
id_118016,valid,1,i
id_118017,valid,4,q
id_118018,test,NA,NA
id_118023,valid,5,r
id_118028,train,4,q
id_118029,train,3,l
id_118033,valid,5,r
id_118034,test,NA,NA
id_118035,test,NA,NA
id_118037,test,NA,NA
id_118041,train,0,g
id_118045,test,NA,NA
id_118049,train,4,q
id_118050,test,NA,NA
id_118052,train,5,r
id_118057,train,4,q
id_118059,train,5,r
id_118062,test,NA,NA
id_118064,valid,1,i
id_118065,train,1,i
id_118067,train,4,q
id_118080,train,3,l
id_118082,test,NA,NA
id_118083,train,1,i
id_118088,valid,5,r
id_118092,train,5,r
id_118098,test,NA,NA
id_118104,train,0,g
id_118108,train,0,g
id_118113,test,NA,NA
id_118114,test,NA,NA
id_118115,valid,1,i
id_118120,train,4,q
id_118121,train,0,g
id_118123,train,3,l
id_118128,train,4,q
id_118135,train,4,q
id_118136,valid,1,i
id_118138,valid,1,i
id_118142,valid,0,g
id_118143,train,0,g
id_118146,test,NA,NA
id_118157,train,3,l
id_118160,test,NA,NA
id_118162,valid,0,g
id_118165,train,0,g
id_118170,test,NA,NA
id_118174,train,0,g
id_118179,valid,0,g
id_118180,test,NA,NA
id_118184,train,5,r
id_118185,train,5,r
id_118190,train,2,k
id_118194,train,5,r
id_118195,train,2,k
id_118200,train,5,r
id_118202,valid,5,r
id_118205,train,5,r
id_118207,test,NA,NA
id_118215,test,NA,NA
id_118225,train,3,l
id_118228,train,5,r
id_118230,valid,1,i
id_118232,test,NA,NA
id_118236,valid,4,q
id_118237,test,NA,NA
id_118243,test,NA,NA
id_118246,valid,0,g
id_118250,train,3,l
id_118255,train,4,q
id_118264,train,3,l
id_118266,train,2,k
id_118277,valid,5,r
id_118279,test,NA,NA
id_118281,test,NA,NA
id_118286,train,3,l
id_118302,valid,1,i
id_118305,train,4,q
id_118307,test,NA,NA
id_118308,valid,3,l
id_118312,test,NA,NA
id_118314,train,1,i
id_118316,train,3,l
id_118319,train,3,l
id_118320,train,0,g
id_118322,valid,1,i
id_118324,valid,3,l
id_118325,train,1,i
id_118334,train,5,r
id_118336,train,2,k
id_118338,test,NA,NA
id_118343,train,5,r
id_118346,valid,2,k
id_118350,train,5,r
id_118351,train,3,l
id_118352,train,3,l
id_118353,valid,0,g
id_118355,test,NA,NA
id_118363,valid,2,k
id_118364,valid,3,l
id_118372,train,2,k
id_118378,train,3,l
id_118379,test,NA,NA
id_118386,valid,0,g
id_118389,valid,5,r
id_118390,valid,4,q
id_118393,train,0,g
id_118402,test,NA,NA
id_118403,test,NA,NA
id_118408,valid,4,q
id_118410,test,NA,NA
id_118411,valid,0,g
id_118412,test,NA,NA
id_118413,train,2,k
id_118418,test,NA,NA
id_118419,valid,0,g
id_118430,train,1,i
id_118431,train,2,k
id_118432,valid,0,g
id_118441,test,NA,NA
id_118442,train,3,l
id_118446,test,NA,NA
id_118448,test,NA,NA
id_118452,valid,3,l
id_118453,train,0,g
id_118458,train,2,k
id_118462,train,1,i
id_118466,valid,5,r
id_118470,test,NA,NA
id_118472,valid,5,r
id_118477,test,NA,NA
id_118479,train,0,g
id_118487,valid,1,i
id_118494,valid,0,g
id_118501,test,NA,NA
id_118505,train,3,l
id_118517,train,2,k
id_118519,test,NA,NA
id_118525,valid,4,q
id_118530,valid,5,r
id_118531,test,NA,NA
id_118535,train,3,l
id_118539,valid,0,g
id_118540,train,5,r
id_118544,train,2,k
id_118545,test,NA,NA
id_118546,test,NA,NA
id_118547,train,4,q
id_118550,train,1,i
id_118557,valid,3,l
id_118561,train,1,i
id_118562,train,2,k
id_118567,valid,1,i
id_118568,valid,2,k
id_118570,test,NA,NA
id_118574,valid,2,k
id_118575,test,NA,NA
id_118579,test,NA,NA
id_118582,test,NA,NA
id_118583,valid,1,i
id_118585,valid,5,r
id_118589,test,NA,NA
id_118591,train,5,r
id_118592,train,5,r
id_118593,valid,0,g
id_118594,test,NA,NA
id_118595,train,2,k
id_118597,valid,3,l
id_118601,train,0,g
id_118607,train,1,i
id_118608,test,NA,NA
id_118615,train,1,i
id_118617,test,NA,NA
id_118622,test,NA,NA
id_118624,valid,5,r
id_118625,test,NA,NA
id_118627,train,0,g
id_118630,valid,4,q
id_118632,train,5,r
id_118633,valid,4,q
id_118634,valid,2,k
id_118656,train,5,r
id_118657,train,5,r
id_118658,test,NA,NA
id_118665,train,3,l
id_118667,test,NA,NA
id_118671,train,4,q
id_118672,test,NA,NA
id_118674,train,2,k
id_118679,train,2,k
id_118685,test,NA,NA
id_118693,train,5,r
id_118694,train,2,k
id_118702,valid,2,k
id_118704,test,NA,NA
id_118718,valid,1,i
id_118724,train,2,k
id_118730,train,3,l
id_118735,train,1,i
id_118736,test,NA,NA
id_118737,test,NA,NA
id_118743,train,2,k
id_118744,train,1,i
id_118745,train,5,r
id_118748,valid,2,k
id_118752,test,NA,NA
id_118756,train,1,i
id_118762,train,2,k
id_118764,train,5,r
id_118766,valid,0,g
id_118767,valid,0,g
id_118768,train,2,k
id_118769,train,5,r
id_118771,train,3,l
id_118773,test,NA,NA
id_118775,valid,4,q
id_118780,test,NA,NA
id_118789,train,5,r
id_118796,test,NA,NA
id_118797,test,NA,NA
id_118803,train,2,k
id_118805,valid,5,r
id_118809,test,NA,NA
id_118814,train,4,q
id_118819,valid,3,l
id_118820,train,0,g
id_118825,train,5,r
id_118828,valid,3,l
id_118832,test,NA,NA
id_118834,train,5,r
id_118835,train,1,i
id_118840,train,1,i
id_118845,train,3,l
id_118849,train,5,r
id_118853,valid,4,q
id_118861,train,1,i
id_118865,test,NA,NA
id_118876,train,2,k
id_118878,train,3,l
id_118890,valid,5,r
id_118891,train,1,i
id_118893,test,NA,NA
id_118897,valid,2,k
id_118898,train,2,k
id_118904,train,2,k
id_118906,valid,1,i
id_118910,test,NA,NA
id_118916,test,NA,NA
id_118918,train,2,k
id_118920,train,5,r
id_118921,train,2,k
id_118922,test,NA,NA
id_118927,train,3,l
id_118928,test,NA,NA
id_118934,test,NA,NA
id_118937,train,4,q
id_118939,train,0,g
id_118940,test,NA,NA
id_118945,test,NA,NA
id_118947,test,NA,NA
id_118948,train,5,r
id_118961,train,1,i
id_118969,valid,5,r
id_118972,test,NA,NA
id_118973,test,NA,NA
id_118975,train,2,k
id_118986,train,5,r
id_118987,train,3,l
id_118991,test,NA,NA
id_118999,train,3,l
id_119000,train,1,i
id_119005,test,NA,NA
id_119006,test,NA,NA
id_119007,train,1,i
id_119012,train,2,k
id_119014,train,3,l
id_119016,train,3,l
id_119018,train,5,r
id_119025,train,1,i
id_119027,train,0,g
id_119029,valid,5,r
id_119030,train,0,g
id_119035,train,3,l
id_119037,train,0,g
id_119047,valid,2,k
id_119050,train,0,g
id_119051,test,NA,NA
id_119058,valid,4,q
id_119062,valid,5,r
id_119063,test,NA,NA
id_119067,train,1,i
id_119069,test,NA,NA
id_119071,train,4,q
id_119080,valid,3,l
id_119082,train,0,g
id_119090,train,3,l
id_119091,test,NA,NA
id_119097,train,5,r
id_119100,train,2,k
id_119102,test,NA,NA
id_119104,train,4,q
id_119106,train,0,g
id_119110,valid,5,r
id_119113,valid,5,r
id_119115,test,NA,NA
id_119132,valid,4,q
id_119135,test,NA,NA
id_119137,train,1,i
id_119140,valid,3,l
id_119146,valid,5,r
id_119147,test,NA,NA
id_119158,valid,5,r
id_119160,valid,2,k
id_119161,train,5,r
id_119191,valid,3,l
id_119195,train,5,r
id_119202,valid,1,i
id_119210,train,1,i
id_119215,train,0,g
id_119224,train,1,i
id_119226,valid,5,r
id_119229,valid,3,l
id_119231,test,NA,NA
id_119239,train,3,l
id_119244,valid,5,r
id_119251,valid,3,l
id_119252,train,5,r
id_119264,train,4,q
id_119274,train,5,r
id_119275,train,2,k
id_119282,train,3,l
id_119290,train,2,k
id_119291,valid,3,l
id_119296,train,3,l
id_119297,valid,5,r
id_119299,train,5,r
id_119301,train,0,g
id_119307,train,4,q
id_119310,train,3,l
id_119312,test,NA,NA
id_119315,train,1,i
id_119320,valid,4,q
id_119327,train,5,r
id_119329,test,NA,NA
id_119330,valid,5,r
id_119333,valid,1,i
id_119335,train,0,g
id_119358,test,NA,NA
id_119363,train,1,i
id_119364,train,1,i
id_119368,train,3,l
id_119369,test,NA,NA
id_119373,test,NA,NA
id_119376,valid,4,q
id_119377,test,NA,NA
id_119392,test,NA,NA
id_119398,train,4,q
id_119401,test,NA,NA
id_119404,train,5,r
id_119417,valid,0,g
id_119419,test,NA,NA
id_119420,train,2,k
id_119427,train,1,i
id_119437,test,NA,NA
id_119439,train,1,i
id_119441,valid,5,r
id_119442,test,NA,NA
id_119445,test,NA,NA
id_119454,test,NA,NA
id_119470,valid,3,l
id_119471,test,NA,NA
id_119476,train,2,k
id_119477,train,0,g
id_119485,test,NA,NA
id_119507,train,0,g
id_119510,valid,4,q
id_119512,valid,0,g
id_119521,valid,0,g
id_119523,train,4,q
id_119526,train,4,q
id_119527,valid,0,g
id_119529,train,1,i
id_119534,train,5,r
id_119542,train,4,q
id_119547,valid,4,q
id_119558,train,2,k
id_119562,train,5,r
id_119564,test,NA,NA
id_119565,valid,4,q
id_119567,test,NA,NA
id_119572,test,NA,NA
id_119579,valid,5,r
id_119590,valid,5,r
id_119606,valid,5,r
id_119616,train,2,k
id_119617,train,5,r
id_119620,valid,3,l
id_119630,valid,0,g
id_119631,train,3,l
id_119632,valid,2,k
id_119640,valid,0,g
id_119641,train,2,k
id_119642,train,5,r
id_119646,test,NA,NA
id_119648,train,3,l
id_119653,train,3,l
id_119656,valid,3,l
id_119660,valid,2,k
id_119664,train,4,q
id_119665,test,NA,NA
id_119668,test,NA,NA
id_119670,train,3,l
id_119675,train,5,r
id_119681,test,NA,NA
id_119685,test,NA,NA
id_119693,train,0,g
id_119695,train,3,l
id_119698,train,5,r
id_119705,valid,2,k
id_119707,valid,5,r
id_119712,valid,3,l
id_119713,test,NA,NA
id_119714,test,NA,NA
id_119716,train,0,g
id_119717,valid,1,i
id_119722,train,0,g
id_119723,train,0,g
id_119726,train,4,q
id_119731,test,NA,NA
id_119738,valid,2,k
id_119743,train,3,l
id_119745,valid,2,k
id_119749,train,1,i
id_119753,test,NA,NA
id_119758,valid,2,k
id_119765,test,NA,NA
id_119772,train,3,l
id_119773,train,0,g
id_119778,train,2,k
id_119781,train,2,k
id_119782,train,1,i
id_119784,test,NA,NA
id_119785,train,2,k
id_119790,train,5,r
id_119803,train,4,q
id_119806,valid,1,i
id_119811,test,NA,NA
id_119832,train,2,k
id_119843,train,5,r
id_119844,train,1,i
id_119845,train,1,i
id_119846,train,2,k
id_119847,train,3,l
id_119848,train,2,k
id_119852,train,1,i
id_119853,train,3,l
id_119854,train,2,k
id_119863,train,3,l
id_119866,train,0,g
id_119869,test,NA,NA
id_119870,train,4,q
id_119873,valid,5,r
id_119877,train,2,k
id_119900,test,NA,NA
id_119902,train,2,k
id_119904,test,NA,NA
id_119906,train,3,l
id_119907,test,NA,NA
id_119909,valid,4,q
id_119913,train,1,i
id_119914,test,NA,NA
id_119917,test,NA,NA
id_119927,valid,5,r
id_119936,valid,3,l
id_119946,test,NA,NA
id_119948,train,2,k
id_119958,train,0,g
id_119959,train,1,i
id_119964,train,2,k
id_119966,test,NA,NA
id_119968,test,NA,NA
id_119979,test,NA,NA
id_119981,train,3,l
id_119982,train,2,k
id_119983,train,5,r
id_119987,test,NA,NA
id_119993,train,2,k
id_119995,train,0,g
id_120001,train,5,r
id_120004,train,3,l
id_120009,train,2,k
id_120011,train,2,k
id_120013,test,NA,NA
id_120014,train,0,g
id_120018,train,2,k
id_120019,train,4,q
id_120022,valid,3,l
id_120025,valid,2,k
id_120030,test,NA,NA
id_120032,train,2,k
id_120036,train,0,g
id_120043,valid,2,k
id_120045,train,2,k
id_120046,train,2,k
id_120053,test,NA,NA
id_120055,train,5,r
id_120056,train,2,k
id_120057,test,NA,NA
id_120062,train,1,i
id_120070,train,1,i
id_120074,valid,2,k
id_120076,train,5,r
id_120078,train,2,k
id_120083,valid,5,r
id_120084,train,0,g
id_120089,test,NA,NA
id_120094,test,NA,NA
id_120097,test,NA,NA
id_120107,valid,3,l
id_120108,valid,2,k
id_120115,valid,1,i
id_120117,train,4,q
id_120122,valid,3,l
id_120123,train,0,g
id_120134,valid,2,k
id_120135,train,2,k
id_120143,train,2,k
id_120144,valid,0,g
id_120151,test,NA,NA
id_120155,valid,0,g
id_120164,valid,0,g
id_120169,train,4,q
id_120176,train,2,k
id_120193,train,4,q
id_120196,test,NA,NA
id_120197,train,1,i
id_120199,train,1,i
id_120202,valid,2,k
id_120207,train,2,k
id_120209,test,NA,NA
id_120216,train,0,g
id_120218,test,NA,NA
id_120222,train,1,i
id_120223,valid,3,l
id_120224,train,1,i
id_120226,train,0,g
id_120231,train,3,l
id_120235,test,NA,NA
id_120237,valid,1,i
id_120239,train,1,i
id_120241,train,2,k
id_120244,valid,5,r
id_120248,train,3,l
id_120251,valid,3,l
id_120265,train,4,q
id_120267,test,NA,NA
id_120268,train,2,k
id_120272,valid,1,i
id_120276,train,5,r
id_120279,test,NA,NA
id_120281,test,NA,NA
id_120284,valid,0,g
id_120292,train,3,l
id_120295,test,NA,NA
id_120296,test,NA,NA
id_120299,test,NA,NA
id_120300,train,4,q
id_120307,train,0,g
id_120308,train,1,i
id_120314,test,NA,NA
id_120319,train,0,g
id_120325,train,2,k
id_120333,train,4,q
id_120334,test,NA,NA
id_120335,train,5,r
id_120337,train,0,g
id_120340,train,1,i
id_120341,train,0,g
id_120346,valid,0,g
id_120347,test,NA,NA
id_120353,test,NA,NA
id_120360,train,2,k
id_120363,train,5,r
id_120366,test,NA,NA
id_120370,valid,3,l
id_120390,valid,4,q
id_120398,train,3,l
id_120406,test,NA,NA
id_120421,valid,3,l
id_120423,test,NA,NA
id_120437,test,NA,NA
id_120444,train,4,q
id_120457,train,4,q
id_120459,test,NA,NA
id_120466,test,NA,NA
id_120467,valid,3,l
id_120471,test,NA,NA
id_120475,train,3,l
id_120478,test,NA,NA
id_120479,train,2,k
id_120481,train,4,q
id_120487,train,2,k
id_120493,train,5,r
id_120495,train,1,i
id_120496,test,NA,NA
id_120498,test,NA,NA
id_120500,test,NA,NA
id_120504,train,5,r
id_120505,valid,0,g
id_120506,test,NA,NA
id_120508,train,3,l
id_120510,train,2,k
id_120513,train,1,i
id_120514,train,4,q
id_120515,test,NA,NA
id_120522,valid,3,l
id_120524,train,5,r
id_120526,test,NA,NA
id_120528,test,NA,NA
id_120531,test,NA,NA
id_120533,train,5,r
id_120534,valid,5,r
id_120545,valid,4,q
id_120548,train,3,l
id_120552,train,0,g
id_120553,valid,3,l
id_120554,test,NA,NA
id_120555,train,0,g
id_120560,test,NA,NA
id_120561,train,5,r
id_120564,train,5,r
id_120566,test,NA,NA
id_120570,train,2,k
id_120580,train,5,r
id_120583,valid,4,q
id_120584,test,NA,NA
id_120588,valid,5,r
id_120602,test,NA,NA
id_120607,train,2,k
id_120610,test,NA,NA
id_120618,train,3,l
id_120630,test,NA,NA
id_120633,test,NA,NA
id_120640,train,4,q
id_120649,train,2,k
id_120653,valid,1,i
id_120663,train,2,k
id_120665,train,3,l
id_120674,train,4,q
id_120676,test,NA,NA
id_120677,train,1,i
id_120678,valid,0,g
id_120681,valid,1,i
id_120684,train,1,i
id_120685,train,4,q
id_120686,train,2,k
id_120689,train,5,r
id_120692,train,1,i
id_120695,test,NA,NA
id_120700,test,NA,NA
id_120709,valid,4,q
id_120719,train,3,l
id_120720,train,0,g
id_120723,valid,0,g
id_120727,test,NA,NA
id_120729,train,5,r
id_120730,test,NA,NA
id_120735,valid,5,r
id_120740,test,NA,NA
id_120743,train,2,k
id_120749,test,NA,NA
id_120754,test,NA,NA
id_120767,train,1,i
id_120770,test,NA,NA
id_120787,train,0,g
id_120788,test,NA,NA
id_120793,train,3,l
id_120808,test,NA,NA
id_120815,train,1,i
id_120829,valid,0,g
id_120833,train,3,l
id_120841,test,NA,NA
id_120845,test,NA,NA
id_120848,test,NA,NA
id_120859,train,2,k
id_120860,test,NA,NA
id_120868,train,3,l
id_120871,train,2,k
id_120876,train,4,q
id_120878,train,1,i
id_120884,test,NA,NA
id_120885,train,4,q
id_120887,test,NA,NA
id_120888,train,2,k
id_120889,train,4,q
id_120890,valid,4,q
id_120900,test,NA,NA
id_120906,valid,2,k
id_120912,train,0,g
id_120922,train,5,r
id_120939,train,0,g
id_120949,train,5,r
id_120966,valid,5,r
id_120971,train,4,q
id_120980,train,2,k
id_120984,valid,2,k
id_120990,train,1,i
id_120995,train,0,g
id_120998,train,4,q
id_120999,valid,4,q
id_121002,test,NA,NA
id_121003,train,1,i
id_121004,train,0,g
id_121005,test,NA,NA
id_121013,test,NA,NA
id_121014,valid,1,i
id_121019,test,NA,NA
id_121023,train,5,r
id_121025,train,2,k
id_121026,train,2,k
id_121027,train,4,q
id_121029,valid,5,r
id_121033,train,1,i
id_121040,train,3,l
id_121041,valid,1,i
id_121042,valid,0,g
id_121045,test,NA,NA
id_121047,test,NA,NA
id_121052,train,0,g
id_121053,train,4,q
id_121056,valid,2,k
id_121057,train,0,g
id_121058,train,1,i
id_121065,test,NA,NA
id_121075,train,5,r
id_121091,train,3,l
id_121097,train,1,i
id_121098,train,3,l
id_121099,train,5,r
id_121100,train,5,r
id_121106,test,NA,NA
id_121113,test,NA,NA
id_121119,test,NA,NA
id_121123,train,1,i
id_121133,valid,5,r
id_121140,test,NA,NA
id_121145,train,3,l
id_121164,train,1,i
id_121172,test,NA,NA
id_121176,train,3,l
id_121184,train,3,l
id_121197,train,3,l
id_121218,valid,5,r
id_121219,test,NA,NA
id_121222,valid,1,i
id_121223,test,NA,NA
id_121224,train,2,k
id_121228,test,NA,NA
id_121233,valid,1,i
id_121239,train,3,l
id_121243,train,0,g
id_121245,valid,2,k
id_121254,valid,0,g
id_121262,train,4,q
id_121271,train,4,q
id_121273,valid,0,g
id_121276,valid,0,g
id_121280,train,4,q
id_121283,train,0,g
id_121292,test,NA,NA
id_121293,test,NA,NA
id_121296,train,4,q
id_121308,valid,4,q
id_121311,valid,3,l
id_121312,test,NA,NA
id_121322,test,NA,NA
id_121323,test,NA,NA
id_121327,valid,2,k
id_121331,test,NA,NA
id_121334,train,1,i
id_121335,valid,4,q
id_121342,valid,3,l
id_121343,test,NA,NA
id_121345,valid,2,k
id_121350,train,3,l
id_121353,train,1,i
id_121362,train,1,i
id_121367,test,NA,NA
id_121371,valid,5,r
id_121372,valid,4,q
id_121376,test,NA,NA
id_121383,valid,2,k
id_121386,train,0,g
id_121387,train,4,q
id_121395,valid,5,r
id_121398,valid,2,k
id_121404,test,NA,NA
id_121406,valid,3,l
id_121409,test,NA,NA
id_121415,train,2,k
id_121417,test,NA,NA
id_121429,test,NA,NA
id_121431,train,2,k
id_121441,train,0,g
id_121443,train,2,k
id_121446,test,NA,NA
id_121456,test,NA,NA
id_121459,valid,1,i
id_121460,valid,0,g
id_121461,train,3,l
id_121462,train,1,i
id_121465,train,3,l
id_121470,train,1,i
id_121471,valid,5,r
id_121472,valid,5,r
id_121474,train,5,r
id_121479,valid,5,r
id_121480,train,3,l
id_121482,train,2,k
id_121483,valid,3,l
id_121485,train,5,r
id_121495,train,1,i
id_121503,train,4,q
id_121508,train,3,l
id_121510,train,4,q
id_121511,train,0,g
id_121520,train,5,r
id_121523,train,3,l
id_121527,train,1,i
id_121534,train,1,i
id_121535,train,0,g
id_121538,train,2,k
id_121539,train,4,q
id_121547,train,5,r
id_121549,train,0,g
id_121552,test,NA,NA
id_121554,train,5,r
id_121555,test,NA,NA
id_121561,valid,2,k
id_121562,test,NA,NA
id_121563,train,5,r
id_121567,train,4,q
id_121573,valid,5,r
id_121577,train,5,r
id_121584,train,2,k
id_121589,train,1,i
id_121590,train,5,r
id_121592,train,5,r
id_121594,train,2,k
id_121600,test,NA,NA
id_121604,test,NA,NA
id_121605,valid,5,r
id_121606,train,4,q
id_121619,test,NA,NA
id_121625,train,1,i
id_121629,valid,4,q
id_121636,test,NA,NA
id_121638,valid,1,i
id_121640,train,5,r
id_121645,train,0,g
id_121646,train,1,i
id_121647,valid,2,k
id_121654,test,NA,NA
id_121667,test,NA,NA
id_121671,valid,4,q
id_121678,train,1,i
id_121680,train,2,k
id_121687,train,2,k
id_121692,train,2,k
id_121695,train,4,q
id_121708,train,4,q
id_121712,train,0,g
id_121719,train,5,r
id_121721,valid,2,k
id_121726,test,NA,NA
id_121733,valid,1,i
id_121739,test,NA,NA
id_121742,train,4,q
id_121743,test,NA,NA
id_121747,test,NA,NA
id_121759,train,0,g
id_121762,train,2,k
id_121763,valid,4,q
id_121771,train,3,l
id_121773,train,2,k
id_121777,test,NA,NA
id_121779,valid,4,q
id_121786,train,1,i
id_121790,train,1,i
id_121793,test,NA,NA
id_121803,valid,3,l
id_121804,train,1,i
id_121807,train,5,r
id_121808,test,NA,NA
id_121821,train,1,i
id_121830,test,NA,NA
id_121833,valid,2,k
id_121835,train,5,r
id_121838,train,0,g
id_121841,test,NA,NA
id_121849,train,0,g
id_121850,valid,4,q
id_121854,valid,0,g
id_121856,train,5,r
id_121860,train,0,g
id_121861,train,5,r
id_121862,test,NA,NA
id_121868,train,4,q
id_121869,valid,0,g
id_121876,valid,5,r
id_121879,valid,5,r
id_121880,test,NA,NA
id_121882,train,1,i
id_121886,test,NA,NA
id_121890,valid,5,r
id_121892,valid,3,l
id_121895,test,NA,NA
id_121898,test,NA,NA
id_121900,train,3,l
id_121901,train,2,k
id_121905,valid,5,r
id_121909,train,3,l
id_121916,valid,0,g
id_121922,train,4,q
id_121928,test,NA,NA
id_121929,valid,3,l
id_121936,train,1,i
id_121941,train,5,r
id_121952,test,NA,NA
id_121958,test,NA,NA
id_121960,train,0,g
id_121963,train,2,k
id_121964,train,0,g
id_121966,test,NA,NA
id_121967,train,3,l
id_121969,test,NA,NA
id_121974,train,5,r
id_121976,valid,1,i
id_121979,test,NA,NA
id_121980,train,1,i
id_121982,train,5,r
id_121987,valid,0,g
id_121988,train,0,g
id_121991,train,1,i
id_121997,train,4,q
id_121999,valid,5,r
id_122001,valid,3,l
id_122009,train,3,l
id_122010,valid,5,r
id_122011,test,NA,NA
id_122013,train,5,r
id_122019,train,5,r
id_122025,valid,0,g
id_122026,valid,2,k
id_122028,valid,1,i
id_122029,test,NA,NA
id_122031,train,5,r
id_122032,train,0,g
id_122033,train,1,i
id_122040,valid,0,g
id_122042,valid,1,i
id_122045,train,4,q
id_122047,test,NA,NA
id_122048,valid,5,r
id_122051,valid,1,i
id_122057,valid,3,l
id_122060,train,0,g
id_122061,valid,2,k
id_122076,train,2,k
id_122080,train,0,g
id_122082,test,NA,NA
id_122089,valid,1,i
id_122092,test,NA,NA
id_122096,valid,3,l
id_122098,valid,2,k
id_122099,test,NA,NA
id_122107,train,0,g
id_122111,test,NA,NA
id_122117,train,4,q
id_122118,valid,0,g
id_122120,test,NA,NA
id_122125,test,NA,NA
id_122135,train,1,i
id_122142,train,4,q
id_122144,test,NA,NA
id_122154,train,1,i
id_122156,valid,3,l
id_122163,valid,5,r
id_122164,train,5,r
id_122167,test,NA,NA
id_122169,valid,0,g
id_122188,train,2,k
id_122189,test,NA,NA
id_122190,valid,2,k
id_122193,valid,5,r
id_122194,test,NA,NA
id_122195,test,NA,NA
id_122200,test,NA,NA
id_122211,valid,0,g
id_122215,valid,4,q
id_122218,train,2,k
id_122221,test,NA,NA
id_122222,valid,5,r
id_122224,train,4,q
id_122226,test,NA,NA
id_122235,train,5,r
id_122236,train,2,k
id_122238,test,NA,NA
id_122249,test,NA,NA
id_122254,train,5,r
id_122258,train,4,q
id_122260,valid,1,i
id_122266,test,NA,NA
id_122267,train,5,r
id_122268,train,2,k
id_122270,valid,3,l
id_122275,test,NA,NA
id_122278,train,3,l
id_122281,valid,3,l
id_122282,valid,3,l
id_122290,valid,4,q
id_122292,valid,5,r
id_122296,test,NA,NA
id_122299,valid,0,g
id_122302,train,1,i
id_122305,train,1,i
id_122313,test,NA,NA
id_122319,train,1,i
