obs_id,train_id,class,class_name
id_008546,train,7,horse
id_012425,train,10,truck
id_007197,train,6,dog
id_012931,valid,10,truck
id_009707,valid,8,monkey
id_003758,train,3,car
id_005063,valid,4,cat
id_005585,train,5,deer
id_003018,train,3,car
id_007098,train,6,dog
id_008846,train,7,horse
id_007399,valid,6,dog
id_005831,valid,5,deer
id_007860,test,NA,NA
id_003226,train,3,car
id_011235,valid,9,ship
id_003252,test,NA,NA
id_000881,train,1,airplane
id_008124,test,NA,NA
id_004464,test,NA,NA
id_002949,train,3,car
id_010776,test,NA,NA
id_003788,test,NA,NA
id_002097,train,2,bird
id_004524,test,NA,NA
id_009472,test,NA,NA
id_003216,test,NA,NA
id_000145,train,1,airplane
id_009955,valid,8,monkey
id_011364,test,NA,NA
id_002460,test,NA,NA
id_005116,test,NA,NA
id_000971,valid,1,airplane
id_008097,train,7,horse
id_010364,test,NA,NA
id_003812,test,NA,NA
id_011430,train,9,ship
id_000075,valid,1,airplane
id_000091,valid,1,airplane
id_008914,train,7,horse
id_007314,train,6,dog
id_007812,test,NA,NA
id_011483,valid,9,ship
id_002652,test,NA,NA
id_006983,valid,6,dog
id_006188,test,NA,NA
id_010601,train,9,ship
id_011474,train,9,ship
id_004662,train,4,cat
id_001823,valid,2,bird
id_010828,test,NA,NA
id_005847,valid,5,deer
id_008193,train,7,horse
id_004186,train,4,cat
id_001818,train,2,bird
id_001726,train,2,bird
id_002464,test,NA,NA
id_007036,test,NA,NA
id_002395,valid,2,bird
id_002873,train,3,car
id_000318,train,1,airplane
id_005177,train,4,cat
id_010051,valid,8,monkey
id_009442,train,8,monkey
id_007627,valid,6,dog
id_002940,test,NA,NA
id_010660,test,NA,NA
id_011238,train,9,ship
id_011529,train,9,ship
id_003022,train,3,car
id_011907,valid,10,truck
id_000975,valid,1,airplane
id_005634,train,5,deer
id_004637,train,4,cat
id_007701,train,6,dog
id_008039,valid,7,horse
id_003282,train,3,car
id_012259,valid,10,truck
id_003102,train,3,car
id_009153,train,8,monkey
id_009324,test,NA,NA
id_006551,valid,6,dog
id_003939,valid,4,cat
id_000989,train,1,airplane
id_008570,train,7,horse
id_010594,train,9,ship
id_001349,train,2,bird
id_001822,train,2,bird
id_006927,valid,6,dog
id_009196,test,NA,NA
id_012174,train,10,truck
id_007642,train,6,dog
id_010442,train,9,ship
id_001491,valid,2,bird
id_011554,train,9,ship
id_011014,train,9,ship
id_003205,train,3,car
id_007151,valid,6,dog
id_007561,train,6,dog
id_004154,train,4,cat
id_007875,valid,7,horse
id_008231,valid,7,horse
id_000919,valid,1,airplane
id_003670,train,3,car
id_009899,valid,8,monkey
id_006675,valid,6,dog
id_006236,test,NA,NA
id_005920,test,NA,NA
id_005526,train,5,deer
id_008915,valid,7,horse
id_009174,train,8,monkey
id_001007,valid,1,airplane
id_009051,valid,7,horse
id_002562,train,2,bird
id_007982,train,7,horse
id_008554,train,7,horse
id_009240,test,NA,NA
id_006702,train,6,dog
id_010247,valid,8,monkey
id_006050,train,5,deer
id_003886,train,3,car
id_004192,test,NA,NA
id_004573,train,4,cat
id_009504,test,NA,NA
id_004470,train,4,cat
id_002324,test,NA,NA
id_004437,train,4,cat
id_002330,train,2,bird
id_012032,test,NA,NA
id_011837,train,10,truck
id_005369,train,5,deer
id_007689,train,6,dog
id_002872,test,NA,NA
id_007292,test,NA,NA
id_009054,train,7,horse
id_000044,test,NA,NA
id_001370,train,2,bird
id_007725,train,6,dog
id_012554,train,10,truck
id_012990,train,10,truck
id_010960,test,NA,NA
id_011864,test,NA,NA
id_011789,train,10,truck
id_006865,train,6,dog
id_000074,train,1,airplane
id_011212,test,NA,NA
id_006867,valid,6,dog
id_004940,test,NA,NA
id_012375,valid,10,truck
id_006388,test,NA,NA
id_000398,train,1,airplane
id_003965,train,4,cat
id_007200,test,NA,NA
id_011217,train,9,ship
id_000339,valid,1,airplane
id_000608,test,NA,NA
id_012473,train,10,truck
id_002677,train,3,car
id_010865,train,9,ship
id_005250,train,5,deer
id_006428,test,NA,NA
id_007731,valid,6,dog
id_012865,train,10,truck
id_008886,train,7,horse
id_005353,train,5,deer
id_009417,train,8,monkey
id_005446,train,5,deer
id_000238,train,1,airplane
id_012045,train,10,truck
id_007114,train,6,dog
id_003898,train,3,car
id_001339,valid,2,bird
id_007815,valid,7,horse
id_012966,train,10,truck
id_007909,train,7,horse
id_001286,train,1,airplane
id_001371,valid,2,bird
id_011051,valid,9,ship
id_006602,train,6,dog
id_002598,train,2,bird
id_000798,train,1,airplane
id_008376,test,NA,NA
id_010021,train,8,monkey
id_011225,train,9,ship
id_008661,train,7,horse
id_005269,train,5,deer
id_003423,valid,3,car
id_002952,test,NA,NA
id_006431,valid,5,deer
id_012786,train,10,truck
id_004279,valid,4,cat
id_003994,train,4,cat
id_002157,train,2,bird
id_010086,train,8,monkey
id_003151,valid,3,car
id_009793,train,8,monkey
id_009639,valid,8,monkey
id_006190,train,5,deer
id_000342,train,1,airplane
id_005458,train,5,deer
id_006076,test,NA,NA
id_011381,train,9,ship
id_011507,valid,9,ship
id_008663,valid,7,horse
id_006313,train,5,deer
id_005014,train,4,cat
id_008261,train,7,horse
id_011942,train,10,truck
id_001579,valid,2,bird
id_008103,valid,7,horse
id_009616,test,NA,NA
id_011083,valid,9,ship
id_000069,train,1,airplane
id_010803,valid,9,ship
id_009440,test,NA,NA
id_011239,valid,9,ship
id_002935,valid,3,car
id_005897,train,5,deer
id_008730,train,7,horse
id_006810,train,6,dog
id_011050,train,9,ship
id_010279,valid,8,monkey
id_010648,test,NA,NA
id_000363,valid,1,airplane
id_004224,test,NA,NA
id_003088,test,NA,NA
id_001858,train,2,bird
id_007167,valid,6,dog
id_002445,train,2,bird
id_012760,test,NA,NA
id_010345,train,8,monkey
id_010904,test,NA,NA
id_002531,valid,2,bird
id_011645,train,9,ship
id_000540,test,NA,NA
id_009888,test,NA,NA
id_012379,valid,10,truck
id_012958,train,10,truck
id_002924,test,NA,NA
id_012834,train,10,truck
id_010018,train,8,monkey
id_009197,train,8,monkey
id_010274,train,8,monkey
id_000935,valid,1,airplane
id_003960,test,NA,NA
id_008498,train,7,horse
id_010762,train,9,ship
id_001074,train,1,airplane
id_006173,train,5,deer
id_010614,train,9,ship
id_009810,train,8,monkey
id_010536,test,NA,NA
id_011200,test,NA,NA
id_011437,train,9,ship
id_004479,valid,4,cat
id_003761,train,3,car
id_002859,valid,3,car
id_004653,train,4,cat
id_007071,valid,6,dog
id_006749,train,6,dog
id_002374,train,2,bird
id_007392,test,NA,NA
id_012253,train,10,truck
id_003672,test,NA,NA
id_011187,valid,9,ship
id_002643,valid,3,car
id_004964,test,NA,NA
id_001514,train,2,bird
id_000967,valid,1,airplane
id_001724,test,NA,NA
id_002896,test,NA,NA
id_005874,train,5,deer
id_002139,valid,2,bird
id_002512,test,NA,NA
id_001028,test,NA,NA
id_012713,train,10,truck
id_012250,train,10,truck
id_010240,test,NA,NA
id_008495,valid,7,horse
id_001832,test,NA,NA
id_009515,valid,8,monkey
id_005689,train,5,deer
id_012107,valid,10,truck
id_011997,train,10,truck
id_008954,train,7,horse
id_009705,train,8,monkey
id_012428,test,NA,NA
id_001770,train,2,bird
id_008411,valid,7,horse
id_000603,valid,1,airplane
id_000102,train,1,airplane
id_000802,train,1,airplane
id_000980,test,NA,NA
id_001751,valid,2,bird
id_011510,train,9,ship
id_003673,train,3,car
id_012998,train,10,truck
id_003799,valid,3,car
id_004306,train,4,cat
id_002715,valid,3,car
id_009933,train,8,monkey
id_011535,valid,9,ship
id_001292,test,NA,NA
id_007776,test,NA,NA
id_009323,valid,8,monkey
id_006427,valid,5,deer
id_000984,test,NA,NA
id_001347,valid,2,bird
id_001254,train,1,airplane
id_005928,test,NA,NA
id_001668,test,NA,NA
id_007604,test,NA,NA
id_002028,test,NA,NA
id_004646,train,4,cat
id_010119,valid,8,monkey
id_010857,train,9,ship
id_003861,train,3,car
id_012247,valid,10,truck
id_010764,test,NA,NA
id_001892,test,NA,NA
id_010667,valid,9,ship
id_008384,test,NA,NA
id_000139,valid,1,airplane
id_011999,valid,10,truck
id_009058,train,7,horse
id_010110,train,8,monkey
id_003935,valid,4,cat
id_003325,train,3,car
id_002884,test,NA,NA
id_012027,valid,10,truck
id_002045,train,2,bird
id_010871,valid,9,ship
id_011838,train,10,truck
id_008530,train,7,horse
id_003286,train,3,car
id_007013,train,6,dog
id_005660,test,NA,NA
id_004678,train,4,cat
id_002611,valid,3,car
id_003600,test,NA,NA
id_012272,test,NA,NA
id_006455,valid,5,deer
id_007576,test,NA,NA
id_009278,train,8,monkey
id_001301,train,2,bird
id_012135,valid,10,truck
id_000060,test,NA,NA
id_000428,test,NA,NA
id_006335,valid,5,deer
id_008370,train,7,horse
id_011675,valid,9,ship
id_008440,test,NA,NA
id_011256,test,NA,NA
id_010007,valid,8,monkey
id_001422,train,2,bird
id_000478,train,1,airplane
id_002320,test,NA,NA
id_001390,train,2,bird
id_011725,train,10,truck
id_006156,test,NA,NA
id_006676,test,NA,NA
id_001046,train,1,airplane
id_012201,train,10,truck
id_002173,train,2,bird
id_006323,valid,5,deer
id_007538,train,6,dog
id_006598,train,6,dog
id_004509,train,4,cat
id_009134,train,8,monkey
id_002024,test,NA,NA
id_011540,test,NA,NA
id_007876,test,NA,NA
id_008133,train,7,horse
id_009940,test,NA,NA
id_008040,test,NA,NA
id_001182,train,1,airplane
id_006987,valid,6,dog
id_011406,train,9,ship
id_002845,train,3,car
id_004129,train,4,cat
id_006125,train,5,deer
id_003823,valid,3,car
id_003063,valid,3,car
id_010391,valid,8,monkey
id_003414,train,3,car
id_005059,valid,4,cat
id_005877,train,5,deer
id_001925,train,2,bird
id_000337,train,1,airplane
id_009465,train,8,monkey
id_005728,test,NA,NA
id_012952,test,NA,NA
id_010970,train,9,ship
id_008781,train,7,horse
id_010224,test,NA,NA
id_009290,train,8,monkey
id_010076,test,NA,NA
id_011559,valid,9,ship
id_008286,train,7,horse
id_004921,train,4,cat
id_007700,test,NA,NA
id_004842,train,4,cat
id_011885,train,10,truck
id_011400,test,NA,NA
id_005936,test,NA,NA
id_003078,train,3,car
id_006400,test,NA,NA
id_012837,train,10,truck
id_005171,valid,4,cat
id_011658,train,9,ship
id_010773,train,9,ship
id_011974,train,10,truck
id_002426,train,2,bird
id_004716,test,NA,NA
id_009454,train,8,monkey
id_001045,train,1,airplane
id_009387,valid,8,monkey
id_011693,train,9,ship
id_009666,train,8,monkey
id_011751,valid,10,truck
id_008110,train,7,horse
id_000122,train,1,airplane
id_000039,valid,1,airplane
id_009852,test,NA,NA
id_005679,valid,5,deer
id_002641,train,3,car
id_003867,valid,3,car
id_003214,train,3,car
id_004945,train,4,cat
id_008023,valid,7,horse
id_010961,train,9,ship
id_011169,train,9,ship
id_001258,train,1,airplane
id_002908,test,NA,NA
id_009100,test,NA,NA
id_000061,train,1,airplane
id_007231,valid,6,dog
id_002601,train,3,car
id_006799,valid,6,dog
id_009089,train,7,horse
id_001701,train,2,bird
id_005887,valid,5,deer
id_009694,train,8,monkey
id_006831,valid,6,dog
id_002509,train,2,bird
id_008587,valid,7,horse
id_010921,train,9,ship
id_005300,test,NA,NA
id_005904,test,NA,NA
id_010360,test,NA,NA
id_010354,train,8,monkey
id_011086,train,9,ship
id_008243,valid,7,horse
id_001852,test,NA,NA
id_008616,test,NA,NA
id_006060,test,NA,NA
id_004011,valid,4,cat
id_007643,valid,6,dog
id_012328,test,NA,NA
id_012279,valid,10,truck
id_005236,test,NA,NA
id_000521,train,1,airplane
id_003309,train,3,car
id_004320,test,NA,NA
id_009487,valid,8,monkey
id_000966,train,1,airplane
id_006626,train,6,dog
id_012504,test,NA,NA
id_005486,train,5,deer
id_001104,test,NA,NA
id_011891,valid,10,truck
id_009001,train,7,horse
id_003368,test,NA,NA
id_001938,train,2,bird
id_012942,train,10,truck
id_001531,valid,2,bird
id_010637,train,9,ship
id_009562,train,8,monkey
id_010780,test,NA,NA
id_000835,valid,1,airplane
id_001755,valid,2,bird
id_012920,test,NA,NA
id_000401,train,1,airplane
id_000809,train,1,airplane
id_005388,test,NA,NA
id_003340,test,NA,NA
id_006240,test,NA,NA
id_007775,valid,6,dog
id_007790,train,6,dog
id_006217,train,5,deer
id_003903,valid,4,cat
id_011578,train,9,ship
id_004889,train,4,cat
id_002620,test,NA,NA
id_003845,train,3,car
id_000739,valid,1,airplane
id_001631,valid,2,bird
id_000264,test,NA,NA
id_011248,test,NA,NA
id_009601,train,8,monkey
id_011384,test,NA,NA
id_005275,valid,5,deer
id_010699,valid,9,ship
id_009483,valid,8,monkey
id_001798,train,2,bird
id_005319,valid,5,deer
id_000794,train,1,airplane
id_010727,valid,9,ship
id_010883,valid,9,ship
id_011321,train,9,ship
id_012310,train,10,truck
id_007028,test,NA,NA
id_004920,test,NA,NA
id_002522,train,2,bird
id_007294,train,6,dog
id_008500,test,NA,NA
id_008369,train,7,horse
id_004229,train,4,cat
id_008367,valid,7,horse
id_006109,train,5,deer
id_010158,train,8,monkey
id_009632,test,NA,NA
id_009992,test,NA,NA
id_012112,test,NA,NA
id_012374,train,10,truck
id_002340,test,NA,NA
id_007103,valid,6,dog
id_005777,train,5,deer
id_010352,test,NA,NA
id_006858,train,6,dog
id_000533,train,1,airplane
id_006876,test,NA,NA
id_011407,valid,9,ship
id_000649,train,1,airplane
id_003884,test,NA,NA
id_007625,train,6,dog
id_003480,test,NA,NA
id_002441,train,2,bird
id_006377,train,5,deer
id_001121,train,1,airplane
id_007335,valid,6,dog
id_004873,train,4,cat
id_007556,test,NA,NA
id_008258,train,7,horse
id_003536,test,NA,NA
id_008905,train,7,horse
id_009815,valid,8,monkey
id_010201,train,8,monkey
id_003051,valid,3,car
id_006861,train,6,dog
id_003267,valid,3,car
id_012386,train,10,truck
id_006998,train,6,dog
id_006337,train,5,deer
id_010523,valid,9,ship
id_005754,train,5,deer
id_002501,train,2,bird
id_001653,train,2,bird
id_010839,valid,9,ship
id_009802,train,8,monkey
id_000572,test,NA,NA
id_009603,valid,8,monkey
id_011088,test,NA,NA
id_009879,valid,8,monkey
id_004887,valid,4,cat
id_010661,train,9,ship
id_001050,train,1,airplane
id_001825,train,2,bird
id_005894,train,5,deer
id_012982,train,10,truck
id_007983,valid,7,horse
id_003125,train,3,car
id_011352,test,NA,NA
id_011767,valid,10,truck
id_004706,train,4,cat
id_012536,test,NA,NA
id_012509,train,10,truck
id_005577,train,5,deer
id_000455,valid,1,airplane
id_004346,train,4,cat
id_010738,train,9,ship
id_007046,train,6,dog
id_009071,valid,7,horse
id_007432,test,NA,NA
id_010920,test,NA,NA
id_008673,train,7,horse
id_005146,train,4,cat
id_000351,valid,1,airplane
id_006745,train,6,dog
id_010473,train,9,ship
id_011244,test,NA,NA
id_009726,train,8,monkey
id_007890,train,7,horse
id_008499,valid,7,horse
id_002846,train,3,car
id_009914,train,8,monkey
id_012526,train,10,truck
id_012281,train,10,truck
id_007841,train,7,horse
id_004851,valid,4,cat
id_009069,train,7,horse
id_002660,test,NA,NA
id_007798,train,6,dog
id_006468,test,NA,NA
id_008179,valid,7,horse
id_009216,test,NA,NA
id_011699,valid,9,ship
id_009448,test,NA,NA
id_009418,train,8,monkey
id_012273,train,10,truck
id_005785,train,5,deer
id_001846,train,2,bird
id_001126,train,1,airplane
id_000633,train,1,airplane
id_006735,valid,6,dog
id_009322,train,8,monkey
id_009637,train,8,monkey
id_011814,train,10,truck
id_007533,train,6,dog
id_008895,valid,7,horse
id_009402,train,8,monkey
id_004406,train,4,cat
id_000750,train,1,airplane
id_006899,valid,6,dog
id_008756,test,NA,NA
id_012643,valid,10,truck
id_008559,valid,7,horse
id_000957,train,1,airplane
id_001250,train,1,airplane
id_006200,test,NA,NA
id_002508,test,NA,NA
id_002366,train,2,bird
id_008170,train,7,horse
id_006462,train,5,deer
id_006233,train,5,deer
id_008783,valid,7,horse
id_008657,train,7,horse
id_007031,valid,6,dog
id_010377,train,8,monkey
id_005412,test,NA,NA
id_006841,train,6,dog
id_009004,test,NA,NA
id_006435,valid,5,deer
id_004131,valid,4,cat
id_011148,test,NA,NA
id_005342,train,5,deer
id_002485,train,2,bird
id_004085,train,4,cat
id_002016,test,NA,NA
id_003768,test,NA,NA
id_001878,train,2,bird
id_002104,test,NA,NA
id_012775,valid,10,truck
id_003254,train,3,car
id_001436,test,NA,NA
id_004815,valid,4,cat
id_002288,test,NA,NA
id_012742,train,10,truck
id_002001,train,2,bird
id_007566,train,6,dog
id_005033,train,4,cat
id_002888,test,NA,NA
id_005038,train,4,cat
id_009939,valid,8,monkey
id_002783,valid,3,car
id_010254,train,8,monkey
id_010520,test,NA,NA
id_009170,train,8,monkey
id_006955,valid,6,dog
id_004802,train,4,cat
id_002606,train,3,car
id_003611,valid,3,car
id_011516,test,NA,NA
id_001089,train,1,airplane
id_008130,train,7,horse
id_005328,test,NA,NA
id_006380,test,NA,NA
id_011322,train,9,ship
id_001256,test,NA,NA
id_008310,train,7,horse
id_005813,train,5,deer
id_001211,valid,1,airplane
id_005559,valid,5,deer
id_000236,test,NA,NA
id_000854,train,1,airplane
id_005131,valid,4,cat
id_006355,valid,5,deer
id_003642,train,3,car
id_012611,valid,10,truck
id_010782,train,9,ship
id_005960,test,NA,NA
id_006875,valid,6,dog
id_005148,test,NA,NA
id_003695,valid,3,car
id_000179,valid,1,airplane
id_004955,valid,4,cat
id_011031,valid,9,ship
id_009798,train,8,monkey
id_006136,test,NA,NA
id_001597,train,2,bird
id_010115,valid,8,monkey
id_002976,test,NA,NA
id_010502,train,9,ship
id_000204,test,NA,NA
id_007179,valid,6,dog
id_004639,valid,4,cat
id_003795,valid,3,car
id_009779,valid,8,monkey
id_008971,valid,7,horse
id_010348,test,NA,NA
id_012339,valid,10,truck
id_001629,train,2,bird
id_003610,train,3,car
id_009818,train,8,monkey
id_003332,test,NA,NA
id_001831,valid,2,bird
id_006409,train,5,deer
id_011984,test,NA,NA
id_003068,test,NA,NA
id_008641,train,7,horse
id_005128,test,NA,NA
id_008057,train,7,horse
id_003477,train,3,car
id_000833,train,1,airplane
id_009263,valid,8,monkey
id_004022,train,4,cat
id_012537,train,10,truck
id_012501,train,10,truck
id_000426,train,1,airplane
id_008134,train,7,horse
id_001082,train,1,airplane
id_005718,train,5,deer
id_004379,valid,4,cat
id_004677,train,4,cat
id_012173,train,10,truck
id_008822,train,7,horse
id_002054,train,2,bird
id_005935,valid,5,deer
id_012910,train,10,truck
id_007069,train,6,dog
id_007736,test,NA,NA
id_001540,test,NA,NA
id_005742,train,5,deer
id_010340,test,NA,NA
id_000670,train,1,airplane
id_001862,train,2,bird
id_000665,train,1,airplane
id_001396,test,NA,NA
id_006494,train,5,deer
id_003331,valid,3,car
id_005800,test,NA,NA
id_009351,valid,8,monkey
id_010430,train,9,ship
id_000793,train,1,airplane
id_009188,test,NA,NA
id_009576,test,NA,NA
id_011954,train,10,truck
id_008706,train,7,horse
id_000259,valid,1,airplane
id_001113,train,1,airplane
id_006507,valid,6,dog
id_003534,train,3,car
id_012948,test,NA,NA
id_012801,train,10,truck
id_008759,valid,7,horse
id_004142,train,4,cat
id_007503,valid,6,dog
id_003249,train,3,car
id_012060,test,NA,NA
id_011531,valid,9,ship
id_012236,test,NA,NA
id_002809,train,3,car
id_000198,train,1,airplane
id_004393,train,4,cat
id_011536,test,NA,NA
id_006514,train,6,dog
id_002456,test,NA,NA
id_009529,train,8,monkey
id_011851,valid,10,truck
id_006002,train,5,deer
id_008080,test,NA,NA
id_009042,train,7,horse
id_004478,train,4,cat
id_002372,test,NA,NA
id_009869,train,8,monkey
id_005279,valid,5,deer
id_003706,train,3,car
id_000416,test,NA,NA
id_011357,train,9,ship
id_009250,train,8,monkey
id_011055,valid,9,ship
id_005231,valid,5,deer
id_000938,train,1,airplane
id_001815,valid,2,bird
id_000483,valid,1,airplane
id_004679,valid,4,cat
id_008912,test,NA,NA
id_002701,train,3,car
id_000551,valid,1,airplane
id_000125,train,1,airplane
id_006132,test,NA,NA
id_012366,train,10,truck
id_002052,test,NA,NA
id_006652,test,NA,NA
id_005315,valid,5,deer
id_002609,train,3,car
id_003182,train,3,car
id_009344,test,NA,NA
id_007908,test,NA,NA
id_010813,train,9,ship
id_000517,train,1,airplane
id_003772,test,NA,NA
id_005472,test,NA,NA
id_004006,train,4,cat
id_010006,train,8,monkey
id_005042,train,4,cat
id_002467,valid,2,bird
id_000718,train,1,airplane
id_009482,train,8,monkey
id_009127,valid,8,monkey
id_008074,train,7,horse
id_012804,test,NA,NA
id_005812,test,NA,NA
id_011417,train,9,ship
id_011868,test,NA,NA
id_007518,train,6,dog
id_002736,test,NA,NA
id_007421,train,6,dog
id_011003,valid,9,ship
id_010319,valid,8,monkey
id_000513,train,1,airplane
id_009357,train,8,monkey
id_009935,valid,8,monkey
id_004760,test,NA,NA
id_010162,train,8,monkey
id_009599,valid,8,monkey
id_011037,train,9,ship
id_006149,train,5,deer
id_012312,test,NA,NA
id_000323,valid,1,airplane
id_004833,train,4,cat
id_009307,valid,8,monkey
id_003300,test,NA,NA
id_009283,valid,8,monkey
id_000717,train,1,airplane
id_008805,train,7,horse
id_001137,train,1,airplane
id_012972,test,NA,NA
id_005672,test,NA,NA
