obs_id,train_id,delayed,month,day,weekday,arr_hour,dep_hour,origin,dest,distance,carrier
id_017993,test,NA,7,5,4,12,11,ATL,DCA,547,DL
id_017994,train,0,8,31,5,13,12,BDL,JFK,106,OH
id_017995,train,0,3,23,5,18,12,PDX,IAH,1825,CO
id_017996,test,NA,2,15,4,19,18,IAH,SAT,191,CO
id_017997,valid,1,1,22,1,8,7,MYR,CLT,156,US
id_017998,test,NA,8,20,1,11,9,ATL,MHT,952,EV
id_017999,train,0,7,21,6,18,17,CMH,PHX,1671,US
id_018000,train,1,9,30,7,8,7,ORD,TUL,585,MQ
id_018001,train,0,8,25,6,8,7,ROC,ORD,528,MQ
id_018002,train,0,8,6,1,23,17,SEA,IAH,1874,CO
id_018003,valid,1,7,12,4,16,15,LAX,LAS,236,WN
id_018004,valid,0,5,20,7,14,13,PDX,EUG,106,OO
id_018005,valid,1,5,10,4,9,6,DFW,FLL,1119,AA
id_018006,valid,0,3,27,2,16,10,SLC,EWR,1968,DL
id_018007,train,0,6,10,7,12,10,ATL,SRQ,445,DL
id_018008,train,0,3,8,4,22,15,PHX,PHL,2075,WN
id_018009,train,1,2,5,1,7,6,SJC,SNA,342,MQ
id_018010,valid,1,1,5,5,16,13,DFW,ATL,732,AA
id_018011,test,NA,11,2,5,16,10,SFO,IAH,1635,CO
id_018012,train,0,10,31,3,19,17,JAX,CVG,614,OH
id_018013,test,NA,4,10,2,22,20,DEN,LNK,423,OO
id_018014,train,1,6,1,5,22,20,IND,EWR,644,XE
id_018015,train,0,8,19,7,9,8,DEN,LAS,629,WN
id_018016,train,0,5,18,5,7,6,PHL,ORD,678,UA
id_018017,test,NA,5,3,4,16,14,MKE,MSP,297,NW
id_018018,test,NA,5,30,3,14,13,SLC,PHX,507,US
id_018019,train,1,1,23,2,17,15,CVG,EWR,569,OH
id_018020,train,0,11,2,5,9,7,ATL,FLL,581,DL
id_018021,valid,1,6,16,6,18,16,JFK,PIT,340,B6
id_018022,train,1,9,2,7,14,13,SNA,SJC,342,MQ
id_018023,train,1,7,16,1,11,8,BOS,SEA,2496,AS
id_018024,valid,1,12,19,3,15,12,ORD,ALB,723,MQ
id_018025,train,0,12,16,7,22,19,LAX,DEN,862,F9
id_018026,valid,0,2,8,4,23,16,LAS,ORF,2155,WN
id_018027,valid,0,6,6,3,15,13,DTW,CHS,668,9E
id_018028,train,1,2,1,4,16,12,DFW,DTW,987,AA
id_018029,valid,1,4,27,5,20,18,EWR,RDU,416,CO
id_018030,valid,1,10,23,2,18,15,LGA,CHS,641,OH
id_018031,train,1,10,21,7,22,21,MSP,OKC,695,9E
id_018032,train,1,7,21,6,17,12,DEN,TPA,1506,UA
id_018033,valid,1,11,23,5,20,18,TPA,IAD,810,UA
id_018034,train,1,10,21,7,13,11,DEN,SJC,948,UA
id_018035,train,0,3,10,6,10,23,LAX,SJU,3386,AA
id_018036,train,1,10,21,7,0,22,ATL,FLL,581,FL
id_018037,train,1,5,15,2,10,8,XNA,MSP,596,9E
id_018038,train,1,11,28,3,19,17,ORD,SAN,1723,UA
id_018039,train,1,4,16,1,19,17,LGA,RDU,431,OH
id_018040,train,0,10,9,2,22,20,SEA,SFO,679,AS
id_018041,valid,0,10,22,1,14,13,JAN,DFW,408,MQ
id_018042,train,1,4,16,1,17,15,CHS,BOS,818,OH
id_018043,train,0,1,6,6,17,15,DEN,RAP,301,YV
id_018044,train,0,9,14,5,19,18,FLL,TPA,197,WN
id_018045,valid,1,11,23,5,17,16,OAK,SAN,446,WN
id_018046,test,NA,9,1,6,8,7,PHX,LAS,256,US
id_018047,train,1,6,8,5,7,6,MGM,MEM,280,9E
id_018048,train,1,10,18,4,12,10,DEN,FAR,627,OO
id_018049,train,1,3,22,4,14,7,PHX,PHL,2075,US
id_018050,train,1,2,10,6,11,10,PIT,IAD,183,YV
id_018051,train,1,6,9,6,16,15,LAS,SAN,258,WN
id_018052,test,NA,10,9,2,18,10,PHX,JFK,2153,DL
id_018053,train,1,1,9,2,10,8,IAD,CHS,441,YV
id_018054,train,1,5,3,4,12,10,BWI,BOS,370,OH
id_018055,train,1,5,14,1,15,13,DTW,MHT,609,NW
id_018056,valid,1,10,19,5,20,18,SEA,SFO,679,AS
id_018057,train,0,9,27,4,18,17,DTW,MBS,98,NW
id_018058,train,0,10,26,5,8,7,PHX,LAS,256,US
id_018059,train,0,7,29,7,12,11,SBA,LAX,89,OO
id_018060,valid,0,10,27,6,8,5,SEA,PHX,1107,US
id_018061,train,1,4,12,4,13,12,AUS,HOU,148,WN
id_018062,valid,1,7,13,5,22,21,EWR,ROC,246,XE
id_018063,valid,0,1,2,2,19,19,ATL,MGM,147,EV
id_018064,train,0,4,4,3,14,13,MCO,ATL,403,DL
id_018065,train,1,11,6,2,14,11,MCI,CLE,694,XE
id_018066,test,NA,6,26,2,11,10,DFW,MSY,448,AA
id_018067,test,NA,9,6,4,12,11,DAY,ATL,432,EV
id_018068,train,1,1,6,6,11,10,ATL,MYR,317,EV
id_018069,test,NA,2,21,3,16,8,SAN,EWR,2425,CO
id_018070,train,1,5,22,2,22,20,DEN,PDX,992,UA
id_018071,valid,1,1,18,4,9,9,DAL,AUS,189,MQ
id_018072,train,0,10,7,7,20,18,BUR,PHX,369,US
id_018073,test,NA,12,23,7,8,5,BOS,CVG,752,DL
id_018074,test,NA,8,6,1,11,9,ATL,PHL,665,FL
id_018075,train,1,4,14,6,15,7,LAX,JFK,2475,UA
id_018076,train,0,2,20,2,16,15,IAH,SHV,192,XE
id_018077,test,NA,6,24,7,12,11,OAK,LAX,337,WN
id_018078,train,0,6,14,4,11,11,ATL,MOB,302,EV
id_018079,valid,1,1,20,6,17,15,EWR,STL,872,XE
id_018080,train,0,11,13,2,20,18,GPT,IAH,376,XE
id_018081,train,1,12,5,3,23,22,ATL,MCI,692,DL
id_018082,test,NA,10,27,6,11,11,KOA,OGG,84,HA
id_018083,train,0,3,3,6,9,8,FLL,ATL,581,DL
id_018084,test,NA,2,9,5,22,20,MIA,BNA,806,AA
id_018085,train,0,10,22,1,18,18,RDU,CLT,130,US
id_018086,valid,1,8,10,5,19,16,HOU,ATL,696,DL
id_018087,valid,1,10,4,4,11,9,ATL,FLL,581,DL
id_018088,train,0,1,23,2,7,6,FAR,ORD,557,OO
id_018089,train,0,5,19,6,23,20,DFW,GSO,999,MQ
id_018090,train,0,11,11,7,20,19,LFT,IAH,201,XE
id_018091,test,NA,2,16,5,19,13,EWR,HNL,4962,CO
id_018092,test,NA,6,12,2,14,13,OAK,RNO,180,WN
id_018093,train,1,5,5,6,16,14,TPA,PHL,920,US
id_018094,train,1,11,16,5,23,20,MIA,LGA,1097,AA
id_018095,valid,1,12,9,7,19,18,MAF,AUS,294,WN
id_018096,train,0,3,16,5,8,8,LIH,HNL,102,YV
id_018097,test,NA,6,17,7,15,13,MIA,ATL,595,DL
id_018098,valid,1,9,17,1,15,14,BOI,PHX,735,US
id_018099,train,1,2,27,2,7,6,PVD,EWR,160,CO
id_018100,test,NA,9,9,7,16,14,ATL,LGA,761,FL
id_018101,train,1,2,10,6,17,16,ORD,STL,258,AA
id_018102,test,NA,10,17,3,10,8,BOS,PHL,280,US
id_018103,valid,0,10,26,5,18,16,DFW,PNS,604,MQ
id_018104,test,NA,10,10,3,8,6,PIT,JFK,340,OH
id_018105,train,1,7,21,6,17,16,ABQ,ONT,631,XE
id_018106,train,0,4,21,6,14,13,CLT,TPA,508,US
id_018107,train,1,9,27,4,19,17,ORD,SGF,438,OO
id_018108,test,NA,1,24,3,10,7,PHL,DFW,1302,US
id_018109,train,1,5,18,5,12,11,DAL,SAT,248,WN
id_018110,valid,1,6,5,2,18,16,BWI,CLT,361,US
id_018111,valid,0,5,16,3,14,13,HOU,JAN,359,WN
id_018112,test,NA,10,12,5,11,10,EWR,MKE,725,XE
id_018113,train,0,2,25,7,11,6,ONT,IAH,1334,CO
id_018114,train,1,7,11,3,5,23,SEA,DFW,1660,AA
id_018115,train,1,2,2,5,8,7,FWA,DFW,859,MQ
id_018116,train,0,6,21,4,13,12,CLT,ORD,599,MQ
id_018117,valid,0,5,18,5,18,12,LAX,MEM,1619,NW
id_018118,test,NA,10,5,5,16,14,MCI,LAX,1363,WN
id_018119,train,0,1,2,2,20,17,BOS,CVG,752,DL
id_018120,test,NA,7,19,4,21,17,DFW,MIA,1121,AA
id_018121,train,0,12,20,4,22,19,MSP,CLE,622,9E
id_018122,test,NA,5,11,5,16,14,BOS,DTW,632,NW
id_018123,train,0,6,7,4,9,8,ATL,AUS,813,DL
id_018124,test,NA,11,29,4,21,17,JFK,SFO,2586,AA
id_018125,train,1,8,1,3,0,22,ATL,PBI,545,DL
id_018126,valid,0,11,1,4,10,9,SLC,SEA,689,OO
id_018127,test,NA,4,2,1,16,13,JFK,FLL,1069,B6
id_018128,train,0,5,22,2,17,16,SNA,SJC,342,WN
id_018129,test,NA,3,15,4,20,19,ATL,TPA,406,DL
id_018130,train,0,4,13,5,11,10,FSM,DFW,228,MQ
id_018131,valid,0,6,13,3,12,7,FAT,DFW,1313,AA
id_018132,valid,1,6,26,2,20,18,BWI,CVG,430,OH
id_018133,train,0,1,15,1,16,13,PHX,IAH,1009,US
id_018134,valid,0,12,26,3,9,8,LAX,SJC,308,OO
id_018135,train,1,6,17,7,20,17,MHT,ATL,952,EV
id_018136,train,0,5,14,1,10,8,JAX,IND,688,WN
id_018137,train,0,4,5,4,10,8,DEN,BUR,850,OO
id_018138,test,NA,11,7,3,19,18,MSP,MKE,297,OO
id_018139,train,0,10,28,7,14,10,IAH,FLL,965,CO
id_018140,train,1,2,26,1,14,12,CLE,JFK,425,OH
id_018141,test,NA,11,1,4,23,21,ATL,ROA,357,EV
id_018142,train,1,7,7,6,14,13,DRO,DEN,251,OO
id_018143,test,NA,9,3,1,12,11,DEN,BZN,525,OO
id_018144,test,NA,6,9,6,18,16,SFO,ACV,250,OO
id_018145,test,NA,1,3,3,19,18,OAK,SAN,446,WN
id_018146,train,0,9,18,2,11,10,ATL,GRR,640,EV
id_018147,valid,1,2,4,7,12,11,OAK,SAN,446,WN
id_018148,train,0,5,3,4,13,12,RNO,LAS,345,WN
id_018149,test,NA,12,9,7,18,16,DAL,BHM,587,WN
id_018150,train,0,4,4,3,7,6,SJC,LAX,308,WN
id_018151,train,1,6,29,5,13,12,AUS,IAH,140,CO
id_018152,train,0,2,18,7,7,6,AVP,DTW,398,9E
id_018153,valid,0,1,7,7,19,18,CMH,ORD,296,UA
id_018154,train,1,2,13,2,22,21,IAH,MFE,316,CO
id_018155,test,NA,12,24,1,11,9,MSP,ORD,334,AA
id_018156,valid,0,9,5,3,17,16,DCA,LGA,214,US
id_018157,test,NA,10,3,3,20,17,LGA,MCO,950,AA
id_018158,test,NA,10,23,2,12,11,IAH,TUS,936,CO
id_018159,test,NA,5,17,4,12,11,LIT,MEM,129,NW
id_018160,valid,0,2,20,2,8,6,BOS,CLE,563,CO
id_018161,train,0,2,20,2,7,6,EWR,BOS,200,MQ
id_018162,train,0,3,4,7,12,9,CPR,MSP,674,9E
id_018163,valid,1,6,25,1,21,19,MDW,BUF,468,WN
id_018164,train,1,6,30,6,18,14,DFW,DCA,1192,AA
id_018165,test,NA,6,20,3,20,13,PHX,CLT,1774,US
id_018166,test,NA,10,21,7,18,16,MSY,ATL,425,DL
id_018167,train,1,5,2,3,16,15,JFK,IAD,228,B6
id_018168,train,1,6,17,7,11,8,BOS,SEA,2496,AS
id_018169,test,NA,9,26,3,12,11,MSY,HOU,303,WN
id_018170,test,NA,10,5,5,20,20,HOU,DAL,239,WN
id_018171,train,0,5,18,5,23,20,ORD,BDL,783,UA
id_018172,train,0,3,26,1,14,13,EWR,BWI,169,XE
id_018173,valid,1,10,25,4,18,15,JFK,PBI,1028,B6
id_018174,test,NA,10,1,1,9,8,BTV,ORD,763,OO
id_018175,valid,1,2,19,1,20,17,TPA,EWR,998,CO
id_018176,train,0,1,26,5,10,9,CVG,OMA,614,OH
id_018177,train,0,11,22,4,12,11,CLE,ALB,424,XE
id_018178,train,0,7,10,2,12,10,MSP,DEN,680,F9
id_018179,valid,1,1,5,5,16,14,CVG,GSO,330,OH
id_018180,valid,1,3,2,5,11,10,PHL,CLE,363,XE
id_018181,train,0,11,2,5,20,15,LAS,MCI,1140,WN
id_018182,train,1,6,26,2,16,10,SEA,MSP,1399,NW
id_018183,valid,0,4,29,7,9,8,CMH,RDU,361,MQ
id_018184,train,0,4,29,7,19,16,BOS,PBI,1197,B6
id_018185,train,0,1,4,4,10,8,MDT,DFW,1232,MQ
id_018186,train,1,3,18,7,16,14,MIA,RDU,700,AA
id_018187,train,1,7,1,7,15,13,CVG,ATL,373,DL
id_018188,train,1,9,16,7,14,11,TUS,SLC,601,OO
id_018189,train,0,4,20,5,16,15,MSP,MKE,297,NW
id_018190,train,0,9,4,2,6,22,LAX,BWI,2329,UA
id_018191,train,1,6,11,1,15,13,TPA,RDU,587,WN
id_018192,train,1,8,12,7,17,17,ABQ,LAS,487,WN
id_018193,train,1,6,4,1,18,13,ANC,PDX,1542,AS
id_018194,test,NA,12,8,6,17,17,HOU,DAL,239,WN
id_018195,test,NA,6,29,5,13,8,SMF,DFW,1431,AA
id_018196,train,0,3,3,6,11,8,IAD,PBI,859,B6
id_018197,train,0,6,24,7,0,23,LAS,LAX,236,US
id_018198,train,1,3,28,3,13,13,SLC,LAS,368,OO
id_018199,train,0,5,1,2,16,11,LAS,DFW,1055,AA
id_018200,valid,0,1,9,2,12,11,PHL,BOS,280,US
id_018201,train,0,1,19,5,10,7,STL,CLT,575,YV
id_018202,test,NA,12,28,5,17,14,MEM,LGA,963,NW
id_018203,train,1,5,28,1,12,9,MCI,DTW,629,NW
id_018204,train,1,8,5,7,14,13,DFW,CLL,164,MQ
id_018205,train,0,7,11,3,21,19,MSP,LAX,1536,NW
id_018206,valid,1,5,22,2,8,7,JAX,ATL,270,FL
id_018207,train,1,6,19,2,9,8,SLC,PDX,630,OO
id_018208,train,0,6,21,4,14,10,IAH,CLE,1091,CO
id_018209,valid,0,4,15,7,7,6,LAS,PHX,256,WN
id_018210,train,1,4,17,2,13,12,MOB,IAH,427,XE
id_018211,test,NA,4,22,7,10,9,MSY,HOU,303,WN
id_018212,train,0,3,21,3,16,15,ATL,MKE,669,DL
id_018213,train,1,2,17,6,12,11,ORD,DBQ,147,MQ
id_018214,train,0,11,10,6,21,17,IAH,BWI,1235,CO
id_018215,valid,1,2,16,5,12,8,SEA,HNL,2677,HA
id_018216,test,NA,12,7,5,23,16,LAS,TPA,1984,US
id_018217,train,0,11,19,1,16,14,FCA,DEN,753,OO
id_018218,test,NA,7,12,4,11,10,PHL,ORD,678,AA
id_018219,train,1,1,9,2,19,18,ROC,CLE,245,XE
id_018220,train,0,8,24,5,16,8,HNL,LAX,2556,HA
id_018221,train,1,6,25,1,9,7,MCO,LAX,2217,UA
id_018222,train,1,4,2,1,13,10,DTW,SRQ,1023,NW
id_018223,test,NA,7,9,1,16,15,DAY,ATL,432,DL
id_018224,train,1,9,3,1,13,12,LAS,PHX,256,WN
id_018225,test,NA,5,15,2,21,20,CLT,JFK,541,YV
id_018226,valid,1,8,12,7,19,19,LAX,SAN,109,OO
id_018227,test,NA,6,10,7,22,18,PHX,SAT,843,US
id_018228,train,1,6,20,3,19,18,SJC,LAX,308,WN
id_018229,train,0,4,15,7,23,20,EWR,IAH,1400,CO
id_018230,train,0,8,21,2,8,6,BDL,CVG,661,DL
id_018231,train,0,5,19,6,16,14,DFW,SEA,1660,AA
id_018232,train,1,4,24,2,22,20,SAN,TUS,367,WN
id_018233,test,NA,1,15,1,10,9,MSN,MSP,228,NW
id_018234,train,1,5,21,1,12,10,OAK,SEA,671,AS
id_018235,valid,1,12,24,1,21,16,PHX,ATL,1587,US
id_018236,train,1,1,15,1,12,10,DEN,CID,692,OO
id_018237,train,0,9,4,2,12,11,CVG,ABE,503,OH
id_018238,test,NA,10,6,6,8,7,GSO,ATL,306,OH
id_018239,train,1,7,27,5,10,9,IAH,DFW,224,AA
id_018240,valid,1,10,21,7,22,20,JFK,DCA,213,OH
id_018241,valid,1,7,17,2,18,18,PDX,SEA,129,OO
id_018242,train,0,11,12,1,8,6,MKE,MEM,556,NW
id_018243,train,1,1,12,5,9,7,MSY,ORD,837,AA
id_018244,train,0,12,29,6,10,9,DTW,DEN,1123,NW
id_018245,valid,0,7,23,1,12,11,DEN,PHX,602,F9
id_018246,train,0,4,7,6,10,9,MAF,DAL,319,WN
id_018247,valid,0,6,30,6,14,11,STL,MCO,880,FL
id_018248,test,NA,10,17,3,19,18,DEN,SFO,967,F9
id_018249,train,0,8,6,1,8,7,MCO,RDU,534,WN
id_018250,test,NA,12,22,6,14,12,BDL,DTW,548,NW
id_018251,train,1,8,7,2,19,16,IAH,ATL,689,CO
id_018252,train,1,5,22,2,18,17,OAK,LAS,407,WN
id_018253,train,0,5,1,2,14,11,DFW,ATL,732,DL
id_018254,valid,0,12,20,4,20,19,CAK,DEN,1224,F9
id_018255,test,NA,1,8,1,8,6,ONT,SLC,558,DL
id_018256,train,1,12,5,3,17,12,LAX,AUS,1242,AA
id_018257,train,1,9,7,5,20,17,EWR,FLL,1065,B6
id_018258,train,0,5,7,1,17,16,ATL,PHX,1587,DL
id_018259,test,NA,9,4,2,9,8,ATL,AUS,813,EV
id_018260,train,0,11,28,3,11,9,CVG,LGA,585,OH
id_018261,train,1,12,2,7,15,13,ATL,SLC,1589,DL
id_018262,train,1,10,7,7,17,16,MTJ,DEN,197,YV
id_018263,train,1,6,18,1,16,13,PHL,IAH,1324,CO
id_018264,test,NA,12,9,7,21,18,MSP,AUS,1042,NW
id_018265,valid,0,4,21,6,14,11,MSY,DCA,969,US
id_018266,train,0,5,23,3,8,6,DTW,BOS,632,NW
id_018267,train,0,5,22,2,10,9,JAX,ATL,270,DL
id_018268,train,1,6,25,1,8,6,CLT,JFK,541,B6
id_018269,valid,0,8,9,4,10,8,LAS,SLC,368,XE
id_018270,train,0,11,12,1,20,19,SMF,LAX,373,WN
id_018271,valid,1,6,15,5,21,19,DEN,MSP,680,F9
id_018272,train,0,2,9,5,18,17,BWI,PVD,328,WN
id_018273,test,NA,3,19,1,17,14,SFO,BOI,522,OO
id_018274,test,NA,2,25,7,11,9,SFO,SEA,679,AS
id_018275,train,0,12,8,6,20,17,MCI,ATL,692,FL
id_018276,valid,1,7,31,2,22,20,BOS,PHL,280,US
id_018277,valid,0,9,25,2,10,7,HOU,ATL,696,FL
id_018278,train,1,4,15,7,11,9,CLT,LGA,544,US
id_018279,train,1,1,8,1,17,15,LGA,PIT,335,MQ
id_018280,train,0,4,27,5,14,13,EUG,SFO,451,OO
id_018281,train,0,5,26,6,14,12,BWI,MCO,787,WN
id_018282,train,1,8,17,5,13,9,DFW,SYR,1337,MQ
id_018283,train,1,12,1,6,18,17,HOU,JAN,359,WN
id_018284,train,1,8,3,5,14,11,MLI,ATL,633,EV
id_018285,valid,0,4,21,6,13,12,OGG,HNL,100,AQ
id_018286,train,1,11,22,4,10,6,EWR,SFO,2565,UA
id_018287,train,0,2,9,5,19,16,ORD,ROC,528,YV
id_018288,train,0,10,10,3,14,13,SMF,LAX,373,WN
id_018289,valid,1,5,16,3,16,16,SDF,ORD,286,MQ
id_018290,train,1,6,25,1,18,18,SDF,MDW,271,WN
id_018291,test,NA,2,22,4,18,16,PIT,PHL,267,US
id_018292,train,0,7,29,7,15,15,CVG,ORD,264,MQ
id_018293,train,1,12,9,7,11,10,LFT,IAH,201,XE
id_018294,valid,1,4,21,6,7,6,GRB,ORD,174,MQ
id_018295,valid,1,1,30,2,21,14,LAS,DTW,1750,NW
id_018296,train,1,12,18,2,12,11,AZO,DTW,113,9E
id_018297,train,1,9,8,6,21,19,ORD,PHX,1440,AA
id_018298,valid,1,6,23,6,22,13,OAK,JFK,2576,B6
id_018299,train,1,4,10,2,11,9,MIA,CLT,650,MQ
id_018300,train,1,2,19,1,10,9,DCA,CLE,310,XE
id_018301,train,0,5,24,4,13,11,PBI,BWI,883,WN
id_018302,train,1,2,12,1,19,11,LAS,EWR,2227,CO
id_018303,train,1,8,2,4,12,10,ATL,SWF,784,EV
id_018304,test,NA,11,4,7,16,14,CAK,LGA,396,FL
id_018305,test,NA,9,21,5,16,16,ATL,HSV,151,EV
id_018306,train,0,5,26,6,21,19,MDW,CMH,284,WN
id_018307,test,NA,11,14,3,16,14,ORD,ROA,531,OO
id_018308,test,NA,6,5,2,15,14,PDX,OAK,543,WN
id_018309,valid,1,2,3,6,16,15,PHL,BOS,280,FL
id_018310,train,0,11,11,7,10,9,ATL,MCO,403,FL
id_018311,valid,1,10,2,2,18,15,LAX,SEA,954,AS
id_018312,valid,1,10,1,1,8,6,DTW,CLT,500,NW
id_018313,train,1,6,23,6,15,13,DFW,CID,685,MQ
id_018314,valid,0,10,30,2,14,13,BOI,SLC,291,DL
id_018315,valid,0,11,27,2,14,13,TUL,IAH,429,XE
id_018316,test,NA,1,6,6,17,15,DTW,OKC,900,9E
id_018317,train,0,8,20,1,14,13,ORD,RST,268,MQ
id_018318,valid,0,3,10,6,12,10,HOU,BNA,670,WN
id_018319,test,NA,10,21,7,17,15,DFW,SFO,1464,AA
id_018320,train,0,6,23,6,22,21,CLT,RIC,256,US
id_018321,train,0,8,13,1,16,15,CVG,DEN,1069,OO
id_018322,train,1,12,22,6,15,14,SFO,ACV,250,OO
id_018323,train,0,9,30,7,23,15,SFO,EWR,2565,CO
id_018324,train,1,11,4,7,16,13,JFK,MCO,944,B6
id_018325,train,0,8,16,4,9,6,DFW,ORD,802,AA
id_018326,train,1,3,30,5,11,8,ORD,SAT,1041,AA
id_018327,train,1,8,22,3,15,13,ORD,CVG,264,UA
id_018328,train,1,11,21,3,13,11,TPA,JFK,1005,DL
id_018329,train,1,2,5,1,19,18,DTW,ORD,235,UA
id_018330,valid,0,2,26,1,12,11,IAH,OKC,395,XE
id_018331,train,0,2,12,1,15,13,CVG,AUS,958,OH
id_018332,train,1,8,12,7,16,13,HOU,TPA,781,WN
id_018333,valid,1,10,22,1,13,10,SMF,DEN,910,UA
id_018334,test,NA,10,13,6,16,14,DEN,LAX,862,UA
id_018335,train,0,6,11,1,15,14,DEN,PHX,602,F9
id_018336,valid,1,12,8,6,13,6,PDX,ATL,2172,DL
id_018337,train,1,10,3,3,7,6,CRW,ATL,363,EV
id_018338,valid,1,3,15,4,11,9,CLT,DCA,331,US
id_018339,valid,1,7,11,3,7,7,TYS,MEM,342,9E
id_018340,train,1,10,7,7,5,17,HNL,MSP,3972,NW
id_018341,valid,1,12,9,7,12,12,EUG,PDX,106,OO
id_018342,train,1,10,5,5,21,19,LAX,SEA,954,XE
id_018343,test,NA,2,19,1,18,15,ORD,CLT,599,UA
id_018344,test,NA,4,3,2,12,11,DTW,LGA,501,MQ
id_018345,valid,1,2,7,3,14,12,ORD,PDX,1739,UA
id_018346,test,NA,5,23,3,20,16,DFW,ANC,3043,AA
id_018347,valid,0,3,21,3,14,8,SMF,MSP,1518,NW
id_018348,test,NA,9,24,1,9,9,ATL,EVV,350,EV
id_018349,valid,1,1,18,4,12,10,CVG,MYR,489,OH
id_018350,train,1,5,7,1,17,16,ATL,SAT,874,EV
id_018351,valid,0,4,4,3,10,7,JFK,FLL,1069,B6
id_018352,valid,0,10,7,7,15,14,MCI,PHX,1044,US
id_018353,train,1,9,25,2,9,8,IAH,DAL,217,XE
id_018354,train,0,6,27,3,15,14,MEM,PNS,355,9E
id_018355,train,1,4,23,1,21,19,SJU,MIA,1045,AA
id_018356,train,0,8,9,4,19,18,LAX,PHX,370,XE
id_018357,train,0,9,25,2,22,19,MCI,CMH,633,OO
id_018358,train,1,8,1,3,17,15,ORD,SYR,607,MQ
id_018359,train,1,9,16,7,18,18,ORD,MSN,109,OO
id_018360,train,1,8,31,5,19,14,PHX,STL,1262,WN
id_018361,test,NA,6,25,1,15,11,MSY,PHL,1088,US
id_018362,valid,0,6,1,5,20,19,CLE,MSP,622,9E
id_018363,valid,0,10,19,5,16,15,HNL,LIH,102,YV
id_018364,valid,1,8,20,1,19,17,CAK,ATL,528,FL
id_018365,valid,1,12,15,6,14,13,DFW,SAT,247,AA
id_018366,test,NA,5,4,5,14,12,SEA,SFO,679,UA
id_018367,train,0,12,5,3,15,14,ONT,SMF,389,WN
id_018368,valid,0,8,5,7,12,11,PIT,CVG,256,OH
id_018369,test,NA,4,23,1,19,17,DTW,ATL,594,NW
id_018370,train,1,8,10,5,19,17,CHS,ATL,259,DL
id_018371,test,NA,12,30,7,6,6,AGS,ATL,143,EV
id_018372,valid,0,6,27,3,16,14,DEN,SEA,1024,UA
id_018373,train,1,3,28,3,23,20,MIA,DEN,1709,AA
id_018374,valid,0,9,12,3,17,16,ATL,MSP,906,OO
id_018375,test,NA,5,15,2,14,8,SFO,ORD,1846,UA
id_018376,valid,0,8,20,1,17,15,ATL,ORF,516,DL
id_018377,test,NA,8,29,3,20,15,DEN,LGA,1619,F9
id_018378,valid,1,9,2,7,17,8,SEA,BOS,2496,AS
id_018379,valid,1,5,1,2,21,20,DAL,SAT,248,WN
id_018380,test,NA,9,9,7,11,10,IAH,DAL,217,XE
id_018381,train,0,3,6,2,17,15,ATL,RIC,481,DL
id_018382,train,1,11,15,4,19,18,ONT,SMF,389,WN
id_018383,train,1,12,9,7,22,20,ATL,ABE,692,EV
id_018384,train,0,5,5,6,21,18,LAS,SEA,866,WN
id_018385,test,NA,9,21,5,19,11,SFO,PIT,2254,US
id_018386,train,1,12,30,7,17,15,MIA,LAS,2175,AA
id_018387,test,NA,8,6,1,19,17,ROA,ATL,357,EV
id_018388,valid,1,1,23,2,9,7,SYR,ATL,793,DL
id_018389,test,NA,10,17,3,18,14,DFW,DTW,987,AA
id_018390,train,0,2,26,1,16,16,LAX,OXR,49,OO
id_018391,train,0,8,30,4,10,9,MEM,OKC,432,NW
id_018392,train,0,9,13,4,7,6,VPS,ATL,264,EV
id_018393,test,NA,4,3,2,11,7,PHX,SAT,843,WN
id_018394,test,NA,11,24,6,14,13,DTW,GRR,120,NW
id_018395,test,NA,1,30,2,2,23,LAS,SLC,368,YV
id_018396,test,NA,1,31,3,13,11,DEN,MFR,964,OO
id_018397,train,1,9,27,4,21,20,DAL,LBB,293,WN
id_018398,test,NA,10,9,2,16,14,PNS,ATL,272,DL
id_018399,train,1,5,8,2,1,21,LAS,DFW,1055,US
id_018400,test,NA,8,10,5,13,10,DEN,SAT,794,UA
id_018401,train,1,10,25,4,11,9,DEN,MSP,680,NW
id_018402,train,0,8,5,7,21,13,ANC,MSP,2518,NW
id_018403,train,1,1,16,2,15,13,DFW,SLC,988,AA
id_018404,train,0,6,15,5,12,10,SMF,PHX,647,WN
id_018405,train,1,5,24,4,12,11,CVG,EWR,569,XE
id_018406,valid,1,7,27,5,12,9,DTW,PBI,1087,NW
id_018407,train,1,7,18,3,20,19,CVG,CRW,173,EV
id_018408,train,0,2,28,3,15,12,MIA,STT,1107,AA
id_018409,train,1,8,8,3,18,16,JAC,DEN,406,UA
id_018410,train,0,8,8,3,10,9,DFW,PSP,1126,AA
id_018411,test,NA,6,5,2,17,14,LGA,DFW,1389,AA
id_018412,valid,0,3,27,2,20,18,ORD,PIT,412,UA
id_018413,valid,0,5,12,6,6,6,TOL,ORD,214,MQ
id_018414,test,NA,5,25,5,21,18,PHX,DEN,602,US
id_018415,test,NA,12,31,1,20,19,IAH,AUS,140,CO
id_018416,train,0,1,11,4,18,17,OAK,BUR,325,WN
id_018417,valid,0,3,30,5,8,7,DFW,TYR,103,MQ
id_018418,train,1,4,29,7,23,22,ORD,MSN,109,YV
id_018419,train,1,8,10,5,13,11,IND,EWR,644,XE
